from	to
ACHM1	HGNC:2153
ACHM2	HGNC:110
ACHM2	HGNC:2150
ACHM3	HGNC:111
ACHM3	HGNC:2153
ACHM4	HGNC:4394
ACHM5	HGNC:8787
ACHP	HGNC:13243
ACHRD	HGNC:112
ACHRD	HGNC:1965
ACHRE	HGNC:1966
ACHRG	HGNC:113
ACHRG	HGNC:1967
ACID1	HGNC:28845
ACIN1	HGNC:17066
ACINUS	HGNC:17066
ACK	HGNC:19297
ACK1	HGNC:19297
ACKR1	HGNC:4035
ACKR2	HGNC:1565
ACKR3	HGNC:23692
ACKR4	HGNC:1611
ACKR4P1	HGNC:21142
ACKR5	HGNC:1612
ACKR6	HGNC:21043
ACL	HGNC:115
ACLP	HGNC:303
ACLS	HGNC:4319
ACLS	HGNC:114
ACLY	HGNC:115
ACLY-BP	HGNC:48574
ACMG	HGNC:116
ACMSD	HGNC:19288
ACN	HGNC:7773
ACN9	HGNC:21752
ACNATP	HGNC:34504
ACO	HGNC:20453
ACO1	HGNC:117
ACO2	HGNC:118
ACO2P1	HGNC:56989
ACO2P2	HGNC:56990
ACOD1	HGNC:33904
ACOD4	HGNC:21088
ACONM	HGNC:118
ACOT1	HGNC:33128
ACOT11	HGNC:18156
ACOT12	HGNC:24436
ACOT13	HGNC:20999
ACOT2	HGNC:18431
ACOT4	HGNC:19748
ACOT6	HGNC:33159
ACOT7	HGNC:24157
ACOT8	HGNC:15919
ACOT9	HGNC:17152
ACOX1	HGNC:119
ACOX2	HGNC:120
ACOX3	HGNC:121
ACOX4	HGNC:25621
ACOXL	HGNC:25621
ACOXL-AS1	HGNC:41112
ACP	HGNC:7694
ACP-3	HGNC:125
ACP1	HGNC:7694
ACP1	HGNC:122
ACP2	HGNC:123
ACP3	HGNC:125
ACP33	HGNC:20373
ACP4	HGNC:14376
ACP5	HGNC:124
ACP6	HGNC:29609
ACP7	HGNC:33781
ACPA	HGNC:9495
ACPIN1	HGNC:22422
ACPL1	HGNC:29609
ACPL2	HGNC:26303
ACPP	HGNC:125
ACPS	HGNC:14235
ACPT	HGNC:14376
ACR	HGNC:126
ACR1	HGNC:9355
ACRBP	HGNC:17195
ACRC	HGNC:15805
ACRP	HGNC:11216
ACRP1	HGNC:54745
ACRP30	HGNC:13633
ACRV1	HGNC:127
ACS	HGNC:23989
ACS	HGNC:15814
ACS1	HGNC:3569
ACS2	HGNC:16526
ACS2	HGNC:16496
ACS3	HGNC:128
ACS3	HGNC:3570
ACS3	HGNC:12428
ACS4	HGNC:3571
ACS5	HGNC:16526
ACSA	HGNC:15814
ACSB	HGNC:10999
ACSBG1	HGNC:29567
ACSBG2	HGNC:24174
ACSF1	HGNC:21298
ACSF2	HGNC:26101
ACSF3	HGNC:27288
ACSF4	HGNC:23993
ACSL1	HGNC:3569
ACSL3	HGNC:3570
ACSL3-AS1	HGNC:40227
ACSL3P1	HGNC:56529
ACSL4	HGNC:3571
ACSL5	HGNC:16526
ACSL6	HGNC:16496
ACSL6-AS1	HGNC:40772
ACSM1	HGNC:18049
ACSM2	HGNC:32017
ACSM2	HGNC:30931
ACSM2A	HGNC:32017
ACSM2B	HGNC:30931
ACSM3	HGNC:10522
ACSM4	HGNC:32016
ACSM5	HGNC:26060
ACSM5P1	HGNC:51295
ACSM6	HGNC:31665
ACSMW	HGNC:26101
ACSS1	HGNC:16091
ACSS2	HGNC:15814
ACSS3	HGNC:24723
ACSVL1	HGNC:10996
ACSVL2	HGNC:11000
ACSVL3	HGNC:10997
ACSVL4	HGNC:10998
ACSVL5	HGNC:10995
ACSVL6	HGNC:10999
ACT	HGNC:16
ACT	HGNC:24157
ACT	HGNC:17371
ACT	HGNC:37096
ACT1	HGNC:1343
ACT1GP1	HGNC:146
ACT35	HGNC:11918
ACTA	HGNC:129
ACTA1	HGNC:129
ACTA2	HGNC:130
ACTA2-AS1	HGNC:45169
ACTA3	HGNC:145
ACTA3	HGNC:131
ACTB	HGNC:132
ACTBL1	HGNC:133
ACTBL2	HGNC:17780
ACTBL3	HGNC:30182
ACTBP1	HGNC:134
ACTBP10	HGNC:31819
ACTBP11	HGNC:33971
ACTBP12	HGNC:150
ACTBP13	HGNC:44626
ACTBP14	HGNC:45086
ACTBP15	HGNC:55065
ACTBP16	HGNC:56590
ACTBP2	HGNC:135
ACTBP2	HGNC:141
ACTBP3	HGNC:136
ACTBP4	HGNC:137
ACTBP5	HGNC:138
ACTBP6	HGNC:139
ACTBP7	HGNC:140
ACTBP8	HGNC:141
ACTBP9	HGNC:142
ACTC	HGNC:143
ACTC1	HGNC:143
ACTDP	HGNC:15750
ACTE1P	HGNC:51491
ACTFIB	HGNC:159
ACTG	HGNC:144
ACTG1	HGNC:144
ACTG1P1	HGNC:146
ACTG1P10	HGNC:155
ACTG1P11	HGNC:37651
ACTG1P12	HGNC:44496
ACTG1P13	HGNC:49058
ACTG1P14	HGNC:49751
ACTG1P15	HGNC:51495
ACTG1P16	HGNC:51496
ACTG1P17	HGNC:51497
ACTG1P18	HGNC:51498
ACTG1P19	HGNC:51499
ACTG1P2	HGNC:147
ACTG1P20	HGNC:51500
ACTG1P21	HGNC:51501
ACTG1P22	HGNC:51502
ACTG1P23	HGNC:51503
ACTG1P24	HGNC:49661
ACTG1P25	HGNC:54872
ACTG1P3	HGNC:148
ACTG1P4	HGNC:149
ACTG1P6	HGNC:151
ACTG1P7	HGNC:152
ACTG1P8	HGNC:153
ACTG1P9	HGNC:154
ACTG2	HGNC:145
ACTGP1	HGNC:146
ACTGP10	HGNC:155
ACTGP2	HGNC:147
ACTGP3	HGNC:148
ACTGP4	HGNC:149
ACTGP5	HGNC:150
ACTGP6	HGNC:151
ACTGP7	HGNC:152
ACTGP8	HGNC:153
ACTGP9	HGNC:154
ACTH	HGNC:9201
ACTHR	HGNC:6930
ACTL1	HGNC:155
ACTL10	HGNC:16127
ACTL11P	HGNC:44626
ACTL2	HGNC:147
ACTL2	HGNC:156
ACTL3	HGNC:145
ACTL3	HGNC:157
ACTL4	HGNC:158
ACTL5	HGNC:159
ACTL6	HGNC:160
ACTL6A	HGNC:24124
ACTL6B	HGNC:160
ACTL7A	HGNC:161
ACTL7B	HGNC:162
ACTL8	HGNC:24018
ACTL9	HGNC:28494
ACTMAP	HGNC:24758
ACTN1	HGNC:163
ACTN1-AS1	HGNC:20131
ACTN1-DT	HGNC:20131
ACTN2	HGNC:164
ACTN3	HGNC:165
ACTN4	HGNC:166
ACTN4P1	HGNC:44028
ACTN4P2	HGNC:44032
ACTP1	HGNC:51621
ACTR	HGNC:7670
ACTR10	HGNC:17372
ACTR11	HGNC:17372
ACTR1A	HGNC:167
ACTR1AP1	HGNC:54703
ACTR1B	HGNC:168
ACTR2	HGNC:169
ACTR2P1	HGNC:56978
ACTR2P2	HGNC:57006
ACTR3	HGNC:170
ACTR3-AS1	HGNC:53965
ACTR3B	HGNC:17256
ACTR3BP1	HGNC:37724
ACTR3BP2	HGNC:38677
ACTR3BP3	HGNC:38678
ACTR3BP4	HGNC:38681
ACTR3BP5	HGNC:38682
ACTR3BP6	HGNC:38683
ACTR3BP7	HGNC:54971
ACTR3C	HGNC:37282
ACTR3P1	HGNC:31820
ACTR3P2	HGNC:38676
ACTR3P3	HGNC:38679
ACTR5	HGNC:14671
ACTR6	HGNC:24025
ACTR6P1	HGNC:44210
ACTR8	HGNC:14672
ACTRII	HGNC:173
ACTRT1	HGNC:24027
ACTRT1P1	HGNC:55127
ACTRT2	HGNC:24026
ACTRT3	HGNC:24022
ACTSA	HGNC:130
ACTSG	HGNC:145
ACV	HGNC:33444
ACV	HGNC:6180
ACVR1	HGNC:171
ACVR1A	HGNC:171
ACVR1B	HGNC:172
ACVR1C	HGNC:18123
ACVR2	HGNC:173
ACVR2A	HGNC:173
ACVR2B	HGNC:174
ACVR2B-AS1	HGNC:44161
ACVRIP1	HGNC:18957
ACVRL1	HGNC:175
ACVRLK1	HGNC:175
ACVRLK2	HGNC:176
ACVRLK2	HGNC:171
ACVRLK3	HGNC:1076
ACVRLK4	HGNC:11772
ACVRLK4	HGNC:172
ACVRLK7	HGNC:18123
ACY-3	HGNC:24104
ACY1	HGNC:177
ACY1L	HGNC:178
ACY1L	HGNC:26295
ACY1L2	HGNC:21408
ACY2	HGNC:756
ACY3	HGNC:24104
ACYL3P	HGNC:44362
ACYP1	HGNC:179
ACYP2	HGNC:180
ACZ	HGNC:13406
AD-003	HGNC:23373
AD-004	HGNC:11542
AD-005	HGNC:7877
AD-015	HGNC:30396
AD-017	HGNC:24870
AD-020	HGNC:30187
AD-FSP	HGNC:11231
AD002	HGNC:26939
AD023	HGNC:24030
AD024	HGNC:24031
AD025	HGNC:23633
AD026	HGNC:51375
AD026	HGNC:268
AD029	HGNC:20298
AD031	HGNC:26545
AD031	HGNC:24033
AD034	HGNC:18656
AD035	HGNC:18986
AD037	HGNC:20793
AD1	HGNC:181
AD1	HGNC:1692
AD1	HGNC:620
AD158	HGNC:25075
AD2	HGNC:613
AD2	HGNC:182
AD24	HGNC:24034
AD3	HGNC:183
AD3	HGNC:17791
AD3	HGNC:9508
AD3L	HGNC:9509
AD4	HGNC:9509
AD4	HGNC:184
AD4BP	HGNC:7983
AD5	HGNC:185
ADA	HGNC:186
ADA1	HGNC:186
ADA1	HGNC:30631
ADA2	HGNC:11531
ADA2	HGNC:1839
ADA2A	HGNC:11531
ADA3	HGNC:19422
ADAD1	HGNC:30713
ADAD1P1	HGNC:44550
ADAD1P2	HGNC:44552
ADAD2	HGNC:30714
ADAI	HGNC:354
ADAL	HGNC:31853
ADAM-TS10	HGNC:13201
ADAM-TS2	HGNC:218
ADAM-TS6	HGNC:222
ADAM-TS7	HGNC:223
ADAM-TS8	HGNC:224
ADAM1	HGNC:187
ADAM10	HGNC:188
ADAM11	HGNC:189
ADAM12	HGNC:190
ADAM12-OT1	HGNC:43841
ADAM15	HGNC:193
ADAM17	HGNC:195
ADAM18	HGNC:196
ADAM19	HGNC:197
ADAM1A	HGNC:187
ADAM1B	HGNC:44366
ADAM1P	HGNC:187
ADAM2	HGNC:198
ADAM20	HGNC:199
ADAM20P1	HGNC:20102
ADAM20P2	HGNC:43901
ADAM20P3	HGNC:43902
ADAM21	HGNC:200
ADAM21P	HGNC:19822
ADAM21P1	HGNC:19822
ADAM22	HGNC:201
ADAM23	HGNC:202
ADAM23	HGNC:206
ADAM24P	HGNC:203
ADAM27	HGNC:196
ADAM28	HGNC:206
ADAM29	HGNC:207
ADAM3	HGNC:209
ADAM30	HGNC:208
ADAM31	HGNC:200
ADAM32	HGNC:15479
ADAM33	HGNC:15478
ADAM3A	HGNC:209
ADAM3B	HGNC:210
ADAM5	HGNC:212
ADAM5P	HGNC:212
ADAM6	HGNC:213
ADAM7	HGNC:214
ADAM7-AS1	HGNC:56152
ADAM7-AS2	HGNC:56153
ADAM8	HGNC:215
ADAM9	HGNC:216
ADAMDEC1	HGNC:16299
ADAMTS-2	HGNC:220
ADAMTS-3	HGNC:218
ADAMTS-4	HGNC:219
ADAMTS1	HGNC:217
ADAMTS10	HGNC:13201
ADAMTS11	HGNC:221
ADAMTS12	HGNC:14605
ADAMTS13	HGNC:1366
ADAMTS14	HGNC:14899
ADAMTS15	HGNC:16305
ADAMTS16	HGNC:17108
ADAMTS16-DT	HGNC:55548
ADAMTS16s	HGNC:17108
ADAMTS17	HGNC:17109
ADAMTS18	HGNC:17110
ADAMTS19	HGNC:17111
ADAMTS19-AS1	HGNC:40797
ADAMTS2	HGNC:218
ADAMTS20	HGNC:17178
ADAMTS21	HGNC:17110
ADAMTS21	HGNC:16662
ADAMTS3	HGNC:219
ADAMTS4	HGNC:220
ADAMTS5	HGNC:221
ADAMTS6	HGNC:222
ADAMTS7	HGNC:223
ADAMTS7P1	HGNC:49407
ADAMTS7P2	HGNC:49408
ADAMTS7P2	HGNC:49407
ADAMTS7P3	HGNC:49409
ADAMTS7P4	HGNC:49410
ADAMTS7P5	HGNC:56992
ADAMTS8	HGNC:224
ADAMTS9	HGNC:13202
ADAMTS9-AS1	HGNC:40625
ADAMTS9-AS2	HGNC:42435
ADAMTSL1	HGNC:14632
ADAMTSL2	HGNC:14631
ADAMTSL3	HGNC:14633
ADAMTSL4	HGNC:19706
ADAMTSL4-AS1	HGNC:32041
ADAMTSL4-AS2	HGNC:40895
ADAMTSL5	HGNC:27912
ADAMTSL6	HGNC:25835
ADAMTSR1	HGNC:14632
ADANE	HGNC:9848
ADANE	HGNC:33355
ADAP	HGNC:4036
ADAP-S	HGNC:327
ADAP1	HGNC:16486
ADAP2	HGNC:16487
ADAP6	HGNC:376
ADAR	HGNC:225
ADAR1	HGNC:225
ADAR2	HGNC:226
ADAR2a	HGNC:226
ADAR2a-L1	HGNC:226
ADAR2a-L2	HGNC:226
ADAR2a-L3	HGNC:226
ADAR2b	HGNC:226
ADAR2c	HGNC:226
ADAR2d	HGNC:226
ADAR2g	HGNC:226
ADAR3	HGNC:227
ADARB1	HGNC:226
ADARB2	HGNC:227
ADARB2-AS1	HGNC:23299
ADAS	HGNC:327
ADAT1	HGNC:228
ADAT2	HGNC:21172
ADAT3	HGNC:25151
ADB2	HGNC:6146
ADC	HGNC:29957
ADCA	HGNC:19051
ADCA	HGNC:8820
ADCAD2	HGNC:6698
ADCAII	HGNC:10560
ADCK1	HGNC:19038
ADCK2	HGNC:19039
ADCK3	HGNC:16812
ADCK4	HGNC:19041
ADCK5	HGNC:21738
ADCME	HGNC:37159
ADCP1	HGNC:229
ADCP2	HGNC:230
ADCP2	HGNC:3009
ADCR	HGNC:12797
ADCR	HGNC:7412
ADCR	HGNC:231
ADCY1	HGNC:232
ADCY10	HGNC:21285
ADCY10P1	HGNC:44143
ADCY2	HGNC:233
ADCY3	HGNC:234
ADCY3	HGNC:239
ADCY4	HGNC:235
ADCY5	HGNC:236
ADCY6	HGNC:237
ADCY6-DT	HGNC:53332
ADCY7	HGNC:238
ADCY8	HGNC:239
ADCY9	HGNC:240
ADCYAP1	HGNC:241
ADCYAP1R1	HGNC:242
ADD1	HGNC:243
ADD2	HGNC:244
ADD3	HGNC:245
ADD3-AS1	HGNC:48682
ADDB	HGNC:244
ADDL	HGNC:245
ADDL	HGNC:246
ADE2H1	HGNC:8587
ADF	HGNC:15750
ADFN	HGNC:247
ADFP	HGNC:248
ADG-90	HGNC:21229
ADG-90	HGNC:21096
ADGB	HGNC:21212
ADGB-DT	HGNC:55654
ADGF	HGNC:1839
ADGRA1	HGNC:13838
ADGRA1-AS1	HGNC:49543
ADGRA2	HGNC:17849
ADGRA3	HGNC:13839
ADGRA3P1	HGNC:55918
ADGRB1	HGNC:943
ADGRB2	HGNC:944
ADGRB3	HGNC:945
ADGRB3-DT	HGNC:55774
ADGRC1	HGNC:1850
ADGRC2	HGNC:3231
ADGRC3	HGNC:3230
ADGRD1	HGNC:19893
ADGRD1-AS1	HGNC:53314
ADGRD2	HGNC:18651
ADGRE1	HGNC:3336
ADGRE2	HGNC:3337
ADGRE3	HGNC:23647
ADGRE4P	HGNC:19240
ADGRE5	HGNC:1711
ADGRF1	HGNC:18990
ADGRF2	HGNC:18991
ADGRF2P	HGNC:18991
ADGRF3	HGNC:18989
ADGRF4	HGNC:19011
ADGRF5	HGNC:19030
ADGRF5-AS1	HGNC:40864
ADGRF5P1	HGNC:32922
ADGRF5P2	HGNC:32921
ADGRG1	HGNC:4512
ADGRG2	HGNC:4516
ADGRG3	HGNC:13728
ADGRG4	HGNC:18992
ADGRG5	HGNC:19010
ADGRG6	HGNC:13841
ADGRG7	HGNC:19241
ADGRL1	HGNC:20973
ADGRL1-AS1	HGNC:55309
ADGRL2	HGNC:18582
ADGRL3	HGNC:20974
ADGRL3-AS1	HGNC:50604
ADGRL4	HGNC:20822
ADGRV1	HGNC:17416
ADH	HGNC:894
ADH-2	HGNC:252
ADH-3	HGNC:253
ADH-3P1	HGNC:254
ADH-4	HGNC:256
ADH-5	HGNC:255
ADH1	HGNC:249
ADH1A	HGNC:249
ADH1B	HGNC:250
ADH1C	HGNC:251
ADH2	HGNC:250
ADH3	HGNC:251
ADH4	HGNC:252
ADH5	HGNC:253
ADH5B	HGNC:21377
ADH5P1	HGNC:254
ADH5P2	HGNC:22976
ADH5P3	HGNC:22991
ADH5P4	HGNC:21377
ADH5P5	HGNC:54523
ADH6	HGNC:255
ADH7	HGNC:256
ADHAPS	HGNC:327
ADHFE1	HGNC:16354
ADHX	HGNC:253
ADI1	HGNC:30576
ADI1P1	HGNC:52339
ADI1P2	HGNC:52340
ADI1P3	HGNC:52341
ADIG	HGNC:28606
ADINR	HGNC:25710
ADIPINT	HGNC:56273
ADIPOLIN	HGNC:32308
ADIPOQ	HGNC:13633
ADIPOQ-AS1	HGNC:40648
ADIPOR1	HGNC:24040
ADIPOR1P1	HGNC:44910
ADIPOR1P2	HGNC:44911
ADIPOR2	HGNC:24041
ADIR	HGNC:16477
ADIR	HGNC:11997
ADIR2	HGNC:16477
ADIR2	HGNC:11997
ADIRF	HGNC:24043
ADIRF-AS1	HGNC:45127
ADISSP	HGNC:15873
ADK	HGNC:257
ADL	HGNC:10805
ADL	HGNC:258
ADLICANP	HGNC:23932
ADM	HGNC:259
ADM-DT	HGNC:55516
ADM2	HGNC:28898
ADM5	HGNC:27293
ADMCKD	HGNC:6941
ADMCKD	HGNC:7508
ADMCKD1	HGNC:6941
ADMCKD1	HGNC:7508
ADMCKD2	HGNC:6942
ADMLX	HGNC:6211
ADMLX	HGNC:260
ADMLY	HGNC:6214
ADMLY	HGNC:261
ADMP	HGNC:24045
ADMP-1	HGNC:220
ADMP-2	HGNC:221
ADMR	HGNC:13708
ADN	HGNC:2771
ADNIV	HGNC:12720
ADNIV	HGNC:1482
ADNP	HGNC:15766
ADNP-AS1	HGNC:51227
ADNP1	HGNC:15766
ADNP2	HGNC:23803
ADO	HGNC:23506
ADOHCYASE3	HGNC:22204
ADORA1	HGNC:262
ADORA2	HGNC:263
ADORA2A	HGNC:263
ADORA2A-AS1	HGNC:37122
ADORA2B	HGNC:264
ADORA2BP	HGNC:265
ADORA2BP1	HGNC:265
ADORA2L	HGNC:266
ADORA2L1	HGNC:266
ADORA2L2	HGNC:267
ADORA3	HGNC:268
ADP	HGNC:29175
ADP-GK	HGNC:25250
ADPGK	HGNC:25250
ADPGK-AS1	HGNC:44144
ADPN	HGNC:18590
ADPRH	HGNC:269
ADPRHL1	HGNC:21303
ADPRHL2	HGNC:21304
ADPRM	HGNC:30925
ADPRS	HGNC:21304
ADPRT	HGNC:270
ADPRT3	HGNC:273
ADPRTL1	HGNC:271
ADPRTL1P	HGNC:18500
ADPRTL2	HGNC:272
ADPRTL3	HGNC:273
ADPRTL4	HGNC:274
ADPRTP1	HGNC:275
ADPRTP2	HGNC:276
ADPS	HGNC:327
ADPSP	HGNC:11233
ADR	HGNC:3642
ADRA1	HGNC:280
ADRA1A	HGNC:277
ADRA1A	HGNC:280
ADRA1B	HGNC:278
ADRA1C	HGNC:277
ADRA1C	HGNC:279
ADRA1D	HGNC:280
ADRA1L1	HGNC:277
ADRA1R	HGNC:280
ADRA2	HGNC:281
ADRA2A	HGNC:281
ADRA2B	HGNC:282
ADRA2C	HGNC:283
ADRA2L1	HGNC:282
ADRA2L1	HGNC:284
ADRA2L2	HGNC:283
ADRA2R	HGNC:281
ADRA2RL1	HGNC:282
ADRA2RL2	HGNC:283
ADRAR	HGNC:281
ADRARL1	HGNC:282
ADRARL2	HGNC:283
ADRB1	HGNC:285
ADRB1R	HGNC:285
ADRB2	HGNC:286
ADRB2R	HGNC:286
ADRB2RL1	HGNC:5286
ADRB2RL1	HGNC:287
ADRB3	HGNC:288
ADRBK1	HGNC:289
ADRBK2	HGNC:290
ADRBR	HGNC:286
ADRBRL1	HGNC:5286
ADRM1	HGNC:15759
ADRP	HGNC:248
ADSA	HGNC:25358
ADSA	HGNC:23701
ADSF	HGNC:20389
ADSL	HGNC:291
ADSS	HGNC:292
ADSS1	HGNC:20093
ADSS2	HGNC:292
ADSSL1	HGNC:20093
ADT	HGNC:293
ADTAA	HGNC:561
ADTAA	HGNC:294
ADTAB	HGNC:295
ADTAB	HGNC:562
ADTB1	HGNC:554
ADTB1	HGNC:296
ADTB1L1	HGNC:297
ADTB1L2	HGNC:298
ADTB2	HGNC:299
ADTB2	HGNC:563
ADTB3A	HGNC:566
ADTD	HGNC:568
ADTG	HGNC:555
ADTG	HGNC:300
ADTRP	HGNC:21214
ADVIL	HGNC:14188
ADX	HGNC:3638
ADXP1	HGNC:3640
ADXR	HGNC:3642
AE01	HGNC:31991
AE1	HGNC:301
AE1	HGNC:11027
AE2	HGNC:11028
AE2	HGNC:302
AE2	HGNC:25076
AE3	HGNC:11029
AE4	HGNC:11035
AEBP1	HGNC:303
AEBP2	HGNC:24051
AEG-1	HGNC:29608
AEGL1	HGNC:304
AEGP	HGNC:24083
AEMK	HGNC:6218
AEMK	HGNC:305
AEN	HGNC:25722
AEP2	HGNC:26349
AEPLC	HGNC:306
AEPLC	HGNC:934
AER61	HGNC:28526
AERRIE	HGNC:48987
AES	HGNC:307
AEZ	HGNC:17129
AEZ	HGNC:308
AF	HGNC:9561
AF-1	HGNC:5440
AF-1	HGNC:9561
AF-1P	HGNC:3419
AF-4	HGNC:7135
AF-6	HGNC:7137
AF-9	HGNC:7136
AF020591	HGNC:16759
AF1	HGNC:3225
AF10	HGNC:16063
AF131216.3	HGNC:55510
AF15Q14	HGNC:24054
AF17	HGNC:7138
AF178030.2	HGNC:56224
AF17q25	HGNC:7323
AF1Q	HGNC:16997
AF3P21	HGNC:15486
AF4	HGNC:7135
AF4p12	HGNC:29127
AF5Q31	HGNC:17869
AF6	HGNC:7137
AF6q21	HGNC:3821
AF8T	HGNC:309
AF9	HGNC:7136
AF9Q34	HGNC:17294
AFA	HGNC:310
AFAF	HGNC:1359
AFAP	HGNC:24017
AFAP-110	HGNC:24017
AFAP1	HGNC:24017
AFAP1-AS	HGNC:28141
AFAP1-AS1	HGNC:28141
AFAP1AS	HGNC:28141
AFAP1L1	HGNC:26714
AFAP1L2	HGNC:25901
AFAR	HGNC:389
AFAR3	HGNC:24056
AFARP1	HGNC:24062
AFBP	HGNC:5469
AFCP	HGNC:311
AFCP	HGNC:1474
AFD1	HGNC:312
AFDN	HGNC:7137
AFDN-AS1	HGNC:21236
AFDN-DT	HGNC:21236
AFF1	HGNC:7135
AFF1-AS1	HGNC:53447
AFF2	HGNC:3776
AFF2-IT1	HGNC:41334
AFF3	HGNC:6473
AFF4	HGNC:17869
AFF4-DT	HGNC:55235
AFF4P1	HGNC:56526
AFG1	HGNC:16411
AFG1L	HGNC:16411
AFG2	HGNC:18119
AFG2A	HGNC:18119
AFG2B	HGNC:28762
AFG3	HGNC:313
AFG3	HGNC:314
AFG3L1	HGNC:314
AFG3L1P	HGNC:314
AFG3L2	HGNC:315
AFG3L2P	HGNC:24169
AFG3L2P1	HGNC:24169
AFGF	HGNC:3665
AFI1A	HGNC:26635
AFI1B	HGNC:32690
AFM	HGNC:316
AFMID	HGNC:20910
AFP	HGNC:317
AFRO	HGNC:24043
AFT	HGNC:25635
AFTPH	HGNC:25951
AFTPH-DT	HGNC:52788
AFURS1	HGNC:24113
AFX1	HGNC:7139
AG1	HGNC:31992
AG2	HGNC:328
AG2	HGNC:38675
AG2S	HGNC:336
AGA	HGNC:318
AGA-DT	HGNC:27730
AGAP1	HGNC:16922
AGAP1-IT1	HGNC:41427
AGAP10	HGNC:23462
AGAP10	HGNC:23659
AGAP10P	HGNC:23659
AGAP11	HGNC:29421
AGAP12P	HGNC:23661
AGAP13P	HGNC:23499
AGAP14	HGNC:23660
AGAP14P	HGNC:23660
AGAP2	HGNC:16921
AGAP2-AS1	HGNC:48633
AGAP3	HGNC:16923
AGAP4	HGNC:23459
AGAP5	HGNC:23467
AGAP6	HGNC:23466
AGAP7	HGNC:23465
AGAP7P	HGNC:23465
AGAP8	HGNC:23464
AGAP8	HGNC:23459
AGAP9	HGNC:23463
AGAS	HGNC:17996
AGAT	HGNC:4175
AGBL1	HGNC:26504
AGBL1-AS1	HGNC:48617
AGBL2	HGNC:26296
AGBL3	HGNC:27981
AGBL4	HGNC:25892
AGBL4-AS1	HGNC:41123
AGBL4-IT1	HGNC:41482
AGBL5	HGNC:26147
AGBL5-AS1	HGNC:41133
AGBL5-IT1	HGNC:41484
AGC1	HGNC:10982
AGC1	HGNC:319
AGD1	HGNC:39522
AGD2	HGNC:35163
AGD3	HGNC:35164
AGE-R2	HGNC:9411
AGER	HGNC:320
AGF	HGNC:23140
AGFG1	HGNC:5175
AGFG2	HGNC:5177
AGGF1	HGNC:24684
AGGF1P1	HGNC:38051
AGGF1P10	HGNC:51747
AGGF1P2	HGNC:38052
AGGF1P3	HGNC:38053
AGGF1P4	HGNC:38054
AGGF1P5	HGNC:51741
AGGF1P6	HGNC:51744
AGGF1P7	HGNC:51740
AGGF1P8	HGNC:51745
AGGF1P9	HGNC:51746
AGGG	HGNC:7697
AGIF	HGNC:5966
AGK	HGNC:21869
AGK-DT	HGNC:55356
AGKP1	HGNC:37661
AGKP2	HGNC:55132
AGKY1	HGNC:37661
AGL	HGNC:321
AGM1	HGNC:8907
AGMAT	HGNC:18407
AGMO	HGNC:33784
AGMX1	HGNC:322
AGMX1	HGNC:1133
AGMX2	HGNC:323
AGO	HGNC:16712
AGO1	HGNC:3262
AGO2	HGNC:3263
AGO3	HGNC:18421
AGO4	HGNC:18424
AGO61	HGNC:25902
AGP	HGNC:30889
AGP-B	HGNC:8499
AGP-B'	HGNC:8499
AGP2	HGNC:8499
AGP7	HGNC:9495
AGPAT1	HGNC:324
AGPAT10	HGNC:28157
AGPAT10	HGNC:25718
AGPAT11	HGNC:26032
AGPAT2	HGNC:325
AGPAT3	HGNC:326
AGPAT4	HGNC:20885
AGPAT4-IT1	HGNC:20988
AGPAT5	HGNC:20886
AGPAT5P1	HGNC:37709
AGPAT6	HGNC:20880
AGPAT7	HGNC:30059
AGPAT8	HGNC:26756
AGPAT9	HGNC:28157
AGPAT9	HGNC:25718
AGPG	HGNC:54872
AGPHD1	HGNC:34403
AGPS	HGNC:327
AGPT-1	HGNC:484
AGR1	HGNC:24626
AGR16	HGNC:3169
AGR2	HGNC:328
AGR3	HGNC:24167
AGRIN	HGNC:329
AGRINL	HGNC:26810
AGRN	HGNC:329
AGRNL	HGNC:26810
AGRNR	HGNC:2666
AGRP	HGNC:330
AGS	HGNC:331
AGS	HGNC:6188
AGS1	HGNC:12269
AGS1	HGNC:332
AGS1	HGNC:15828
AGS2	HGNC:25671
AGS2	HGNC:31917
AGS3	HGNC:24116
AGS3	HGNC:17858
AGS4	HGNC:13945
AGS4	HGNC:18518
AGS5	HGNC:15925
AGT	HGNC:333
AGT	HGNC:341
AGT-1	HGNC:23092
AGT1	HGNC:341
AGT2	HGNC:14412
AGTAVPRL	HGNC:16400
AGTBP	HGNC:16058
AGTBP	HGNC:334
AGTIL	HGNC:335
AGTIL	HGNC:745
AGTPBP1	HGNC:17258
AGTR1	HGNC:336
AGTR1A	HGNC:336
AGTR1B	HGNC:337
AGTR1B	HGNC:336
AGTR2	HGNC:338
AGTRAP	HGNC:13539
AGTRL1	HGNC:339
AGTRL2	HGNC:340
AGU1	HGNC:35160
AGU2	HGNC:28964
AGX1	HGNC:12457
AGXT	HGNC:341
AGXT1	HGNC:341
AGXT2	HGNC:14412
AGXT2L1	HGNC:14404
AGXT2L2	HGNC:28249
AH2	HGNC:25249
AHA1	HGNC:20437
AHAS	HGNC:6041
AHC	HGNC:7960
AHC	HGNC:342
AHCH	HGNC:7960
AHCP	HGNC:16372
AHCTF1	HGNC:24618
AHCTF1P	HGNC:24620
AHCTF1P1	HGNC:24620
AHCY	HGNC:343
