from	to
ACDP1	ENSG00000119946
ACDP2	ENSG00000148842
ACDP3	ENSG00000168763
ACDP4	ENSG00000158158
ACDase	ENSG00000104763
ACE	ENSG00000159640
ACE1	ENSG00000159640
ACE2	ENSG00000130234
ACE2-DT	ENSG00000225833
ACE3P	ENSG00000224353
ACEH	ENSG00000130234
ACER1	ENSG00000167769
ACER2	ENSG00000177076
ACER2P1	ENSG00000180105
ACER3	ENSG00000078124
ACF	ENSG00000148584
ACF1	ENSG00000198604
ACF64	ENSG00000148584
ACF65	ENSG00000148584
ACF7	ENSG00000127603
ACG	ENSG00000147251
ACGNAT	ENSG00000149124
ACH	ENSG00000068078
ACH1	ENSG00000097021
ACH2	ENSG00000184227
ACHAP	ENSG00000112514
ACHE	ENSG00000087085
ACHM1	ENSG00000170289
ACHM2	ENSG00000144191
ACHM3	ENSG00000170289
ACHM4	ENSG00000134183
ACHM5	ENSG00000095464
ACHP	ENSG00000105983
ACHRD	ENSG00000135902
ACHRE	ENSG00000108556
ACHRG	ENSG00000196811
ACID1	ENSG00000104973
ACIN1	ENSG00000100813
ACINUS	ENSG00000100813
ACK	ENSG00000061938
ACK1	ENSG00000061938
ACKR1	ENSG00000213088
ACKR2	ENSG00000144648
ACKR3	ENSG00000144476
ACKR4	ENSG00000129048
ACKR4P1	ENSG00000225415
ACKR5	ENSG00000121797
ACKR6	ENSG00000091622
ACL	ENSG00000131473
ACLP	ENSG00000106624
ACLS	ENSG00000106571
ACLY	ENSG00000131473
ACLY-BP	ENSG00000214145
ACMSD	ENSG00000153086
ACN	ENSG00000186575
ACN9	ENSG00000196636
ACNATP	ENSG00000227411
ACO	ENSG00000174562
ACO1	ENSG00000122729
ACO2	ENSG00000100412
ACO2P1	ENSG00000235485
ACO2P2	ENSG00000235371
ACOD1	ENSG00000102794
ACOD4	ENSG00000145284
ACONM	ENSG00000100412
ACOT1	ENSG00000184227
ACOT11	ENSG00000162390
ACOT12	ENSG00000172497
ACOT13	ENSG00000112304
ACOT2	ENSG00000119673
ACOT4	ENSG00000177465
ACOT6	ENSG00000205669
ACOT7	ENSG00000097021
ACOT8	ENSG00000101473
ACOT9	ENSG00000123130
ACOX1	ENSG00000161533
ACOX2	ENSG00000168306
ACOX3	ENSG00000087008
ACOX4	ENSG00000153093
ACOXL	ENSG00000153093
ACOXL-AS1	ENSG00000204581
ACP	ENSG00000004779
ACP-3	ENSG00000014257
ACP1	ENSG00000004779
ACP1	ENSG00000143727
ACP2	ENSG00000134575
ACP3	ENSG00000014257
ACP33	ENSG00000090487
ACP4	ENSG00000142513
ACP5	ENSG00000102575
ACP6	ENSG00000162836
ACP7	ENSG00000183760
ACPA	ENSG00000196415
ACPIN1	ENSG00000178397
ACPL1	ENSG00000162836
ACPL2	ENSG00000155893
ACPP	ENSG00000014257
ACPS	ENSG00000149313
ACPT	ENSG00000142513
ACR	ENSG00000100312
ACR1	ENSG00000126432
ACRBP	ENSG00000111644
ACRC	ENSG00000147174
ACRP	ENSG00000091640
ACRP1	ENSG00000175509
ACRP30	ENSG00000181092
ACRV1	ENSG00000134940
ACS	ENSG00000131069
ACS	ENSG00000110455
ACS1	ENSG00000151726
ACS2	ENSG00000164398
ACS2	ENSG00000197142
ACS3	ENSG00000123983
ACS3	ENSG00000122691
ACS4	ENSG00000068366
ACS5	ENSG00000197142
ACSA	ENSG00000131069
ACSB	ENSG00000083807
ACSBG1	ENSG00000103740
ACSBG2	ENSG00000130377
ACSF1	ENSG00000081760
ACSF2	ENSG00000167107
ACSF3	ENSG00000176715
ACSF4	ENSG00000157426
ACSL1	ENSG00000151726
ACSL3	ENSG00000123983
ACSL3-AS1	ENSG00000234193
ACSL3P1	ENSG00000244062
ACSL4	ENSG00000068366
ACSL5	ENSG00000197142
ACSL6	ENSG00000164398
ACSL6-AS1	ENSG00000223548
ACSM1	ENSG00000166743
ACSM2	ENSG00000183747
ACSM2	ENSG00000066813
ACSM2A	ENSG00000183747
ACSM2B	ENSG00000066813
ACSM3	ENSG00000005187
ACSM4	ENSG00000215009
ACSM5	ENSG00000183549
ACSM5P1	ENSG00000260762
ACSM6	ENSG00000173124
ACSMW	ENSG00000167107
ACSS1	ENSG00000154930
ACSS2	ENSG00000131069
ACSS3	ENSG00000111058
ACSVL1	ENSG00000140284
ACSVL2	ENSG00000113396
ACSVL3	ENSG00000143554
ACSVL4	ENSG00000167114
ACSVL5	ENSG00000130304
ACSVL6	ENSG00000083807
ACT	ENSG00000112214
ACT	ENSG00000196136
ACT	ENSG00000097021
ACT	ENSG00000222036
ACT1	ENSG00000056972
ACT1GP1	ENSG00000178631
ACT35	ENSG00000186827
ACTA	ENSG00000143632
ACTA1	ENSG00000143632
ACTA2	ENSG00000107796
ACTA2-AS1	ENSG00000180139
ACTA3	ENSG00000163017
ACTB	ENSG00000075624
ACTBL1	ENSG00000198062
ACTBL2	ENSG00000169067
ACTBL3	ENSG00000204434
ACTBP1	ENSG00000229145
ACTBP11	ENSG00000188460
ACTBP12	ENSG00000233125
ACTBP13	ENSG00000234667
ACTBP14	ENSG00000229001
ACTBP15	ENSG00000213857
ACTBP16	ENSG00000241473
ACTBP2	ENSG00000220267
ACTBP2	ENSG00000213763
ACTBP4	ENSG00000286676
ACTBP6	ENSG00000203413
ACTBP7	ENSG00000185607
ACTBP8	ENSG00000220267
ACTBP9	ENSG00000266920
ACTC	ENSG00000159251
ACTC1	ENSG00000159251
ACTDP	ENSG00000125868
ACTE1P	ENSG00000172900
ACTG	ENSG00000184009
ACTG1	ENSG00000184009
ACTG1P1	ENSG00000178631
ACTG1P10	ENSG00000231340
ACTG1P11	ENSG00000229465
ACTG1P12	ENSG00000226642
ACTG1P13	ENSG00000241305
ACTG1P14	ENSG00000230581
ACTG1P15	ENSG00000259904
ACTG1P16	ENSG00000260298
ACTG1P17	ENSG00000259315
ACTG1P18	ENSG00000218475
ACTG1P19	ENSG00000237999
ACTG1P2	ENSG00000229129
ACTG1P20	ENSG00000241547
ACTG1P21	ENSG00000232672
ACTG1P22	ENSG00000271615
ACTG1P23	ENSG00000230362
ACTG1P24	ENSG00000226359
ACTG1P25	ENSG00000234996
ACTG1P3	ENSG00000215388
ACTG1P4	ENSG00000236085
ACTG1P9	ENSG00000229349
ACTG2	ENSG00000163017
ACTGP1	ENSG00000178631
ACTGP10	ENSG00000231340
ACTGP2	ENSG00000229129
ACTGP3	ENSG00000215388
ACTGP4	ENSG00000236085
ACTGP5	ENSG00000233125
ACTGP9	ENSG00000229349
ACTH	ENSG00000115138
ACTHR	ENSG00000185231
ACTL1	ENSG00000231340
ACTL10	ENSG00000288649
ACTL11P	ENSG00000234667
ACTL2	ENSG00000229129
ACTL3	ENSG00000163017
ACTL6	ENSG00000077080
ACTL6A	ENSG00000136518
ACTL6B	ENSG00000077080
ACTL7A	ENSG00000187003
ACTL7B	ENSG00000148156
ACTL8	ENSG00000117148
ACTL9	ENSG00000181786
ACTMAP	ENSG00000188493
ACTN1	ENSG00000072110
ACTN1-AS1	ENSG00000259062
ACTN1-DT	ENSG00000259062
ACTN2	ENSG00000077522
ACTN3	ENSG00000248746
ACTN4	ENSG00000130402
ACTN4P1	ENSG00000213493
ACTN4P2	ENSG00000214141
ACTP1	ENSG00000229890
ACTR	ENSG00000124151
ACTR10	ENSG00000131966
ACTR11	ENSG00000131966
ACTR1A	ENSG00000138107
ACTR1AP1	ENSG00000233370
ACTR1B	ENSG00000115073
ACTR2	ENSG00000138071
ACTR2P1	ENSG00000224334
ACTR2P2	ENSG00000213985
ACTR3	ENSG00000115091
ACTR3B	ENSG00000133627
ACTR3BP1	ENSG00000270242
ACTR3BP2	ENSG00000226481
ACTR3BP3	ENSG00000260327
ACTR3BP4	ENSG00000249283
ACTR3BP5	ENSG00000227264
ACTR3BP6	ENSG00000280263
ACTR3BP7	ENSG00000226444
ACTR3C	ENSG00000106526
ACTR3P2	ENSG00000232267
ACTR3P3	ENSG00000242573
ACTR5	ENSG00000101442
ACTR6	ENSG00000075089
ACTR6P1	ENSG00000248915
ACTR8	ENSG00000113812
ACTRII	ENSG00000121989
ACTRT1	ENSG00000123165
ACTRT1P1	ENSG00000235239
ACTRT2	ENSG00000169717
ACTRT3	ENSG00000184378
ACTSA	ENSG00000107796
ACTSG	ENSG00000163017
ACV	ENSG00000150995
ACVR1	ENSG00000115170
ACVR1A	ENSG00000115170
ACVR1B	ENSG00000135503
ACVR1C	ENSG00000123612
ACVR2	ENSG00000121989
ACVR2A	ENSG00000121989
ACVR2B	ENSG00000114739
ACVR2B-AS1	ENSG00000229589
ACVRIP1	ENSG00000187391
ACVRL1	ENSG00000139567
ACVRLK1	ENSG00000139567
ACVRLK2	ENSG00000115170
ACVRLK3	ENSG00000107779
ACVRLK4	ENSG00000106799
ACVRLK4	ENSG00000135503
ACVRLK7	ENSG00000123612
ACY-3	ENSG00000132744
ACY1	ENSG00000243989
ACY1L	ENSG00000150636
ACY1L2	ENSG00000146281
ACY2	ENSG00000108381
ACY3	ENSG00000132744
ACYL3P	ENSG00000224367
ACYP1	ENSG00000119640
ACYP2	ENSG00000170634
ACZ	ENSG00000186472
AD-003	ENSG00000148335
AD-004	ENSG00000273841
AD-005	ENSG00000125107
AD-015	ENSG00000131871
AD-017	ENSG00000016864
AD-020	ENSG00000215717
AD-FSP	ENSG00000198513
AD002	ENSG00000150316
AD023	ENSG00000125457
AD024	ENSG00000152253
AD025	ENSG00000107020
AD026	ENSG00000282608
AD026	ENSG00000121933
AD029	ENSG00000133114
AD031	ENSG00000165895
AD034	ENSG00000124784
AD035	ENSG00000070610
AD037	ENSG00000107551
AD1	ENSG00000142192
AD1	ENSG00000135404
AD158	ENSG00000171488
AD2	ENSG00000130203
AD24	ENSG00000173145
AD3	ENSG00000080815
AD3	ENSG00000204634
AD3L	ENSG00000143801
AD4	ENSG00000143801
AD4BP	ENSG00000136931
ADA	ENSG00000196839
ADA1	ENSG00000196839
ADA1	ENSG00000152382
ADA2	ENSG00000093072
ADA2	ENSG00000276234
ADA2A	ENSG00000276234
ADA3	ENSG00000171148
ADAD1	ENSG00000164113
ADAD1P1	ENSG00000270367
ADAD1P2	ENSG00000267511
ADAD2	ENSG00000140955
ADAL	ENSG00000168803
ADAM-TS10	ENSG00000142303
ADAM-TS2	ENSG00000087116
ADAM-TS6	ENSG00000049192
ADAM-TS7	ENSG00000136378
ADAM-TS8	ENSG00000134917
ADAM1	ENSG00000229186
ADAM10	ENSG00000137845
ADAM11	ENSG00000073670
ADAM12	ENSG00000148848
ADAM15	ENSG00000143537
ADAM17	ENSG00000151694
ADAM18	ENSG00000168619
ADAM19	ENSG00000135074
ADAM1A	ENSG00000229186
ADAM1B	ENSG00000226469
ADAM1P	ENSG00000229186
ADAM2	ENSG00000104755
ADAM20	ENSG00000134007
ADAM20P1	ENSG00000259158
ADAM20P2	ENSG00000248574
ADAM20P3	ENSG00000249162
ADAM21	ENSG00000139985
ADAM21P	ENSG00000235812
ADAM21P1	ENSG00000235812
ADAM22	ENSG00000008277
ADAM23	ENSG00000114948
ADAM23	ENSG00000042980
ADAM24P	ENSG00000214607
ADAM27	ENSG00000168619
ADAM28	ENSG00000042980
ADAM29	ENSG00000168594
ADAM3	ENSG00000197475
ADAM30	ENSG00000134249
ADAM31	ENSG00000139985
ADAM32	ENSG00000197140
ADAM33	ENSG00000149451
ADAM3A	ENSG00000197475
ADAM3B	ENSG00000260089
ADAM5	ENSG00000196115
ADAM5P	ENSG00000196115
ADAM6	ENSG00000271968
ADAM7	ENSG00000069206
ADAM7-AS1	ENSG00000253535
ADAM7-AS2	ENSG00000253643
ADAM8	ENSG00000151651
ADAM9	ENSG00000168615
ADAMDEC1	ENSG00000134028
ADAMTS-2	ENSG00000158859
ADAMTS-3	ENSG00000087116
ADAMTS-4	ENSG00000156140
ADAMTS1	ENSG00000154734
ADAMTS10	ENSG00000142303
ADAMTS11	ENSG00000154736
ADAMTS12	ENSG00000151388
ADAMTS13	ENSG00000160323
ADAMTS14	ENSG00000138316
ADAMTS15	ENSG00000166106
ADAMTS16	ENSG00000145536
ADAMTS16-DT	ENSG00000250579
ADAMTS16s	ENSG00000145536
ADAMTS17	ENSG00000140470
ADAMTS18	ENSG00000140873
ADAMTS19	ENSG00000145808
ADAMTS19-AS1	ENSG00000249421
ADAMTS2	ENSG00000087116
ADAMTS20	ENSG00000173157
ADAMTS21	ENSG00000140873
ADAMTS3	ENSG00000156140
ADAMTS4	ENSG00000158859
ADAMTS5	ENSG00000154736
ADAMTS6	ENSG00000049192
ADAMTS7	ENSG00000136378
ADAMTS7P1	ENSG00000274376
ADAMTS7P2	ENSG00000274376
ADAMTS7P3	ENSG00000261143
ADAMTS7P4	ENSG00000218052
ADAMTS7P5	ENSG00000274717
ADAMTS8	ENSG00000134917
ADAMTS9	ENSG00000163638
ADAMTS9-AS1	ENSG00000241158
ADAMTS9-AS2	ENSG00000241684
ADAMTSL1	ENSG00000178031
ADAMTSL2	ENSG00000197859
ADAMTSL3	ENSG00000156218
ADAMTSL4	ENSG00000143382
ADAMTSL4-AS1	ENSG00000203804
ADAMTSL4-AS2	ENSG00000237781
ADAMTSL5	ENSG00000185761
ADAMTSL6	ENSG00000187720
ADAMTSR1	ENSG00000178031
ADANE	ENSG00000153201
ADAP	ENSG00000082074
ADAP-S	ENSG00000018510
ADAP1	ENSG00000105963
ADAP2	ENSG00000184060
ADAP6	ENSG00000151320
ADAR	ENSG00000160710
ADAR1	ENSG00000160710
ADAR2	ENSG00000197381
ADAR2a	ENSG00000197381
ADAR2a-L1	ENSG00000197381
ADAR2a-L2	ENSG00000197381
ADAR2a-L3	ENSG00000197381
ADAR2b	ENSG00000197381
ADAR2c	ENSG00000197381
ADAR2d	ENSG00000197381
ADAR2g	ENSG00000197381
ADAR3	ENSG00000185736
ADARB1	ENSG00000197381
ADARB2	ENSG00000185736
ADARB2-AS1	ENSG00000205696
ADAS	ENSG00000018510
ADAT1	ENSG00000065457
ADAT2	ENSG00000189007
ADAT3	ENSG00000213638
ADB2	ENSG00000156886
ADC	ENSG00000142920
ADCA	ENSG00000101327
ADCAD2	ENSG00000070018
ADCAII	ENSG00000163635
ADCK1	ENSG00000063761
ADCK2	ENSG00000133597
ADCK3	ENSG00000163050
ADCK4	ENSG00000123815
ADCK5	ENSG00000173137
ADCP2	ENSG00000197635
ADCY1	ENSG00000164742
ADCY10	ENSG00000143199
ADCY10P1	ENSG00000161912
ADCY2	ENSG00000078295
ADCY3	ENSG00000138031
ADCY3	ENSG00000155897
ADCY4	ENSG00000129467
ADCY5	ENSG00000173175
ADCY6	ENSG00000174233
ADCY6-DT	ENSG00000257660
ADCY7	ENSG00000121281
ADCY8	ENSG00000155897
ADCY9	ENSG00000162104
ADCYAP1	ENSG00000141433
ADCYAP1R1	ENSG00000078549
ADD1	ENSG00000087274
ADD2	ENSG00000075340
ADD3	ENSG00000148700
ADD3-AS1	ENSG00000203876
ADDB	ENSG00000075340
ADDL	ENSG00000148700
ADE2H1	ENSG00000128050
ADF	ENSG00000125868
ADFP	ENSG00000147872
ADG-90	ENSG00000145990
ADGB	ENSG00000118492
ADGB-DT	ENSG00000237468
ADGF	ENSG00000093072
ADGRA1	ENSG00000197177
ADGRA1-AS1	ENSG00000256925
ADGRA2	ENSG00000020181
ADGRA3	ENSG00000152990
ADGRA3P1	ENSG00000256616
ADGRB1	ENSG00000181790
ADGRB2	ENSG00000121753
ADGRB3	ENSG00000135298
ADGRB3-DT	ENSG00000230910
ADGRC1	ENSG00000075275
ADGRC2	ENSG00000143126
ADGRC3	ENSG00000008300
ADGRD1	ENSG00000111452
ADGRD1-AS1	ENSG00000256151
ADGRD2	ENSG00000180264
ADGRE1	ENSG00000174837
ADGRE2	ENSG00000127507
ADGRE3	ENSG00000131355
ADGRE4P	ENSG00000268758
ADGRE5	ENSG00000123146
ADGRF1	ENSG00000153292
ADGRF2	ENSG00000164393
ADGRF2P	ENSG00000164393
ADGRF3	ENSG00000173567
ADGRF4	ENSG00000153294
ADGRF5	ENSG00000069122
ADGRF5-AS1	ENSG00000225730
ADGRF5P1	ENSG00000227582
ADGRF5P2	ENSG00000204818
ADGRG1	ENSG00000205336
ADGRG2	ENSG00000173698
ADGRG3	ENSG00000182885
ADGRG4	ENSG00000156920
ADGRG5	ENSG00000159618
ADGRG6	ENSG00000112414
ADGRG7	ENSG00000144820
ADGRL1	ENSG00000072071
ADGRL1-AS1	ENSG00000267169
ADGRL2	ENSG00000117114
ADGRL3	ENSG00000150471
ADGRL3-AS1	ENSG00000248692
ADGRL4	ENSG00000162618
ADGRV1	ENSG00000164199
ADH	ENSG00000101200
ADH-2	ENSG00000198099
ADH-3	ENSG00000197894
ADH-4	ENSG00000196344
ADH-5	ENSG00000172955
ADH1	ENSG00000187758
ADH1A	ENSG00000187758
ADH1B	ENSG00000196616
ADH1C	ENSG00000248144
ADH2	ENSG00000196616
ADH3	ENSG00000248144
ADH4	ENSG00000198099
ADH5	ENSG00000197894
ADH5B	ENSG00000233859
ADH5P2	ENSG00000232676
ADH5P3	ENSG00000223694
ADH5P4	ENSG00000233859
ADH5P5	ENSG00000234865
ADH6	ENSG00000172955
ADH7	ENSG00000196344
ADHAPS	ENSG00000018510
ADHFE1	ENSG00000147576
ADHX	ENSG00000197894
ADI1	ENSG00000182551
ADI1P1	ENSG00000235102
ADI1P2	ENSG00000250684
ADI1P3	ENSG00000258369
ADIG	ENSG00000182035
ADINR	ENSG00000267296
ADIPINT	ENSG00000292223
ADIPOLIN	ENSG00000184163
ADIPOQ	ENSG00000181092
ADIPOQ-AS1	ENSG00000226482
ADIPOR1	ENSG00000159346
ADIPOR1P1	ENSG00000232497
ADIPOR1P2	ENSG00000258805
ADIPOR2	ENSG00000006831
ADIR	ENSG00000186283
ADIR2	ENSG00000186283
ADIRF	ENSG00000148671
ADIRF-AS1	ENSG00000272734
ADISSP	ENSG00000101220
ADK	ENSG00000156110
ADL	ENSG00000108823
ADLICANP	ENSG00000235649
ADM	ENSG00000148926
ADM-DT	ENSG00000254554
ADM2	ENSG00000128165
ADM5	ENSG00000224420
ADMCKD	ENSG00000185499
ADMCKD1	ENSG00000185499
ADMLX	ENSG00000011201
ADMLY	ENSG00000241859
ADMP	ENSG00000196542
ADMP-1	ENSG00000158859
ADMP-2	ENSG00000154736
ADMR	ENSG00000166856
ADN	ENSG00000197766
ADNIV	ENSG00000149260
ADNP	ENSG00000101126
ADNP-AS1	ENSG00000259456
ADNP1	ENSG00000101126
ADNP2	ENSG00000101544
ADO	ENSG00000181915
ADOHCYASE3	ENSG00000158467
ADORA1	ENSG00000163485
ADORA2	ENSG00000128271
ADORA2A	ENSG00000128271
ADORA2A-AS1	ENSG00000178803
ADORA2B	ENSG00000170425
ADORA2BP	ENSG00000236136
ADORA2BP1	ENSG00000236136
ADORA3	ENSG00000282608
ADP	ENSG00000142784
ADP-GK	ENSG00000159322
ADPGK	ENSG00000159322
ADPGK-AS1	ENSG00000260898
ADPN	ENSG00000100344
ADPRH	ENSG00000144843
ADPRHL1	ENSG00000153531
ADPRHL2	ENSG00000116863
ADPRM	ENSG00000170222
ADPRS	ENSG00000116863
ADPRT	ENSG00000143799
ADPRT3	ENSG00000041880
ADPRTL1	ENSG00000102699
ADPRTL1P	ENSG00000237917
ADPRTL2	ENSG00000129484
ADPRTL3	ENSG00000041880
ADPRTL4	ENSG00000249263
ADPRTP1	ENSG00000227105
ADPRTP2	ENSG00000258995
ADPS	ENSG00000018510
ADPSP	ENSG00000021574
ADR	ENSG00000161513
ADRA1	ENSG00000171873
ADRA1A	ENSG00000120907
ADRA1A	ENSG00000171873
ADRA1B	ENSG00000170214
ADRA1C	ENSG00000120907
ADRA1D	ENSG00000171873
ADRA1L1	ENSG00000120907
ADRA1R	ENSG00000171873
ADRA2	ENSG00000150594
ADRA2A	ENSG00000150594
ADRA2B	ENSG00000274286
ADRA2C	ENSG00000184160
ADRA2L1	ENSG00000274286
ADRA2L2	ENSG00000184160
ADRA2R	ENSG00000150594
ADRA2RL1	ENSG00000274286
ADRA2RL2	ENSG00000184160
ADRAR	ENSG00000150594
ADRARL1	ENSG00000274286
ADRARL2	ENSG00000184160
ADRB1	ENSG00000043591
ADRB1R	ENSG00000043591
ADRB2	ENSG00000169252
ADRB2R	ENSG00000169252
ADRB2RL1	ENSG00000178394
ADRB3	ENSG00000188778
ADRBK1	ENSG00000173020
ADRBK2	ENSG00000100077
ADRBR	ENSG00000169252
ADRBRL1	ENSG00000178394
ADRM1	ENSG00000130706
ADRP	ENSG00000147872
ADSA	ENSG00000120925
ADSF	ENSG00000104918
ADSL	ENSG00000239900
ADSS	ENSG00000035687
ADSS1	ENSG00000185100
ADSS2	ENSG00000035687
ADSSL1	ENSG00000185100
ADTAA	ENSG00000196961
ADTAB	ENSG00000183020
ADTB1	ENSG00000100280
ADTB1L1	ENSG00000234479
ADTB1L2	ENSG00000232707
ADTB2	ENSG00000006125
ADTB3A	ENSG00000132842
ADTD	ENSG00000065000
ADTG	ENSG00000166747
ADTRP	ENSG00000111863
ADVIL	ENSG00000135407
ADX	ENSG00000137714
ADXP1	ENSG00000181741
ADXR	ENSG00000161513
AE01	ENSG00000269713
AE1	ENSG00000004939
AE2	ENSG00000164889
AE2	ENSG00000142794
AE3	ENSG00000114923
AE4	ENSG00000113073
AEBP1	ENSG00000106624
AEBP2	ENSG00000139154
AEG-1	ENSG00000147649
AEGL1	ENSG00000124812
AEGP	ENSG00000177943
AEMK	ENSG00000111262
AEN	ENSG00000181026
AEP2	ENSG00000184361
AEPLC	ENSG00000182240
AER61	ENSG00000163378
AERRIE	ENSG00000228495
AES	ENSG00000104964
AEZ	ENSG00000147804
AF	ENSG00000159352
AF-1	ENSG00000159128
AF-1	ENSG00000159352
AF-1P	ENSG00000085832
AF-4	ENSG00000172493
AF-6	ENSG00000130396
AF-9	ENSG00000171843
AF020591	ENSG00000198131
AF1	ENSG00000184349
AF10	ENSG00000078403
AF131216.3	ENSG00000255020
AF15Q14	ENSG00000137812
AF17	ENSG00000275023
AF178030.2	ENSG00000227170
AF17q25	ENSG00000184640
AF1Q	ENSG00000213190
AF3P21	ENSG00000213672
AF4	ENSG00000172493
AF4p12	ENSG00000075539
AF5Q31	ENSG00000072364
AF6	ENSG00000130396
AF6q21	ENSG00000118689
AF9	ENSG00000171843
AF9Q34	ENSG00000136848
AFAF	ENSG00000120160
AFAP	ENSG00000196526
AFAP-110	ENSG00000196526
AFAP1	ENSG00000196526
AFAP1-AS	ENSG00000272620
AFAP1-AS1	ENSG00000272620
AFAP1AS	ENSG00000272620
AFAP1L1	ENSG00000157510
AFAP1L2	ENSG00000169129
AFAR	ENSG00000053371
AFAR3	ENSG00000211454
AFARP1	ENSG00000229020
AFBP	ENSG00000146678
AFCP	ENSG00000042493
AFDN	ENSG00000130396
AFDN-AS1	ENSG00000198221
AFDN-DT	ENSG00000198221
AFF1	ENSG00000172493
AFF2	ENSG00000155966
AFF2-IT1	ENSG00000223516
AFF3	ENSG00000144218
AFF4	ENSG00000072364
AFF4-DT	ENSG00000272023
AFF4P1	ENSG00000249820
AFG1	ENSG00000135537
AFG1L	ENSG00000135537
AFG2	ENSG00000145375
AFG2A	ENSG00000145375
AFG2B	ENSG00000171763
AFG3	ENSG00000223959
AFG3L1	ENSG00000223959
AFG3L1P	ENSG00000223959
AFG3L2	ENSG00000141385
AFG3L2P	ENSG00000253606
AFG3L2P1	ENSG00000253606
AFGF	ENSG00000113578
AFI1A	ENSG00000174839
AFI1B	ENSG00000205593
AFM	ENSG00000079557
AFMID	ENSG00000183077
AFP	ENSG00000081051
AFRO	ENSG00000148671
AFT	ENSG00000180917
AFTPH	ENSG00000119844
AFTPH-DT	ENSG00000260101
AFURS1	ENSG00000133657
AFX1	ENSG00000184481
AG1	ENSG00000271425
AG2	ENSG00000187479
AG2	ENSG00000106541
AG2S	ENSG00000144891
AGA	ENSG00000038002
AGA-DT	ENSG00000250131
AGAP1	ENSG00000157985
AGAP1-IT1	ENSG00000235529
AGAP10	ENSG00000230869
AGAP10P	ENSG00000230869
AGAP11	ENSG00000261011
AGAP12P	ENSG00000265018
AGAP13P	ENSG00000243289
AGAP14	ENSG00000279058
AGAP14P	ENSG00000279058
AGAP2	ENSG00000135439
AGAP2-AS1	ENSG00000255737
AGAP3	ENSG00000133612
AGAP4	ENSG00000188234
AGAP5	ENSG00000172650
AGAP6	ENSG00000204149
AGAP7	ENSG00000264204
AGAP7P	ENSG00000264204
AGAP8	ENSG00000188234
AGAP9	ENSG00000204172
AGAS	ENSG00000161653
AGAT	ENSG00000171766
AGBL1	ENSG00000273540
AGBL1-AS1	ENSG00000260125
AGBL2	ENSG00000165923
AGBL3	ENSG00000146856
AGBL4	ENSG00000186094
AGBL4-AS1	ENSG00000230114
AGBL4-IT1	ENSG00000225623
AGBL5	ENSG00000084693
AGBL5-AS1	ENSG00000231636
AGBL5-IT1	ENSG00000229122
AGC1	ENSG00000115840
AGC1	ENSG00000157766
AGD1	ENSG00000255248
AGD2	ENSG00000172965
AGD3	ENSG00000235162
AGE-R2	ENSG00000130175
AGER	ENSG00000204305
AGF	ENSG00000130812
AGFG1	ENSG00000173744
AGFG2	ENSG00000106351
AGGF1	ENSG00000164252
AGGF1P1	ENSG00000214273
AGGF1P10	ENSG00000282968
AGGF1P2	ENSG00000233435
AGGF1P3	ENSG00000241532
AGGF1P4	ENSG00000261689
AGGF1P5	ENSG00000260680
AGGF1P6	ENSG00000259836
AGGF1P7	ENSG00000260994
AGGF1P8	ENSG00000261752
AGGF1P9	ENSG00000260427
AGGG	ENSG00000090266
AGIF	ENSG00000095752
AGK	ENSG00000006530
AGK-DT	ENSG00000261570
AGKP1	ENSG00000226555
AGKP2	ENSG00000228819
AGKY1	ENSG00000226555
AGL	ENSG00000162688
AGM1	ENSG00000013375
AGMAT	ENSG00000116771
AGMO	ENSG00000187546
AGMX1	ENSG00000010671
AGO	ENSG00000109670
AGO1	ENSG00000092847
AGO2	ENSG00000123908
AGO3	ENSG00000126070
AGO4	ENSG00000134698
AGO61	ENSG00000144647
AGP	ENSG00000173915
AGP-B	ENSG00000228278
AGP-B'	ENSG00000228278
AGP2	ENSG00000228278
AGP7	ENSG00000196415
AGPAT1	ENSG00000204310
AGPAT10	ENSG00000153395
AGPAT10	ENSG00000138678
AGPAT11	ENSG00000087253
AGPAT2	ENSG00000169692
AGPAT3	ENSG00000160216
AGPAT4	ENSG00000026652
AGPAT5	ENSG00000155189
AGPAT5P1	ENSG00000234652
AGPAT6	ENSG00000158669
AGPAT7	ENSG00000176454
AGPAT8	ENSG00000172954
AGPAT9	ENSG00000153395
AGPAT9	ENSG00000138678
AGPG	ENSG00000234996
AGPHD1	ENSG00000188266
AGPS	ENSG00000018510
AGPT-1	ENSG00000154188
AGR1	ENSG00000117862
AGR16	ENSG00000267534
AGR2	ENSG00000106541
AGR3	ENSG00000173467
AGRIN	ENSG00000188157
AGRINL	ENSG00000164318
AGRN	ENSG00000188157
AGRNL	ENSG00000164318
AGRNR	ENSG00000173402
AGRP	ENSG00000159723
AGS	ENSG00000101384
AGS1	ENSG00000108551
AGS1	ENSG00000213689
AGS2	ENSG00000136104
AGS3	ENSG00000160360
AGS3	ENSG00000172922
AGS4	ENSG00000213654
AGS4	ENSG00000104889
AGS5	ENSG00000101347
AGT	ENSG00000172482
AGT	ENSG00000135744
AGT-1	ENSG00000164893
AGT1	ENSG00000172482
AGT2	ENSG00000113492
AGTAVPRL	ENSG00000162711
AGTBP	ENSG00000123213
AGTIL	ENSG00000101440
AGTPBP1	ENSG00000135049
AGTR1	ENSG00000144891
AGTR1A	ENSG00000144891
AGTR1B	ENSG00000144891
AGTR2	ENSG00000180772
