from	to
Aldh3a1	ENSMUSG00000019102
Aldh3a2	ENSMUSG00000010025
Aldh3b1	ENSMUSG00000024885
Aldh3b2	ENSMUSG00000075296
Aldh3b3	ENSMUSG00000037263
Aldh4a1	ENSMUSG00000028737
Aldh5a1	ENSMUSG00000035936
Aldh6a1	ENSMUSG00000021238
Aldh7a1	ENSMUSG00000053644
Aldh8a1	ENSMUSG00000037542
Aldh9a1	ENSMUSG00000026687
Aldoa	ENSMUSG00000030695
Aldoart2	ENSMUSG00000063129
Aldob	ENSMUSG00000028307
Aldoc	ENSMUSG00000017390
Alg1	ENSMUSG00000039427
Alg10b	ENSMUSG00000075470
Alg11	ENSMUSG00000063362
Alg12	ENSMUSG00000035845
Alg13	ENSMUSG00000041718
Alg14	ENSMUSG00000039887
Alg2	ENSMUSG00000039740
Alg3	ENSMUSG00000033809
Alg5	ENSMUSG00000036632
Alg6	ENSMUSG00000073792
Alg8	ENSMUSG00000035704
Alg9	ENSMUSG00000032059
Alk	ENSMUSG00000055471
Alkal1	ENSMUSG00000087247
Alkal2	ENSMUSG00000054204
Alkbh1	ENSMUSG00000079036
Alkbh2	ENSMUSG00000044339
Alkbh3	ENSMUSG00000040174
Alkbh4	ENSMUSG00000039754
Alkbh5	ENSMUSG00000042650
Alkbh6	ENSMUSG00000042831
Alkbh7	ENSMUSG00000002661
Alkbh8	ENSMUSG00000025899
Allc	ENSMUSG00000020636
Alms1	ENSMUSG00000063810
Alox12	ENSMUSG00000000320
Alox12b	ENSMUSG00000032807
Alox12e	ENSMUSG00000018907
Alox15	ENSMUSG00000018924
Alox5	ENSMUSG00000025701
Alox5ap	ENSMUSG00000060063
Alox8	ENSMUSG00000020891
Aloxe3	ENSMUSG00000020892
Alpi	ENSMUSG00000079440
Alpk1	ENSMUSG00000028028
Alpk2	ENSMUSG00000032845
Alpk3	ENSMUSG00000038763
Alpl	ENSMUSG00000028766
Alppl2	ENSMUSG00000026246
Als2	ENSMUSG00000026024
Als2cl	ENSMUSG00000044037
Altre	ENSMUSG00000086628
Alx1	ENSMUSG00000036602
Alx3	ENSMUSG00000014603
Alx4	ENSMUSG00000040310
Alyref	ENSMUSG00000025134
Amacr	ENSMUSG00000022244
Ambn	ENSMUSG00000029288
Ambp	ENSMUSG00000028356
Ambra1	ENSMUSG00000040506
Amd1	ENSMUSG00000075232
Amd2	ENSMUSG00000063953
Amdhd1	ENSMUSG00000015890
Amdhd2	ENSMUSG00000036820
Amelx	ENSMUSG00000031354
Amer1	ENSMUSG00000050332
Amer2	ENSMUSG00000021986
Amfr	ENSMUSG00000031751
Amh	ENSMUSG00000035262
Amhr2	ENSMUSG00000023047
Amigo1	ENSMUSG00000050947
Amigo2	ENSMUSG00000048218
Amigo3	ENSMUSG00000032593
Ammecr1	ENSMUSG00000042225
Ammecr1l	ENSMUSG00000041915
Amn	ENSMUSG00000021278
Amn1	ENSMUSG00000068250
Amot	ENSMUSG00000041688
Amotl1	ENSMUSG00000013076
Amotl2	ENSMUSG00000032531
Ampd1	ENSMUSG00000070385
Ampd2	ENSMUSG00000027889
Ampd3	ENSMUSG00000005686
Amph	ENSMUSG00000021314
Amt	ENSMUSG00000032607
Amtn	ENSMUSG00000029282
Amy1	ENSMUSG00000074264
Amy2b	ENSMUSG00000083079
Amz1	ENSMUSG00000050022
Amz2	ENSMUSG00000020610
Anapc1	ENSMUSG00000014355
Anapc10	ENSMUSG00000036977
Anapc13	ENSMUSG00000035048
Anapc15	ENSMUSG00000030649
Anapc16	ENSMUSG00000020107
Anapc2	ENSMUSG00000026965
Anapc4	ENSMUSG00000029176
Anapc5	ENSMUSG00000029472
Anapc7	ENSMUSG00000029466
Ang	ENSMUSG00000072115
Ang2	ENSMUSG00000047894
Ang4	ENSMUSG00000060615
Ang5	ENSMUSG00000053961
Ang6	ENSMUSG00000072598
Angel1	ENSMUSG00000021257
Angel2	ENSMUSG00000026634
Angpt1	ENSMUSG00000022309
Angpt2	ENSMUSG00000031465
Angpt4	ENSMUSG00000027460
Angptl1	ENSMUSG00000033544
Angptl2	ENSMUSG00000004105
Angptl3	ENSMUSG00000028553
Angptl4	ENSMUSG00000002289
Angptl6	ENSMUSG00000038742
Angptl7	ENSMUSG00000028989
Angptl8	ENSMUSG00000047822
Ank	ENSMUSG00000022265
Ank1	ENSMUSG00000031543
Ank2	ENSMUSG00000032826
Ank3	ENSMUSG00000069601
Ankar	ENSMUSG00000039342
Ankdd1a	ENSMUSG00000066510
Ankdd1b	ENSMUSG00000047117
Ankfn1	ENSMUSG00000047773
Ankfy1	ENSMUSG00000020790
Ankhd1	ENSMUSG00000024483
Ankib1	ENSMUSG00000040351
Ankk1	ENSMUSG00000032257
Ankle1	ENSMUSG00000046295
Ankle2	ENSMUSG00000029501
Ankmy1	ENSMUSG00000034212
Ankmy2	ENSMUSG00000036188
Ankra2	ENSMUSG00000021661
Ankrd1	ENSMUSG00000024803
Ankrd10	ENSMUSG00000031508
Ankrd11	ENSMUSG00000035569
Ankrd12	ENSMUSG00000034647
Ankrd13a	ENSMUSG00000041870
Ankrd13b	ENSMUSG00000037907
Ankrd13c	ENSMUSG00000039988
Ankrd13d	ENSMUSG00000005986
Ankrd16	ENSMUSG00000047909
Ankrd17	ENSMUSG00000055204
Ankrd2	ENSMUSG00000025172
Ankrd22	ENSMUSG00000024774
Ankrd23	ENSMUSG00000067653
Ankrd24	ENSMUSG00000054708
Ankrd26	ENSMUSG00000007827
Ankrd27	ENSMUSG00000034867
Ankrd28	ENSMUSG00000014496
Ankrd31	ENSMUSG00000109561
Ankrd34a	ENSMUSG00000049097
Ankrd34c	ENSMUSG00000047606
Ankrd35	ENSMUSG00000038354
Ankrd37	ENSMUSG00000050914
Ankrd40	ENSMUSG00000020864
Ankrd40cl	ENSMUSG00000094091
Ankrd42	ENSMUSG00000041343
Ankrd44	ENSMUSG00000052331
Ankrd45	ENSMUSG00000044835
Ankrd46	ENSMUSG00000048307
Ankrd48	ENSMUSG00000020481
Ankrd49	ENSMUSG00000031931
Ankrd50	ENSMUSG00000044864
Ankrd52	ENSMUSG00000014498
Ankrd53	ENSMUSG00000014747
Ankrd55	ENSMUSG00000049985
Ankrd6	ENSMUSG00000040183
Ankrd60	ENSMUSG00000027517
Ankrd61	ENSMUSG00000029607
Ankrd65	ENSMUSG00000078487
Ankrd7	ENSMUSG00000029517
Ankrd9	ENSMUSG00000037904
Anks1	ENSMUSG00000024219
Anks1b	ENSMUSG00000058589
Anks3	ENSMUSG00000022515
Anks4b	ENSMUSG00000030909
Anks6	ENSMUSG00000066191
Ankub1	ENSMUSG00000074591
Ankzf1	ENSMUSG00000026199
Anln	ENSMUSG00000036777
Ano1	ENSMUSG00000031075
Ano10	ENSMUSG00000037949
Ano2	ENSMUSG00000038115
Ano3	ENSMUSG00000074968
Ano4	ENSMUSG00000035189
Ano5	ENSMUSG00000055489
Ano6	ENSMUSG00000064210
Ano7	ENSMUSG00000034107
Ano8	ENSMUSG00000034863
Ano9	ENSMUSG00000054662
Anp32a	ENSMUSG00000032249
Anp32b	ENSMUSG00000028333
Anp32e	ENSMUSG00000015749
Anpep	ENSMUSG00000039062
Antkmt	ENSMUSG00000057411
Antxr1	ENSMUSG00000033420
Antxr2	ENSMUSG00000029338
Antxrl	ENSMUSG00000047441
Anxa1	ENSMUSG00000024659
Anxa10	ENSMUSG00000031635
Anxa11	ENSMUSG00000021866
Anxa13	ENSMUSG00000055114
Anxa2	ENSMUSG00000032231
Anxa3	ENSMUSG00000029484
Anxa4	ENSMUSG00000029994
Anxa5	ENSMUSG00000027712
Anxa6	ENSMUSG00000018340
Anxa7	ENSMUSG00000021814
Anxa8	ENSMUSG00000021950
Anxa9	ENSMUSG00000015702
Aoah	ENSMUSG00000021322
Aoc1	ENSMUSG00000029811
Aoc1l1	ENSMUSG00000068536
Aoc1l2	ENSMUSG00000029813
Aoc3	ENSMUSG00000019326
Aopep	ENSMUSG00000021458
Aox1	ENSMUSG00000063558
Aox3	ENSMUSG00000064294
Aox4	ENSMUSG00000038242
Ap1ar	ENSMUSG00000074238
Ap1b1	ENSMUSG00000009090
Ap1g1	ENSMUSG00000031731
Ap1g2	ENSMUSG00000040701
Ap1m1	ENSMUSG00000003033
Ap1m2	ENSMUSG00000003309
Ap1s1	ENSMUSG00000004849
Ap1s2	ENSMUSG00000031367
Ap1s3	ENSMUSG00000054702
Ap2a1	ENSMUSG00000060279
Ap2a2	ENSMUSG00000002957
Ap2b1	ENSMUSG00000035152
Ap2m1	ENSMUSG00000022841
Ap2s1	ENSMUSG00000008036
Ap3b1	ENSMUSG00000021686
Ap3b2	ENSMUSG00000062444
Ap3d1	ENSMUSG00000020198
Ap3m1	ENSMUSG00000021824
Ap3m2	ENSMUSG00000031539
Ap3s1	ENSMUSG00000024480
Ap3s2	ENSMUSG00000063801
Ap4b1	ENSMUSG00000032952
Ap4e1	ENSMUSG00000001998
Ap4m1	ENSMUSG00000019518
Ap4s1	ENSMUSG00000020955
Ap5m1	ENSMUSG00000036291
Ap5s1	ENSMUSG00000068264
Ap5z1	ENSMUSG00000039623
Apaf1	ENSMUSG00000019979
Apba1	ENSMUSG00000024897
Apba2	ENSMUSG00000030519
Apba3	ENSMUSG00000004931
Apbb1	ENSMUSG00000037032
Apbb1ip	ENSMUSG00000026786
Apbb2	ENSMUSG00000029207
Apbb3	ENSMUSG00000117679
Apc	ENSMUSG00000005871
Apc2	ENSMUSG00000020135
Apcdd1	ENSMUSG00000071847
Apcs	ENSMUSG00000026542
Apeh	ENSMUSG00000032590
Apela	ENSMUSG00000079042
Apex1	ENSMUSG00000035960
Apex2	ENSMUSG00000025269
Aph1a	ENSMUSG00000015750
Aph1b	ENSMUSG00000032375
Aph1c	ENSMUSG00000053040
Api5	ENSMUSG00000027193
Apip	ENSMUSG00000010911
Aplf	ENSMUSG00000030051
Apln	ENSMUSG00000037010
Aplnr	ENSMUSG00000044338
Aplp1	ENSMUSG00000006651
Aplp2	ENSMUSG00000031996
Apmap	ENSMUSG00000033096
Apoa1	ENSMUSG00000032083
Apoa2	ENSMUSG00000005681
Apoa4	ENSMUSG00000032080
Apoa5	ENSMUSG00000032079
Apob	ENSMUSG00000020609
Apobec1	ENSMUSG00000040613
Apobec2	ENSMUSG00000040694
Apobec3	ENSMUSG00000009585
Apobr	ENSMUSG00000042759
Apoc1	ENSMUSG00000040564
Apoc2	ENSMUSG00000002992
Apoc3	ENSMUSG00000032081
Apoc4	ENSMUSG00000074336
Apod	ENSMUSG00000022548
Apoe	ENSMUSG00000002985
Apof	ENSMUSG00000047631
Apoh	ENSMUSG00000000049
Apol10b	ENSMUSG00000050014
Apol6	ENSMUSG00000033576
Apol7a	ENSMUSG00000010601
Apol7e	ENSMUSG00000071716
Apol8	ENSMUSG00000056656
Apol9b	ENSMUSG00000068246
Apold1	ENSMUSG00000090698
Apom	ENSMUSG00000024391
Apoo	ENSMUSG00000079508
Apool	ENSMUSG00000025525
App	ENSMUSG00000022892
Appbp2	ENSMUSG00000018481
Appl1	ENSMUSG00000040760
Appl2	ENSMUSG00000020263
Aprt	ENSMUSG00000006589
Aptx	ENSMUSG00000028411
Aqp1	ENSMUSG00000004655
Aqp11	ENSMUSG00000042797
Aqp12	ENSMUSG00000045091
Aqp2	ENSMUSG00000023013
Aqp3	ENSMUSG00000028435
Aqp4	ENSMUSG00000024411
Aqp5	ENSMUSG00000044217
Aqp6	ENSMUSG00000043144
Aqp7	ENSMUSG00000028427
Aqp8	ENSMUSG00000030762
Aqp9	ENSMUSG00000032204
Aqr	ENSMUSG00000040383
Ar	ENSMUSG00000046532
Araf	ENSMUSG00000001127
Arap1	ENSMUSG00000032812
Arap2	ENSMUSG00000037999
Arap3	ENSMUSG00000024451
Arb2a	ENSMUSG00000064138
Arc	ENSMUSG00000022602
Arcn1	ENSMUSG00000032096
Areg	ENSMUSG00000029378
Arel1	ENSMUSG00000042350
Arf1	ENSMUSG00000048076
Arf2	ENSMUSG00000062421
Arf3	ENSMUSG00000051853
Arf4	ENSMUSG00000021877
Arf5	ENSMUSG00000020440
Arf6	ENSMUSG00000044147
Arfgap2	ENSMUSG00000027255
Arfgap3	ENSMUSG00000054277
Arfgef1	ENSMUSG00000067851
Arfgef2	ENSMUSG00000074582
Arfgef3	ENSMUSG00000019852
Arfip1	ENSMUSG00000074513
Arfip2	ENSMUSG00000030881
Arfrp1	ENSMUSG00000038671
Arg1	ENSMUSG00000019987
Arg2	ENSMUSG00000021125
Arglu1	ENSMUSG00000040459
Arhgap1	ENSMUSG00000027247
Arhgap10	ENSMUSG00000037148
Arhgap11a	ENSMUSG00000041219
Arhgap12	ENSMUSG00000041225
Arhgap15	ENSMUSG00000049744
Arhgap17	ENSMUSG00000030766
Arhgap18	ENSMUSG00000039031
Arhgap19	ENSMUSG00000025154
Arhgap20	ENSMUSG00000053199
Arhgap21	ENSMUSG00000036591
Arhgap22	ENSMUSG00000063506
Arhgap23	ENSMUSG00000049807
Arhgap24	ENSMUSG00000057315
Arhgap25	ENSMUSG00000030047
Arhgap26	ENSMUSG00000118193
Arhgap28	ENSMUSG00000024043
Arhgap29	ENSMUSG00000039831
Arhgap30	ENSMUSG00000048865
Arhgap31	ENSMUSG00000022799
Arhgap32	ENSMUSG00000041444
Arhgap33	ENSMUSG00000036882
Arhgap35	ENSMUSG00000058230
Arhgap36	ENSMUSG00000036198
Arhgap39	ENSMUSG00000033697
Arhgap4	ENSMUSG00000031389
Arhgap40	ENSMUSG00000074625
Arhgap42	ENSMUSG00000050730
Arhgap44	ENSMUSG00000033389
Arhgap45	ENSMUSG00000035697
Arhgap5	ENSMUSG00000035133
Arhgap6	ENSMUSG00000031355
Arhgap8	ENSMUSG00000078954
Arhgap9	ENSMUSG00000040345
Arhgdia	ENSMUSG00000025132
Arhgdib	ENSMUSG00000030220
Arhgdig	ENSMUSG00000073433
Arhgef1	ENSMUSG00000040940
Arhgef10	ENSMUSG00000071176
Arhgef10l	ENSMUSG00000040964
Arhgef11	ENSMUSG00000041977
Arhgef12	ENSMUSG00000059495
Arhgef15	ENSMUSG00000052921
Arhgef16	ENSMUSG00000029032
Arhgef17	ENSMUSG00000032875
Arhgef18	ENSMUSG00000004568
Arhgef19	ENSMUSG00000028919
Arhgef2	ENSMUSG00000028059
Arhgef25	ENSMUSG00000019467
Arhgef26	ENSMUSG00000036885
Arhgef28	ENSMUSG00000021662
Arhgef3	ENSMUSG00000021895
Arhgef33	ENSMUSG00000054901
Arhgef38	ENSMUSG00000040969
Arhgef4	ENSMUSG00000037509
Arhgef40	ENSMUSG00000004562
Arhgef5	ENSMUSG00000033542
Arhgef6	ENSMUSG00000031133
Arhgef7	ENSMUSG00000031511
Arhgef9	ENSMUSG00000025656
Arid1a	ENSMUSG00000007880
Arid1b	ENSMUSG00000069729
Arid2	ENSMUSG00000033237
Arid3a	ENSMUSG00000019564
Arid3b	ENSMUSG00000004661
Arid3c	ENSMUSG00000066224
Arid4a	ENSMUSG00000048118
Arid4b	ENSMUSG00000039219
Arid5a	ENSMUSG00000037447
Arid5b	ENSMUSG00000019947
Arih1	ENSMUSG00000025234
Arih2	ENSMUSG00000064145
Ark2c	ENSMUSG00000025427
Ark2n	ENSMUSG00000047466
Arl1	ENSMUSG00000060904
Arl10	ENSMUSG00000025870
Arl13b	ENSMUSG00000022911
Arl14	ENSMUSG00000098207
Arl14ep	ENSMUSG00000027122
Arl15	ENSMUSG00000042348
Arl16	ENSMUSG00000057594
Arl2	ENSMUSG00000024944
Arl2bp	ENSMUSG00000031776
Arl3	ENSMUSG00000025035
Arl4a	ENSMUSG00000047446
Arl4c	ENSMUSG00000049866
Arl4d	ENSMUSG00000034936
Arl5a	ENSMUSG00000036093
Arl5b	ENSMUSG00000017418
Arl5c	ENSMUSG00000038352
Arl6	ENSMUSG00000022722
Arl6ip1	ENSMUSG00000030654
Arl6ip5	ENSMUSG00000035199
Arl6ip6	ENSMUSG00000026960
Arl8a	ENSMUSG00000026426
Arl8b	ENSMUSG00000030105
Arl9	ENSMUSG00000063820
Armc1	ENSMUSG00000027599
Armc10	ENSMUSG00000038525
Armc12	ENSMUSG00000024223
Armc2	ENSMUSG00000071324
Armc3	ENSMUSG00000037683
Armc5	ENSMUSG00000042178
Armc6	ENSMUSG00000002343
Armc7	ENSMUSG00000057219
Armc8	ENSMUSG00000032468
Armc9	ENSMUSG00000062590
Armcx1	ENSMUSG00000033460
Armcx2	ENSMUSG00000033436
Armcx3	ENSMUSG00000049047
Armcx4	ENSMUSG00000049804
Armh3	ENSMUSG00000039901
Armh4	ENSMUSG00000036242
Armt1	ENSMUSG00000061759
Arnt	ENSMUSG00000015522
Arnt2	ENSMUSG00000015709
Arpc1a	ENSMUSG00000029621
Arpc1b	ENSMUSG00000029622
Arpc2	ENSMUSG00000006304
Arpc3	ENSMUSG00000029465
Arpc4	ENSMUSG00000079426
Arpc5	ENSMUSG00000008475
Arpc5l	ENSMUSG00000026755
Arpin	ENSMUSG00000039043
Arpp19	ENSMUSG00000007656
Arpp21	ENSMUSG00000032503
Arr3	ENSMUSG00000060890
Arrb1	ENSMUSG00000018909
Arrb2	ENSMUSG00000060216
Arrdc1	ENSMUSG00000026972
Arrdc2	ENSMUSG00000002910
Arrdc3	ENSMUSG00000074794
Arrdc4	ENSMUSG00000042659
Arrdc5	ENSMUSG00000073380
Arsa	ENSMUSG00000022620
Arsb	ENSMUSG00000042082
Arsg	ENSMUSG00000020604
Arsi	ENSMUSG00000036412
Arsj	ENSMUSG00000046561
Arsk	ENSMUSG00000021592
Art1	ENSMUSG00000030996
Art2a	ENSMUSG00000092517
Art2b	ENSMUSG00000030651
Art3	ENSMUSG00000034842
Art4	ENSMUSG00000030217
Art5	ENSMUSG00000070424
Artn	ENSMUSG00000028539
Arv1	ENSMUSG00000031982
Arvcf	ENSMUSG00000118669
Arx	ENSMUSG00000035277
As3mt	ENSMUSG00000003559
Asah1	ENSMUSG00000031591
Asah2	ENSMUSG00000024887
Asap1	ENSMUSG00000022377
Asap2	ENSMUSG00000052632
Asap3	ENSMUSG00000036995
Asb1	ENSMUSG00000026311
Asb10	ENSMUSG00000038204
Asb11	ENSMUSG00000031382
Asb12	ENSMUSG00000031204
Asb13	ENSMUSG00000033781
Asb15	ENSMUSG00000029685
Asb16	ENSMUSG00000034768
Asb17	ENSMUSG00000038997
Asb18	ENSMUSG00000067081
Asb2	ENSMUSG00000021200
Asb3	ENSMUSG00000020305
Asb4	ENSMUSG00000042607
Asb5	ENSMUSG00000031519
Asb6	ENSMUSG00000039483
Asb7	ENSMUSG00000030509
Asb8	ENSMUSG00000048175
Asb9	ENSMUSG00000031384
Ascc1	ENSMUSG00000044475
Ascc2	ENSMUSG00000020412
Ascc3	ENSMUSG00000038774
Ascl1	ENSMUSG00000020052
Ascl2	ENSMUSG00000009248
Ascl3	ENSMUSG00000035951
Ascl4	ENSMUSG00000085111
Ascl5	ENSMUSG00000097918
Asf1a	ENSMUSG00000019857
Asf1b	ENSMUSG00000005470
Asgr1	ENSMUSG00000020884
Asgr2	ENSMUSG00000040963
Ash1l	ENSMUSG00000028053
Ash2l	ENSMUSG00000031575
Asic1	ENSMUSG00000023017
Asic2	ENSMUSG00000020704
Asic3	ENSMUSG00000038276
Asic4	ENSMUSG00000033007
Asic5	ENSMUSG00000028008
Asl	ENSMUSG00000025533
Asmt	ENSMUSG00000093806
Asns	ENSMUSG00000029752
Asnsd1	ENSMUSG00000026095
Aspa	ENSMUSG00000020774
Aspdh	ENSMUSG00000038704
Aspg	ENSMUSG00000037686
Asph	ENSMUSG00000028207
Asphd1	ENSMUSG00000046378
Asphd2	ENSMUSG00000029348
Aspm	ENSMUSG00000033952
Aspn	ENSMUSG00000021388
Asprv1	ENSMUSG00000033508
Aspscr1	ENSMUSG00000025142
Asrgl1	ENSMUSG00000024654
Ass1	ENSMUSG00000076441
Aste1	ENSMUSG00000032567
Astl	ENSMUSG00000050468
Astn1	ENSMUSG00000026587
Astn2	ENSMUSG00000028373
Asxl1	ENSMUSG00000042548
Asxl2	ENSMUSG00000037486
Asxl3	ENSMUSG00000045215
Asz1	ENSMUSG00000010796
Atad1	ENSMUSG00000013662
Atad2	ENSMUSG00000022360
Atad2b	ENSMUSG00000052812
Atad3a	ENSMUSG00000029036
Atad5	ENSMUSG00000017550
Atat1	ENSMUSG00000024426
Atcay	ENSMUSG00000034958
Atcayos	ENSMUSG00000085779
Ate1	ENSMUSG00000030850
Atf1	ENSMUSG00000023027
Atf2	ENSMUSG00000027104
Atf3	ENSMUSG00000026628
Atf4	ENSMUSG00000042406
Atf5	ENSMUSG00000038539
Atf6	ENSMUSG00000026663
Atf6b	ENSMUSG00000015461
Atf7	ENSMUSG00000099083
Atf7ip	ENSMUSG00000030213
Atf7ip2	ENSMUSG00000039200
Atg101	ENSMUSG00000037204
Atg12	ENSMUSG00000032905
Atg13	ENSMUSG00000027244
Atg14	ENSMUSG00000037526
Atg16l1	ENSMUSG00000026289
Atg16l2	ENSMUSG00000047767
Atg2a	ENSMUSG00000024773
Atg2b	ENSMUSG00000041341
Atg3	ENSMUSG00000022663
Atg4a	ENSMUSG00000079418
Atg4b	ENSMUSG00000026280
Atg4c	ENSMUSG00000028550
Atg4d	ENSMUSG00000002820
Atg5	ENSMUSG00000038160
Atg7	ENSMUSG00000030314
Atg9a	ENSMUSG00000033124
Atg9b	ENSMUSG00000038295
Atic	ENSMUSG00000026192
Atl1	ENSMUSG00000021066
Atl2	ENSMUSG00000059811
Atl3	ENSMUSG00000024759
Atm	ENSMUSG00000034218
Atmin	ENSMUSG00000047388
Atn1	ENSMUSG00000004263
Atoh1	ENSMUSG00000073043
Atoh7	ENSMUSG00000036816
Atoh8	ENSMUSG00000037621
Atosa	ENSMUSG00000034858
Atosb	ENSMUSG00000036002
Atox1	ENSMUSG00000018585
Atp10a	ENSMUSG00000025324
Atp10b	ENSMUSG00000055415
Atp10d	ENSMUSG00000046808
Atp11a	ENSMUSG00000031441
Atp11b	ENSMUSG00000037400
Atp11c	ENSMUSG00000062949
Atp12a	ENSMUSG00000022229
Atp13a1	ENSMUSG00000031862
Atp13a2	ENSMUSG00000036622
Atp13a3	ENSMUSG00000022533
Atp13a4	ENSMUSG00000038094
Atp13a5	ENSMUSG00000048939
Atp1a1	ENSMUSG00000033161
Atp1a2	ENSMUSG00000007097
Atp1a3	ENSMUSG00000040907
Atp1a4	ENSMUSG00000007107
Atp1b1	ENSMUSG00000026576
Atp1b2	ENSMUSG00000041329
Atp1b3	ENSMUSG00000032412
Atp1b4	ENSMUSG00000016327
Atp23	ENSMUSG00000025436
Atp2a1	ENSMUSG00000030730
Atp2a2	ENSMUSG00000029467
Atp2a3	ENSMUSG00000020788
Atp2b1	ENSMUSG00000019943
Atp2b2	ENSMUSG00000030302
Atp2b3	ENSMUSG00000031376
Atp2b4	ENSMUSG00000026463
Atp2c1	ENSMUSG00000032570
Atp2c2	ENSMUSG00000034112
Atp4a	ENSMUSG00000005553
Atp4b	ENSMUSG00000031449
Atp5f1a	ENSMUSG00000025428
Atp5f1b	ENSMUSG00000025393
Atp5f1c	ENSMUSG00000025781
Atp5f1d	ENSMUSG00000003072
Atp5f1e	ENSMUSG00000016252
Atp5if1	ENSMUSG00000054428
Atp5mc1	ENSMUSG00000006057
Atp5mc2	ENSMUSG00000062683
Atp5mc3	ENSMUSG00000018770
Atp5me	ENSMUSG00000050856
Atp5mf	ENSMUSG00000038690
Atp5mg	ENSMUSG00000038717
Atp5mj	ENSMUSG00000021290
Atp5mk	ENSMUSG00000071528
Atp5pb	ENSMUSG00000000563
Atp5pd	ENSMUSG00000034566
Atp5pf	ENSMUSG00000022890
Atp5po	ENSMUSG00000022956
Atp6ap1	ENSMUSG00000019087
Atp6ap2	ENSMUSG00000031007
Atp6v0a1	ENSMUSG00000019302
Atp6v0a2	ENSMUSG00000038023
Atp6v0a4	ENSMUSG00000038600
Atp6v0b	ENSMUSG00000033379
Atp6v0c	ENSMUSG00000024121
Atp6v0d1	ENSMUSG00000013160
Atp6v0d2	ENSMUSG00000028238
Atp6v0e	ENSMUSG00000015575
Atp6v0e2	ENSMUSG00000039347
Atp6v1a	ENSMUSG00000052459
Atp6v1b1	ENSMUSG00000006269
Atp6v1b2	ENSMUSG00000006273
Atp6v1c1	ENSMUSG00000022295
Atp6v1d	ENSMUSG00000021114
Atp6v1e1	ENSMUSG00000019210
Atp6v1f	ENSMUSG00000004285
Atp6v1g1	ENSMUSG00000039105
Atp6v1g2	ENSMUSG00000024403
Atp6v1h	ENSMUSG00000033793
Atp7a	ENSMUSG00000033792
Atp7b	ENSMUSG00000006567
Atp8a1	ENSMUSG00000037685
Atp8a2	ENSMUSG00000021983
Atp8b1	ENSMUSG00000039529
Atp8b2	ENSMUSG00000060671
Atp8b3	ENSMUSG00000003341
Atp8b4	ENSMUSG00000060131
Atp8b5	ENSMUSG00000028457
Atp9a	ENSMUSG00000027546
Atp9b	ENSMUSG00000024566
Atpaf1	ENSMUSG00000028710
Atpaf2	ENSMUSG00000042709
Atpsckmt	ENSMUSG00000039065
Atr	ENSMUSG00000032409
Atraid	ENSMUSG00000013622
Atrip	ENSMUSG00000025646
Atrn	ENSMUSG00000027312
Atrnl1	ENSMUSG00000054843
Atrx	ENSMUSG00000031229
Atxn1	ENSMUSG00000046876
Atxn10	ENSMUSG00000016541
Atxn1l	ENSMUSG00000069895
Atxn2	ENSMUSG00000042605
Atxn2l	ENSMUSG00000032637
Atxn3	ENSMUSG00000021189
Atxn7	ENSMUSG00000021738
Atxn7l1	ENSMUSG00000020564
Atxn7l2	ENSMUSG00000048997
Atxn7l3	ENSMUSG00000059995
Auh	ENSMUSG00000021460
Aunip	ENSMUSG00000078521
Aurka	ENSMUSG00000027496
Aurkaip1	ENSMUSG00000065990
Aurkb	ENSMUSG00000020897
Aurkc	ENSMUSG00000070837
Auts2	ENSMUSG00000029673
Aven	ENSMUSG00000003604
Avil	ENSMUSG00000025432
Avl9	ENSMUSG00000029787
Avp	ENSMUSG00000037727
Avpi1	ENSMUSG00000018821
Avpr1a	ENSMUSG00000020123
Avpr1b	ENSMUSG00000026432
Avpr2	ENSMUSG00000031390
Awat1	ENSMUSG00000015665
Awat2	ENSMUSG00000031220
Axdnd1	ENSMUSG00000026601
Axin1	ENSMUSG00000024182
Axin2	ENSMUSG00000000142
Axl	ENSMUSG00000002602
Azgp1	ENSMUSG00000037053
Azi2	ENSMUSG00000039285
Azin1	ENSMUSG00000037458
Azin2	ENSMUSG00000028789
B230219D22Rik	ENSMUSG00000045767
B2m	ENSMUSG00000060802
B3galnt1	ENSMUSG00000043300
B3galnt2	ENSMUSG00000039242
B3galt1	ENSMUSG00000034780
B3galt2	ENSMUSG00000033849
B3galt5	ENSMUSG00000074892
B3galt6	ENSMUSG00000050796
B3gat1	ENSMUSG00000045994
B3gat2	ENSMUSG00000026156
B3gat3	ENSMUSG00000071649
B3glct	ENSMUSG00000051950
B3gnt2	ENSMUSG00000051650
B3gnt3	ENSMUSG00000031803
B3gnt5	ENSMUSG00000022686
B3gnt6	ENSMUSG00000074004
B3gnt7	ENSMUSG00000079445
B3gnt8	ENSMUSG00000059479
B3gntl1	ENSMUSG00000046605
B4galnt1	ENSMUSG00000006731
B4galnt2	ENSMUSG00000013418
B4galnt3	ENSMUSG00000041372
B4galnt4	ENSMUSG00000055629
B4galt1	ENSMUSG00000028413
B4galt2	ENSMUSG00000028541
B4galt3	ENSMUSG00000052423
B4galt4	ENSMUSG00000022793
B4galt5	ENSMUSG00000017929
B4galt6	ENSMUSG00000056124
B4galt7	ENSMUSG00000021504
B4gat1	ENSMUSG00000047379
B9d1	ENSMUSG00000001039
