from	to
NM_001163270	Baiap3
NM_001163271	Fscb
NM_001163282	Gdf1
NM_001163300	Safb
NM_001163310	Rit1
NM_001163314	Pgap1
NM_001163317	Clrn2
NM_001163357	Timd5
NM_001163379	Agpat1
NM_001163387	Nlgn1
NM_001163401	Il11ra1
NM_001163434	Hspa5
NM_001163447	Mapk8ip3
NM_001163452	Trpc4ap
NM_001163467	Phtf1
NM_001163473	1810010H24Rik
NM_001163476	Gins1
NM_001163483	1700020A23Rik
NM_001163494	4921539E11Rik
NM_001163513	Dlg5
NM_001163521	Clhc1
NM_001163525	S100a14
NM_001163535	Rsph14
NM_001163539	Tasl
NM_001163548	Cyth3
NM_001163549	Plec
NM_001163570	Exosc8
NM_001163572	Tmem170b
NM_001163575	Parp10
NM_001163585	Prom1
NM_001163608	Plxdc1
NM_001163611	Nps
NM_001163613	Cimip4
NM_001163614	Ascl4
NM_001163626	Noxa1
NM_001163633	Wnt7b
NM_001163642	Setdb1
NM_001163660	Nkd1
NM_001163663	Rab6a
NM_001163672	Mapk9
NM_001163676	Abcc4
NM_001163684	Nosip
NM_001163685	Psg18
NM_001163688	Ptpra
NM_001163700	Nr1h4
NM_001163704	Fbxo6
NM_001163713	Tufm
NM_001163728	4930563E22Rik
NM_001163743	Nlrx1
NM_001163748	Pde9a
NM_001163753	Rab37
NM_001163754	Rab3gap2
NM_001163760	6430548M08Rik
NM_001163766	Wdr90
NM_001163772	Scpppq1
NM_001163775	Taok2
NM_001163794	Pdik1l
NM_001163797	Zfp68
NM_001163810	Tescl
NM_001163820	Fance
NM_001163836	Pabpc6
NM_001163848	Tbc1d24
NM_001163945	Rpl3l
NM_001164034	Ntf3
NM_001164047	Mb
NM_001164049	Pik3cd
NM_001164058	Prl7a1
NM_001164082	Polr3d
NM_001164087	Homer2
NM_001164090	Bcap29
NM_001164107	Ripk3
NM_001164110	Nfatc1
NM_001164153	Tcf3
NM_001164193	Mtm1
NM_001164195	Pex3
NM_001164199	Prkacb
NM_001164217	Romo1
NM_001164223	Rpa1
NM_001164235	Iqcm
NM_001164237	Rnf41
NM_001164289	Phf11c
NM_001164320	Chadl
NM_001164360	Erlin1
NM_001164362	Cep55
NM_001164403	Ptpro
NM_001164423	Slc66a2
NM_001164466	Dpys
NM_001164481	Sipa1
NM_001164519	Ctnna3
NM_001164525	Tstd1
NM_001164531	Zfyve27
NM_001164559	Trmt1
NM_001164563	Amigo2
NM_001164566	Spats2l
NM_001164581	Zfp961
NM_001164593	Pdzrn4
NM_001164598	Irf2bp2
NM_001164624	Zfp809
NM_001164632	Pwwp3b
NM_001164635	Slc22a8
NM_001164643	Trappc9
NM_001164661	Cyfip1
NM_001164669	Dnah6
NM_001164671	Dnaja1
NM_001164678	Pdcd6ip
NM_001164682	Mpp4
NM_001164697	Klk6
NM_001164705	Amer2
NM_001164729	Tomm6
NM_001164735	Crlf2
NM_001164742	Serpina1f
NM_001164743	Slc17a3
NM_001164763	Rarres1
NM_001164767	Robo3
NM_001164790	Scg3
NM_001164793	Polr2m
NM_001164801	Slc38a10
NM_001164804	Coro2a
NM_001164823	Tmem42
NM_001165942	Nsun6
NM_001165957	Nme9
NM_001165965	Fndc7
NM_001165989	Ckap5
NM_001165995	Arfrp1
NM_001165999	Lingo2
NM_001166009	Tmem215
NM_001166033	Gtf3c4
NM_001166157	Krt81
NM_001166173	Dmkn
NM_001166210	Myh15
NM_001166364	Fam219b
NM_001166376	Ms4a6c
NM_001166378	Armcx1
NM_001166402	Tnfaip3
NM_001166430	Hnrnpf
NM_001166456	Slc38a1
NM_001166464	Spock1
NM_001166476	Hmga1b
NM_001166494	Zpbp2
NM_001166497	Zfp983
NM_001166501	Dennd1b
NM_001166552	Zbed6
NM_001166585	Tead1
NM_001166590	Eif5a
NM_001166603	Chn1
NM_001166619	Fmr1nb
NM_001166625	Ccr9
NM_001166668	Rtel1
NM_001166842	Vmn1r168
NM_001167542	Vmn1r221
NM_001167592	Pate3
NM_001167680	Rhbdf2
NM_001167745	Wasl
NM_001167746	Dnah17
NM_001167750	Vps50
NM_001167757	Ankrd7
NM_001167832	Zfp764
NM_001167891	Nrg2
NM_001167909	Nme8
NM_001167921	Gtf2e2
NM_001167925	Minar2
NM_001167946	Zfp821
NM_001167964	G2e3
NM_001167976	Slc25a21
NM_001167995	Trmt2b
NM_001167997	Tex11
NM_001168219	Knop1
NM_001168224	Clec2g
NM_001168226	Morf4l2
NM_001168240	Irak1bp1
NM_001168246	Syce2
NM_001168281	Wwtr1
NM_001168290	Sugp2
NM_001168296	Ephb1
NM_001168318	Scara5
NM_001168333	Tinagl1
NM_001168488	Men1
NM_001168498	Ncmap
NM_001168504	Pla2g4c
NM_001168514	Mapk14
NM_001168517	Zdhhc24
NM_001168521	Sarm1
NM_001168526	Sgms1
NM_001168539	Tsku
NM_001168557	Btbd8
NM_001168588	Vrtn
NM_001168591	Lonp2
NM_001168600	Gnl3l
NM_001168620	Enpp5
NM_001168646	Slc6a18
NM_001168660	Apol9b
NM_001168672	Gtse1
NM_001168679	Tspan8
NM_001169153	Cd300lf
NM_001169577	Ube2h
NM_001170485	Arpc4
NM_001170489	Aplf
NM_001170540	Btf3
NM_001170552	Krit1
NM_001170561	Sbf1
NM_001170643	Rnf144b
NM_001170691	Elmod2
NM_001170705	Dthd1
NM_001170742	Wdr59
NM_001170745	Magi2
NM_001170787	Cntn5
NM_001170884	Trim43b
NM_001170907	Trip4
NM_001170918	Or4e5
NM_001170959	Pde6c
NM_001170978	Abat
NM_001171002	Degs2
NM_001171003	Mgam
NM_001171005	Prkd3
NM_001171007	Nod1
NM_001171034	Tmbim6
NM_001171640	Actl10
NM_001172062	Lman1
NM_001172069	Senp8
NM_001172092	Depdc1a
NM_001172097	Cacul1
NM_001172100	Rnh1
NM_001172114	Traf7
NM_001172117	Hck
NM_001172147	Rbm41
NM_001172160	Flrt3
NM_001172686	Or1e1c
NM_001173372	Fxyd4
NM_001173506	Map1a
NM_001173550	C5ar1
NM_001174107	Map3k9
NM_001174169	Tmigd3
NM_001177367	Fut7
NM_001177370	Nfkb2
NM_001177372	Dbn1
NM_001177374	Ubr2
NM_001177401	Spint3
NM_001177416	Eddm13
NM_001177427	Eid2b
NM_001177438	Aldh3b2
NM_001177469	Mymx
NM_001177482	Defa38
NM_001177505	Zkscan7
NM_001177552	Bfar
NM_001177557	Gng12
NM_001177568	Zfp970
NM_001177569	H2al2c
NM_001177570	Zfp616
NM_001177583	Esp4
NM_001177584	Esp8
NM_001177595	Slc8b1
NM_001177607	0610010K14Rik
NM_001177610	Ube2i
NM_001177700	Ablim2
NM_001177730	Nr1h3
NM_001177783	Rfpl4b
NM_001177787	Cd44
NM_001177796	Afap1l2
NM_001177812	Wbp1l
NM_001177840	Smox
NM_001177841	Otub2
NM_001177845	Tirap
NM_001177855	Asph
NM_001177871	Filip1l
NM_001177884	Nsd2
NM_001177886	Igsf5
NM_001177899	Skap1
NM_001177937	Eda
NM_001177951	Rpgr
NM_001177968	Lclat1
NM_001177974	Irak1
NM_001177978	Acsm2
NM_001177983	Pde4b
NM_001178060	Txnrd3
NM_001184980	Sult2a5
NM_001184981	Sult2a7
NM_001185162	Wdr53
NM_001185182	Pfdn6
NM_001190264	Mrps36
NM_001190297	Gpr155
NM_001190325	Igll1
NM_001190336	Ccr6
NM_001190344	Ccm2
NM_001190352	Tmem132b
NM_001190357	Naxd
NM_001190373	Kcng2
NM_001190374	Adamtsl3
NM_001190378	Camta2
NM_001190386	Caly
NM_001190404	Amy2b
NM_001190406	Gas2l1
NM_001190436	Fau
NM_001190437	Abhd11
NM_001190445	Faap20
NM_001190451	Dcn
NM_001190461	Hilpda
NM_001190717	Dbf4
NM_001190718	Dcaf12l1
NM_001190795	Ddx55
NM_001190817	Dnajc1
NM_001190830	Jak3
NM_001190852	Pdlim5
NM_001190950	Kcne3
NM_001190978	Kif17
NM_001191008	Sstr5
NM_001191027	Dync1i1
NM_001193271	Meis1
NM_001193631	Prss51
NM_001193668	Ccl21e
NM_001194921	Cldn18
NM_001195023	Nploc4
NM_001195074	Kcnmb3
NM_001195091	Ccer2
NM_001195094	Cfap73
NM_001195244	Pet100
NM_001195348	Bbip1
NM_001195431	Islr
NM_001195529	Tpbgl
NM_001195539	Dclk1
NM_001195544	Lrrc3c
NM_001195687	Sgo2b
NM_001195710	Tmem95
NM_001195726	Fam181a
NM_001195732	Alkal1
NM_001195774	Gprc5b
NM_001197028	Vit
NM_001197041	Ccdc7a
NM_001197046	Cep43
NM_001198792	Ak1
NM_001198835	Coch
NM_001198861	Ctbp1
NM_001198878	Dync1i2
NM_001198886	Dpp6
NM_001198912	Arhgef2
NM_001198914	Myb
NM_001198955	Gm7694
NM_001198998	Vdac3
NM_001199015	Slc7a9
NM_001199060	Wdr12
NM_001199062	Or10h5
NM_001199090	4930522H14Rik
NM_001199154	Sncaip
NM_001199210	Eva1c
NM_001199212	Asmt
NM_001199224	Agbl1
NM_001199235	Sptbn4
NM_001199274	Mat2b
NM_001199293	Tex14
NM_001199310	Lig1
NM_001199338	Apoo
NM_001199347	Foxp3
NM_001199349	Cd99l2
NM_001199357	Tmem164
NM_001199484	4931406C07Rik
NM_001199568	Xylb
NM_001199593	Pkn1
NM_001199695	Txlna
NM_001199736	Topaz1
NM_001199843	Ift43
NM_001199941	D7Ertd443e
NM_001199953	Pate1
NM_001199963	Ccl27al
NM_001200002	Tmppe
NM_001200025	Pttg1ip2
NM_001200027	Or51aa2
NM_001201323	Krt83
NM_001201367	Tmem200b
NM_001201391	Hbb-bs
NM_001202445	Mapk8ip1
NM_001204130	C1qtnf1
NM_001204134	C1qtnf3
NM_001204167	Rapgef4
NM_001204203	Spp1
NM_001204223	Clec12b
NM_001204229	Clec16a
NM_001204239	Clec1b
NM_001204241	Clec4a3
NM_001204252	Clec10a
NM_001204336	Cyp4f14
NM_001204340	Gucy1b2
NM_001204371	Oprk1
NM_001204427	Sprr3
NM_001204820	Myadml2
NM_001204908	Zfp648
NM_001204910	Ifi207
NM_001204914	Reep2
NM_001204931	Reep6
NM_001204979	Sars1
NM_001204983	Cep85l
NM_001205011	Mptx2
NM_001205025	Jagn1
NM_001205035	Krtap12-21
NM_001205085	Tbx20
NM_001205132	Yes1
NM_001205157	Yipf2
NM_001205181	Abhd4
NM_001205215	Rxrb
NM_001205243	Fasl
NM_001205249	Gal3st2b
NM_001205274	Crxos
NM_001205321	Scn10a
NM_001205322	Prl3d1
NM_001205334	Arhgap8
NM_001205339	Psat1
NM_001205349	Lipk
NM_001205355	Fhdc1
NM_001205365	Clec9a
NM_001205385	Actr3
NM_001205396	Gprc5d
NM_001206369	Gsn
NM_001206382	Mavs
NM_001206661	Tmem200c
NM_001206684	Gpr15lg
NM_001220499	Rnf223
NM_001242345	Spx
NM_001242381	Slc4a10
NM_001242419	Susd6
NM_001243003	Aadacl2fm3
NM_001243009	Col6a3
NM_001243044	Ap1b1
NM_001243123	Fam193a
NM_001243132	Tspan2
NM_001243138	Zfp981
NM_001243307	Ccdc85b
NM_001243712	Itch
NM_001243916	Trim34b
NM_001243968	Ube2m
NM_001244200	Pax6
NM_001244617	B4galnt1
NM_001244654	Muc21
NM_001244692	St18
NM_001244762	Faiml
NM_001252056	Ly6c1
NM_001252071	Greb1
NM_001252081	Zswim8
NM_001252200	Map4k4
NM_001252207	Kcnj16
NM_001252218	Rpl31
NM_001252293	Mest
NM_001252310	Tafa5
NM_001252401	Tle2
NM_001252414	Rpain
NM_001252440	D16Ertd472e
NM_001252443	Tfg
NM_001252447	Vrk2
NM_001252452	Pou5f1
NM_001252455	Ptprs
NM_001252463	Mlst8
NM_001252471	Sh3gl1
NM_001252472	Cd84
NM_001252473	Tjap1
NM_001252476	Prmt1
NM_001252479	Cmtm7
NM_001252487	Catsper3
NM_001252489	Osbpl1a
NM_001252495	Rbbp8
NM_001252529	Pqbp1
NM_001252530	Slco2b1
NM_001252548	Cybc1
NM_001252569	Serpina1a
NM_001252572	Cttn
NM_001252577	Klra4
NM_001252579	Sulf2
NM_001252582	Zfp410
NM_001252591	Smpx
NM_001252600	Irf7
NM_001252616	Fut8
NM_001252620	Spock3
NM_001252627	Cdh16
NM_001252629	Smn1
NM_001252643	Hrh1
NM_001252684	Smc5
NM_001253354	Atosb
NM_001253690	Patz1
NM_001253710	Mbnl1
NM_001253743	Fcer2a
NM_001253751	Fdps
NM_001253758	Anp32e
NM_001253796	Smim22
NM_001253812	Elp3
NM_001253834	Atp2c1
NM_001253864	Tcf12
NM_001253867	Tmem205
NM_001253917	Sez6l
NM_001254725	Lce3e
NM_001254761	Rnf128
NM_001256019	Bmp8a
NM_001256059	Ccdc149
NM_001256082	Myo7a
NM_001256087	Rnf6
NM_001256101	Mtif3
NM_001256131	Nipa2
NM_001256142	Fsbp
NM_001256145	Rad54b
NM_001256311	E030018B13Rik
NM_001256384	Rims2
NM_001256431	Agap3
NM_001256432	Epha10
NM_001256515	AI837181
NM_001267625	Dpf3
NM_001267707	Slco1a5
NM_001267796	Igip
NM_001267846	Fign
NM_001270426	Lce3d
NM_001270456	Pramel47
NM_001270543	Scgb1b20
NM_001270609	Ascl5
NM_001270646	Prob1
NM_001271001	Gfra4
NM_001271370	Dyrk1b
NM_001271391	Ankra2
NM_001271397	Nol8
NM_001271402	Ephx2
NM_001271408	Sorbs3
NM_001271413	Nfam1
NM_001271417	Ly6a
NM_001271444	Ndufs8
NM_001271473	Scube1
NM_001271476	Pglyrp2
NM_001271511	Ilrun
NM_001271532	Insig2
NM_001271542	Cnot7
NM_001271555	Aire
NM_001271578	Sec1
NM_001271584	Dnajc5
NM_001271591	Rpl37rt
NM_001271600	Ncaph2
NM_001271623	Gja3
NM_001271627	Runx2
NM_001271663	Gjb6
NM_001271677	Ifi47
NM_001271679	Wnk3
NM_001271692	Kcnj15
NM_001271708	Lrrn3
NM_001271716	Mc2r
NM_001271797	Rchy1
NM_001271806	Agrp
NM_001271857	Add2
NM_001271884	Ano7
NM_001271993	Fut2
NM_001272040	4930402F06Rik
NM_001272045	Ces2h
NM_001272056	Numb
NM_001272058	Adam5
NM_001272091	Tysnd1
NM_001272098	Fabp5
NM_001276288	Tle5
NM_001276350	Epc1
NM_001276356	Setmar
NM_001276359	Camsap1
NM_001276397	Ube2d2b
NM_001276398	Ms4a7
NM_001276399	Ippk
NM_001276400	Rad21l
NM_001276402	Lef1
NM_001276419	Fgf12
NM_001276425	St6galnac4
NM_001276446	Alad
NM_001276449	Ahsg
NM_001276466	Cited1
NM_001276475	Scgb2b27
NM_001276486	Dag1
NM_001276489	Ism1
NM_001276502	Vps13d
NM_001276684	Arc
NM_001276719	Ackr2
NM_001277116	Rbpj
NM_001277149	Chd7
NM_001277218	Bmpr1b
NM_001277256	Spred1
NM_001277265	Tbxa2r
NM_001277268	Fgf5
NM_001277289	Ank1
NM_001277340	Aldoart2
NM_001277756	Cav2
NM_001277860	Tmem216
NM_001277876	Tpm2
NM_001277898	Prkaca
NM_001277928	Lamb3
NM_001277942	Rad51d
NM_001277958	Taf1a
NM_001277968	Ly9
NM_001277980	Tmem247
NM_001278041	Chrd
NM_001278115	Ube2t
NM_001278161	Hbb-b1
NM_001278220	Disp1
NM_001278256	Prnp
NM_001278257	Prnd
NM_001278583	Pomc
NM_001278605	Umod
NM_001278944	Abca16
NM_001281530	H2ab2
NM_001281531	H2ab3
NM_001281862	Cysltr1
NM_001281929	Gria3
NM_001282000	Rbl2
NM_001282016	P2ry1
NM_001282021	Vasp
NM_001282041	Pmm1
NM_001282044	Schip1
NM_001282055	Ddx46
NM_001282073	Deaf1
NM_001282084	Gtf2a2
NM_001282087	Trpc6
NM_001282088	Tomt
NM_001282095	Tjp3
NM_001282443	Mroh6
NM_001282737	Magoh
NM_001282967	Elk3
NM_001283011	Rad17
NM_001283028	Spin1
NM_001283047	Abl1
NM_001283048	Tmpo
NM_001284193	Artn
NM_001284199	Dnmt3l
NM_001284218	Agtpbp1
NM_001284250	Hdac5
NM_001284258	Ryk
NM_001284270	Tmem201
NM_001284346	Dph3
NM_001284360	Nprl3
NM_001284381	Adra1b
NM_001284397	Gngt2
NM_001284410	Bcl2l11
NM_001284411	Vps25
NM_001284507	Crabp1
NM_001284508	Cck
NM_001285412	Calu
NM_001285416	Bdnf
NM_001285435	Adamtsl5
NM_001285442	Rangrf
NM_001285457	Gfra1
NM_001285500	Tead2
NM_001285505	Rps6ka1
NM_001285531	Tle1
NM_001285779	Gls2
NM_001285788	Ildr1
NM_001285800	Polr1e
NM_001285804	Chchd7
NM_001285847	Paqr7
NM_001285853	Matk
NM_001285888	Zmym6
NM_001285892	Sae1
NM_001285896	Calr4
NM_001285906	Cd2bp2
NM_001285921	Mfn2
NM_001285928	Ubxn10
NM_001285980	Skp2
NM_001285982	Antkmt
NM_001286007	Tubgcp2
NM_001286016	Csn1s1
NM_001286023	Csn2
NM_001286037	Ncf1
NM_001286038	Klc3
NM_001286062	Angpt1
NM_001286103	Lbhd1
NM_001286148	P3h1
NM_001286178	Eif4e1b
NM_001286181	Lox
NM_001286214	Zfp386
NM_001286344	Pard6a
NM_001286370	Ghr
NM_001286404	Ghrl
NM_001286450	Gatad2a
NM_001286494	Syce1l
NM_001286498	Tex264
NM_001286508	Azi2
NM_001286541	Sigmar1
NM_001286584	Fam131b
NM_001286608	Banf1
NM_001286629	Gimap8
NM_001286630	Brd4
NM_001286641	AI593442
NM_001286647	Atl2
NM_001286689	Xndc1
NM_001286753	Cd27
NM_001286758	Tiam2
NM_001286809	Camk2a
NM_001286865	Rnaseh1
NM_001286959	Sptssb
NM_001286973	Dnajc19
NM_001287087	4933434E20Rik
NM_001287171	Sct
NM_001287206	Rskr
NM_001287224	Lrit3
NM_001287386	Gck
NM_001287523	Cebpa
NM_001287739	Cebpb
NM_001288617	Gsta3
NM_001288620	Crhr2
NM_001288625	Arid3a
NM_001288801	Mrgpra9
NM_001289429	Cipc
NM_001289449	Cd1d2
NM_001289451	Treml1
NM_001289466	Sox17
NM_001289468	Tcl1
NM_001289474	Erbin
NM_001289480	Sh3yl1
NM_001289483	Zscan10
NM_001289485	Tmem232
NM_001289512	Dcstamp
NM_001289520	Anapc5
NM_001289530	Adarb2
NM_001289531	Cndp2
NM_001289533	Fhl2
NM_001289537	Hormad1
NM_001289544	Brap
NM_001289559	Pomgnt2
NM_001289564	Rxfp2
NM_001289567	Mpv17l
NM_001289573	Spata7
NM_001289575	Tsc1
NM_001289594	Kynu
NM_001289598	Txndc5
NM_001289606	Brd8
NM_001289614	Btn2a2
NM_001289626	St7
NM_001289643	Scgb3a2
NM_001289649	Stard6
NM_001289652	Gid8
NM_001289653	Nell2
NM_001289655	Fhod3
NM_001289663	Garin1b
NM_001289688	Arhgef3
NM_001289699	Prrt3
NM_001289720	Ampd2
NM_001289722	Wipf1
NM_001289724	Slbp
NM_001289736	Nxf2
NM_001289740	Mturn
NM_001289748	Tgm6
NM_001289761	Rarb
NM_001289782	Cryab
NM_001289804	Poln
NM_001289822	Lrrc43
NM_001289831	Nanog
NM_001289844	Palb2
NM_001289848	Cox6b2
NM_001289857	G6pc2
NM_001289877	Per3
NM_001289901	Zfp189
NM_001289915	Cd83
NM_001289919	Prl8a2
NM_001289921	Rorb
NM_001289924	Aopep
NM_001290013	Pemt
NM_001290124	Rbm4
NM_001290196	Zfp998
NM_001290273	Mtarc1
NM_001290283	Pld6
NM_001290291	Shisa7
NM_001290302	Ism2
NM_001290316	Vsig10l
NM_001290349	Plcb3
NM_001290364	Aifm1
NM_001290407	Sapcd2
NM_001290409	Rdh13
NM_001290420	Ccnc
NM_001290425	Usp45
NM_001290429	Ccdc106
NM_001290430	Ftsj1
NM_001290437	Inpp5e
NM_001290443	Spaca1
NM_001290446	Adgrg2
NM_001290467	Hs6st2
NM_001290473	Rnf185
NM_001290478	Klhl4
NM_001290489	Med27
NM_001290500	Ttc14
NM_001290518	Slc31a2
NM_001290527	Psip1
NM_001290537	Otud5
NM_001290552	Swi5
NM_001290556	Pja1
NM_001290567	Ttc16
NM_001290574	Ppp1r3f
NM_001290624	Prickle3
NM_001290639	Dab2ip
NM_001290642	Rc3h2
NM_001290646	Lhx2
NM_001290648	Insl5
NM_001290651	Scml2
NM_001290654	Ahsa2
NM_001290658	Pomgnt1
NM_001290660	Cd302
NM_001290681	Nsg2
NM_001290683	Smap1
NM_001290686	Shroom2
NM_001290694	Akt1s1
NM_001290708	Smarca1
NM_001290709	Ebf1
NM_001290712	Tcp1
NM_001290727	Arid5a
NM_001290731	Hoxd8
NM_001290741	Cnot6
NM_001290742	Gpn2
NM_001290743	Ppp1r1c
NM_001290750	Rnf130
NM_001290753	Ephb2
NM_001290757	Tlr7
NM_001290763	Nmral1
NM_001290774	Large2
NM_001290778	Txlng
NM_001290786	Muc15
NM_001290806	Kif3a
NM_001290819	Zscan29
NM_001290822	Pdpn
NM_001290823	Bscl2
NM_001290825	Col17a1
NM_001290837	Serf2
NM_001290982	Myo1b
NM_001290984	Asnsd1
NM_001290986	Wdr76
NM_001290989	Clstn1
NM_001290991	Ctdspl2
NM_001291001	Tekt5
NM_001291003	Astl
NM_001291009	Pla2g10
NM_001291017	Pdxdc1
NM_001291026	Prdm16
NM_001291031	Ap5s1
NM_001291040	Cds2
NM_001291048	D3Ertd751e
NM_001291049	Usp43
NM_001291058	Cd68
NM_001291067	Foxa2
NM_001291068	Polr2a
NM_001291069	Golim4
NM_001291108	Dynlrb1
NM_001291128	Nnat
NM_001291132	Asgr1
NM_001291135	Rprd1b
NM_001291145	Emilin3
NM_001291148	Derl2
NM_001291154	Sgk2
NM_001291175	Nfatc2
NM_001291204	Tpd52l2
NM_001291225	Sez6
NM_001291242	Cct6b
NM_001291272	Mrps23
NM_001291276	Cib1
NM_001291280	Nmb
NM_001291439	Hmgcs1
NM_001291440	Rad51c
NM_001291448	Foxred1
NM_001291801	Drd1
NM_001291817	Cdk19
NM_001291835	Alas1
NM_001291893	Lilrb4b
NM_001291894	Lilrb4a
NM_001291910	Adcy9
NM_001291928	Adora1
NM_001292066	Zfp708
NM_001293559	Cox4i1
NM_001293624	Hmgb3
NM_001293658	Rbm3
NM_001293690	Ido1
NM_001293693	Adam32
NM_001293694	Cept1
NM_001293703	Plpp5
NM_001293716	Pi4kb
NM_001293727	Cgn
NM_001293748	Tpm3
NM_001293757	Dctn6
NM_001293777	Chtop
NM_001293806	Pex1
NM_001294278	Isx
NM_001294281	Yju2b
NM_001294302	Preb
NM_001297554	Apela
NM_001297612	Mylk3
NM_001300827	Poglut1
NM_001301014	Agap2
NM_001301034	Oaz1
NM_001301096	Olr1
NM_001301137	Irx6
NM_001301155	Cast
NM_001301211	Ap1g1
NM_001301230	Rab27a
NM_001301269	Inafm2
NM_001301281	Agtrap
NM_001301282	Ctf1
NM_001301307	Oaz2
NM_001301345	Hnrnpk
NM_001301354	Apod
NM_001301368	Cdkn2c
NM_001301407	Tspan33
NM_001301412	Smc2
NM_001301424	Slc7a1
NM_001301634	Scamp5
NM_001301643	Pitpnb
NM_001301673	Sumo3
NM_001301705	Adamtsl4
NM_001301713	Ccr7
NM_001301728	Fdx1
NM_001301781	Ptpdc1
NM_001301854	Stk11
NM_001301857	Uba3
NM_001301863	Ikzf1
NM_001302122	Usp3
NM_001302163	Acsl1
NM_001302206	Lmo1
NM_001302258	Pmp22
NM_001302340	Nfe2
NM_001302346	P2ry2
NM_001302376	Ccrl2
NM_001302382	Cdc37l1
NM_001302384	Marchf8
NM_001302396	Ppt2
NM_001302397	Phf1
NM_001302471	Itga10
NM_001302481	Acy3
NM_001302497	Gjb1
NM_001302546	Cfap46
NM_001302618	Ciita
NM_001302631	Osbp2
NM_001302642	Eno2
NM_001302677	Lair1
NM_001302754	Elmo2
NM_001302811	Cic
NM_001302970	Ap2m1
NM_001303019	Myl10
NM_001303231	Folr2
NM_001303244	Il12b
NM_001303273	Traf6
NM_001303431	Ambn
NM_001303476	Csnk2b
NM_001303502	Ap1g2
NM_001304266	Srcap
NM_001304267	Tmem265
NM_001304503	Senp7
NM_001304555	Stil
NM_001304575	Vezt
NM_001304739	Mrln
NM_001304757	Col13a1
NM_001304767	Csn1s2a
NM_001304800	Hsd3b1
NM_001304831	Maff
NM_001305058	Spata19
NM_001305062	Tex35
NM_001305157	Pecam1
NM_001305169	Cd320
NM_001305233	Dtl
NM_001305259	Mcm10
NM_001305262	Duoxa1
NM_001305264	Nub1
NM_001305278	Cnr2
NM_001305423	Tmco4
NM_001305431	BC037156
NM_001305440	Spry1
NM_001305550	Apoa2
NM_001305627	Hars2
NM_001305643	Kifap3
NM_001305652	Bcs1l
NM_001305663	Themis
NM_001305678	Usf1
NM_001306203	Ints7
NM_001306222	Nfkbib
NM_001307998	Trim68
NM_001308227	Dnajb1
NM_001308328	Nek4
NM_001308386	Siah1b
NM_001308425	Pigbos1
NM_001308462	Alox5ap
NM_001308487	Gm13030
NM_001308501	Gpr50
NM_001308506	Nnt
NM_001308535	Il2rg
NM_001308537	Mrgpra6
NM_001308644	Aqp4
NM_001309195	Zfp950
NM_001309430	Israa
NM_001309795	Apoc2
NM_001309810	Cox16
NM_001309841	Borcs8
NM_001309847	S2bpcox16
NM_001310038	Clcf1
NM_001310066	Atf7
NM_001310084	Dpm1
NM_001310088	Adnp
NM_001310335	Dnah7c
NM_001310428	Crocc2
NM_001310438	Ly6g
NM_001310454	Mapk8
NM_001310455	Malrd1
NM_001310456	Cdk16
NM_001310465	Pde4c
NM_001310476	Asb10
NM_001310477	Kcnq5
NM_001310507	Pip4p1
NM_001310511	Cnpy1
NM_001310523	Stmn4
NM_001310528	Mpv17
NM_001310537	Atp2b3
NM_001310546	Nicol1
NM_001310548	Nabp1
NM_001310581	1700088E04Rik
NM_001310590	Rab28
NM_001310597	Paqr6
NM_001310607	Cog4
NM_001310608	Pcdh7
NM_001310609	Cpsf6
NM_001310613	Mlkl
NM_001310617	Akr1cl
NM_001310619	Ube2k
NM_001310622	Fmnl3
NM_001310628	Psg16
NM_001310637	Pdcl2
NM_001310643	Rpe
NM_001310645	Zfp442
NM_001310649	Ccdc122
NM_001310653	Gnrhr
NM_001310661	Vps9d1
NM_001310670	Zfp111
NM_001310676	Il6ra
NM_001310677	Bmp3
NM_001310678	Ltbp4
NM_001310690	Kir3dl1
NM_001310710	Slc17a8
NM_001310712	Cabp1
NM_001310716	Cypt3
NM_001310728	Mre11a
NM_001310737	Egf
NM_001310742	Zfp426
NM_001310756	Mterf4
NM_001310764	Tex26
NM_001310774	Marchf11
NM_001311070	Smad2
NM_001311096	Rab7b
NM_001311113	Syncrip
NM_001311114	Svs3a
NM_001311121	Elovl2
NM_001311128	Unc5a
NM_001311135	Rnf7
NM_001311139	Dennd5a
NM_001311140	Bmf
NM_001311143	Xpo6
NM_001311147	Dnaaf9
NM_001311161	Ric3
NM_001311788	Nms
NM_001312869	Tgfbr1
NM_001312875	Epo
NM_001312876	Gdf7
NM_001312893	Crybb1
NM_001312914	Ksr2
NM_001313683	Ihh
NM_001313691	Sh2d1a
NM_001313705	Rgs5
NM_001313717	Hnrnph2
NM_001313721	Cyp20a1
NM_001313728	Cul3
NM_001313733	Apool
NM_001313744	Stk26
NM_001313747	Flvcr1
NM_001313749	Sash3
NM_001313754	Ophn1
NM_001313760	Tlr8
NM_001313764	Shroom4
NM_001313888	Il7
NM_001313906	Prmt5
NM_001313914	Thbs1
NM_001313920	Hif1a
NM_001313921	Nos2
NM_001313927	Asgr2
NM_001313929	Crhr1
NM_001313957	Krt14
NM_001313958	Krt16
NM_001313970	Ppp1r1b
NM_001313985	Unc119
NM_001313997	Scn1a
NM_001314011	Dnmt1
NM_001314054	Il6
NM_001315499	Mpz
NM_001316322	Ldhb
