from	to
Arhgef11	XM_006501274
Arhgef12	XM_036155254
Arhgef15	NM_001364772
Arhgef16	XM_006538829
Arhgef17	XM_133692
Arhgef18	XM_030243209
Arhgef19	NM_001379647
Arhgef2	NM_001198912
Arhgef25	NM_001358557
Arhgef26	NM_001081295
Arhgef28	XM_006517522
Arhgef3	NM_001289688
Arhgef33	XM_006524515
Arhgef38	NM_029953
Arhgef4	NM_001368773
Arhgef40	XM_036158605
Arhgef5	NM_001417622
Arhgef6	NM_001405170
Arhgef7	NM_001372321
Arhgef9	XM_011247585
Arid1a	NM_001401273
Arid1b	XM_006523223
Arid2	XM_036159626
Arid3a	NM_001288625
Arid3b	XM_011242774
Arid3c	XM_011250077
Arid4a	XM_036157397
Arid4b	XM_006516808
Arid5a	NM_001290727
Arid5b	XM_006514129
Arih1	NM_019927
Arih2	NM_001421066
Ark2c	XM_129042
Ark2n	XM_011247069
Arl1	XM_030244800
Arl10	XM_011244544
Arl13b	XM_006522505
Arl14	XM_130919
Arl14ep	NM_001362865
Arl15	XM_030247239
Arl16	NM_197995
Arl2	NM_019722
Arl2bp	NM_024269
Arl3	NM_019718
Arl4a	NM_007487
Arl4c	NM_177305
Arl4d	NM_025404
Arl5a	NM_182994
Arl5b	XM_017319316
Arl5c	XM_011248939
Arl6	NM_019665
Arl6ip1	NM_019419
Arl6ip5	NM_022992
Arl6ip6	NM_022989
Arl8a	XM_036153366
Arl8b	NM_026011
Arl9	XM_006535051
Armc1	NM_028840
Armc10	NM_001363422
Armc12	NM_026290
Armc2	NM_001034858
Armc3	XM_036162568
Armc5	XM_036153022
Armc6	XM_030243841
Armc7	XM_006533481
Armc8	XM_006511512
Armc9	XM_006529953
Armcx1	NM_001166378
Armcx2	XM_036162079
Armcx3	NM_027870
Armcx4	XM_036161748
Armh3	NM_198296
Armh4	NM_001358244
Armt1	XM_030245315
Arnt	NM_009709
Arnt2	XM_006507243
Arpc1a	NM_019767
Arpc1b	NM_023142
Arpc2	XM_030243491
Arpc3	NM_019824
Arpc4	NM_001170485
Arpc5	NM_026369
Arpc5l	NM_001418775
Arpin	XM_133556
Arpp19	NM_001142655
Arpp21	NM_001362018
Arr3	XM_006527864
Arrb1	XM_036152569
Arrb2	XM_036156574
Arrdc1	XM_030249390
Arrdc2	XM_036154287
Arrdc3	NM_001042591
Arrdc4	NM_001042592
Arrdc5	XM_128722
Arsa	NM_009713
Arsb	NM_009712
Arsg	XM_017314800
Arsi	NM_001038499
Arsj	NM_173451
Arsk	NM_001360843
Art1	XM_011241657
Art2a	NM_007490
Art2b	NM_019915
Art3	XM_006534707
Art4	NM_026639
Art5	NM_001411985
Artn	NM_001284193
Arv1	XM_006531337
Arvcf	NM_001416570
Arx	NM_007492
As3mt	XM_030251005
Asah1	XM_036153730
Asah2	NM_018830
Asap1	XM_011245448
Asap2	XM_030246641
Asap3	XM_006538761
Asb1	XM_006529789
Asb10	NM_001310476
Asb11	XM_006528972
Asb12	XM_011247674
Asb13	NM_178283
Asb15	XM_036152406
Asb16	NM_148953
Asb17	NM_025758
Asb18	NM_139152
Asb2	NM_023049
Asb3	XM_006514771
Asb4	NM_023048
Asb5	NM_001374794
Asb6	NM_133346
Asb7	XM_006540567
Asb8	XM_030248820
Asb9	NM_027027
Ascc1	XM_017314074
Ascc2	NM_001376980
Ascc3	XM_030245388
Ascl1	NM_008553
Ascl2	NM_008554
Ascl3	NM_020051
Ascl4	NM_001163614
Ascl5	NM_001270609
Asf1a	NM_025541
Asf1b	NM_024184
Asgr1	NM_001291132
Asgr2	NM_001313927
Ash1l	XM_017319499
Ash2l	NM_001359012
Asic1	XM_006520298
Asic2	NM_007384
Asic3	XM_017320697
Asic4	XM_036165009
Asic5	XM_006501823
Asl	XM_036164727
Asmt	NM_001199212
Asns	NM_012055
Asnsd1	NM_001290984
Aspa	XM_006532013
Aspdh	NM_026690
Aspg	XM_006515345
Asph	NM_001177855
Asphd1	XM_133865
Asphd2	XM_030254840
Aspm	XM_017312957
Aspn	NM_025711
Asprv1	NM_026414
Aspscr1	NM_001425439
Asrgl1	NM_025610
Ass1	NM_007494
Aste1	NM_025651
Astl	NM_001291003
Astn1	XM_036155426
Astn2	XM_030253680
Asxl1	NM_001039939
Asxl2	XM_036157647
Asxl3	XM_011246868
Asz1	XM_006505176
Atad1	NM_026487
Atad2	NM_001404766
Atad2b	XM_030246779
Atad3a	XM_036163570
Atad5	XM_011248989
Atat1	NM_001357865
Atcay	XM_030244918
Ate1	NM_001402641
Atf1	NM_001410370
Atf2	XM_030246846
Atf3	NM_007498
Atf4	NM_009716
Atf5	NM_030693
Atf6	XM_030253420
Atf6b	NM_017406
Atf7	NM_001310066
Atf7ip	XM_017321681
Atf7ip2	NM_029253
Atg101	NM_026566
Atg12	NM_026217
Atg13	NM_001355416
Atg14	NM_172599
Atg16l1	NM_029846
Atg16l2	XM_030243023
Atg2a	NM_001408280
Atg2b	XM_036157656
Atg3	NM_026402
Atg4a	XM_017318600
Atg4b	NM_174874
Atg4c	NM_175029
Atg4d	NM_153583
Atg5	NM_001428378
Atg7	XM_036152370
Atg9a	NM_001003917
Atg9b	XM_149596
Atic	NM_026195
Atl1	NM_178628
Atl2	NM_001286647
Atl3	NM_146091
Atm	NM_007499
Atmin	NM_177700
Atn1	NM_007881
Atoh1	NM_007500
Atoh7	NM_001364648
Atoh8	NM_153778
Atosa	XM_036154910
Atosb	NM_001253354
Atox1	NM_009720
Atp10a	XM_006540580
Atp10b	NM_176999
Atp10d	NM_153389
Atp11a	XM_011242067
Atp11b	XM_358349
Atp11c	XM_006528090
Atp12a	NM_138652
Atp13a1	XM_030243318
Atp13a2	XM_036164509
Atp13a3	NM_001128096
Atp13a4	XM_006522054
Atp13a5	XM_006522196
Atp1a1	NM_144900
Atp1a2	NM_178405
Atp1a3	NM_001420792
Atp1a4	NM_013734
Atp1b1	NM_009721
Atp1b2	XM_017314232
Atp1b3	NM_001411627
Atp1b4	XM_006541533
Atp23	NM_001358970
Atp2a1	NM_007504
Atp2a2	NM_009722
Atp2a3	NM_016745
Atp2b1	NM_001359508
Atp2b2	NM_001409523
Atp2b3	NM_001310537
Atp2b4	NM_001421079
Atp2c1	NM_001253834
Atp2c2	XM_006531344
Atp4a	NM_018731
Atp4b	NM_009724
Atp5f1a	NM_007505
Atp5f1b	NM_016774
Atp5f1c	NM_001374641
Atp5f1d	XM_036155942
Atp5f1e	NM_025983
Atp5if1	NM_007512
Atp5mc1	NM_007506
Atp5mc2	NM_026468
Atp5mc3	XM_030250178
Atp5me	NM_007507
Atp5mf	NM_020582
Atp5mg	NM_013795
Atp5mj	NM_027360
Atp5mk	NM_023211
Atp5pb	NM_009725
Atp5pd	NM_001417934
Atp5pf	NM_001416592
Atp5po	NM_138597
Atp6ap1	NM_001358375
Atp6ap2	NM_027439
Atp6v0a1	NM_001362637
Atp6v0a2	NM_011596
Atp6v0a4	NM_080467
Atp6v0b	XM_030253094
Atp6v0c	NM_001361531
Atp6v0d1	NM_013477
Atp6v0d2	NM_175406
Atp6v0e	NM_025272
Atp6v0e2	NM_001347164
Atp6v1a	NM_001358204
Atp6v1b1	NM_134157
Atp6v1b2	NM_007509
Atp6v1c1	XM_036159538
Atp6v1d	XM_036157632
Atp6v1e1	NM_007510
Atp6v1f	NM_025381
Atp6v1g1	NM_024173
Atp6v1g2	XM_006524795
Atp6v1h	XM_036152431
Atp7a	NM_009726
Atp7b	NM_007511
Atp8a1	XM_017320623
Atp8a2	NM_015803
Atp8b1	XM_006526105
Atp8b2	NM_001368650
Atp8b3	XM_006513984
Atp8b4	XM_006499495
Atp8b5	XM_006538003
Atp9a	XM_006498603
Atp9b	XM_036161205
Atpaf1	NM_181040
Atpaf2	NM_145427
Atpsckmt	NM_001356313
Atr	NM_019864
Atraid	NM_212470
Atrip	NM_172774
Atrn	XM_006498606
Atrnl1	XM_006527049
Atrx	NM_009530
Atxn1	XM_030247210
Atxn10	NM_016843
Atxn1l	XM_030243670
Atxn2	XM_017320750
Atxn2l	XM_006507725
Atxn3	XM_030246523
Atxn7	NM_001427058
Atxn7l1	XM_017315123
Atxn7l2	NM_175183
Atxn7l3	XM_126779
Auh	NM_001426110
Aunip	XM_131720
Aurka	NM_001421124
Aurkaip1	NM_025338
Aurkb	NM_001425432
Aurkc	XM_006539701
Auts2	NM_001363480
Aven	NM_001355631
Avil	XM_006513100
Avl9	XM_006506790
Avp	NM_009732
Avpi1	NM_027106
Avpr1a	NM_016847
Avpr1b	NM_011924
Avpr2	XM_017318365
Awat1	NM_001081136
Awat2	XM_011247588
Axdnd1	XM_036154380
Axin1	NM_001394389
Axin2	NM_001417413
Axl	XM_006539989
Azgp1	NM_013478
Azi2	NM_001286508
Azin1	XM_036159520
Azin2	XM_006503108
B230219D22Rik	NM_181278
B2m	NM_009735
B3galnt1	NM_020026
B3galnt2	XM_138506
B3galt1	NM_001412410
B3galt2	NM_020025
B3galt5	NM_001122993
B3galt6	NM_080445
B3gat1	XM_006510674
B3gat2	NM_172124
B3gat3	NM_024256
B3glct	XM_030254627
B3gnt2	NM_016888
B3gnt3	XM_006509752
B3gnt5	XM_006521706
B3gnt6	NM_001081167
B3gnt7	NM_145222
B3gnt8	NM_001036740
B3gntl1	XM_011248860
B4galnt1	NM_001244617
B4galnt2	NM_008081
B4galnt3	XM_017321658
B4galnt4	XM_355977
B4galt1	NM_001378519
B4galt2	NM_001426138
B4galt3	NM_020579
B4galt4	XM_036160039
B4galt5	NM_019835
B4galt6	NM_019737
B4galt7	XM_036157995
B4gat1	NM_175383
B9d1	NM_013717
B9d2	NM_001362154
BC004004	NM_001379078
BC005537	NM_024473
BC016579	NM_145389
BC028528	XM_036163066
BC031181	NM_001358304
BC037156	NM_001305431
BC048562	NM_001004192
BC048671	NM_001358298
BC049715	NM_178776
Baalc	XM_036159092
Baat	NM_007519
Babam1	NM_026636
Babam2	NM_181279
Bace1	NM_001410456
Bace2	NM_019517
Bach1	NM_007520
Bach2	XM_036163607
Bad	NM_007522
Bag1	NM_009736
Bag2	NM_145392
Bag3	NM_013863
Bag4	NM_026121
Bag5	NM_001324481
Bag6	NM_001372269
Bahcc1	NM_001347621
Bahd1	XM_030250363
Baiap2	NM_001037754
Baiap2l1	NM_025833
Baiap2l2	XM_030248434
Baiap3	NM_001163270
Bak1	NM_007523
Bambi	XM_030250585
Banf1	NM_001286608
Banf2	NM_001044750
Bank1	XM_006501483
Banp	NM_001413727
Bap1	NM_027088
Bard1	NM_001419960
Barhl1	NM_019446
Barhl2	XM_144466
Barx1	NM_007526
Barx2	NM_013800
Basp1	NM_027395
Batf	NM_016767
Batf2	NM_028967
Batf3	XM_355268
Bax	NM_001411995
Baz1a	XM_006515671
Baz1b	NM_011714
Baz2a	XM_011243285
Baz2b	XM_011239663
Bbc3	NM_001382549
Bbip1	NM_001195348
Bbln	NM_198001
Bbof1	XM_030246946
Bbox1	NM_001413162
Bbs1	XM_006531788
Bbs10	XM_125817
Bbs12	XM_006535480
Bbs2	XM_030243735
Bbs4	NM_001411795
Bbs5	XM_036162606
Bbs7	XM_006535535
Bbs9	XM_006510421
Bbx	XM_036160123
Bcam	NM_020486
Bcan	NM_001409556
Bcap29	NM_001164090
Bcap31	NM_001426140
Bcar1	NM_009954
Bcar3	XM_006501559
Bcas1	XM_006500387
Bcas2	NM_001356330
Bcas3	XM_011248810
Bcat1	XM_011241566
Bcat2	XM_017321954
Bccip	NM_025392
Bcdin3d	NM_029236
Bche	XM_011240000
Bckdha	NM_001403511
Bckdhb	XM_017313114
Bckdk	NM_009739
Bcl10	NM_009740
Bcl11a	XM_036156319
Bcl11b	XM_017315144
Bcl2	NM_009741
Bcl2a1a	NM_009742
Bcl2a1b	NM_007534
Bcl2a1c	NM_007535
Bcl2a1d	NM_007536
Bcl2l1	NM_001416896
Bcl2l10	NM_013479
Bcl2l11	NM_001284410
Bcl2l12	NM_001403495
Bcl2l13	XM_006506814
Bcl2l14	NM_001355686
Bcl2l15	NM_001142959
Bcl2l2	NM_001417495
Bcl3	NM_033601
Bcl6	NM_009744
Bcl6b	XM_030245494
Bcl7a	NM_029850
Bcl7b	NM_009745
Bcl7c	NM_009746
Bcl9	XM_030252892
Bcl9l	XM_006510704
Bclaf1	NM_001025392
Bclaf3	XM_011247837
Bco1	NM_021486
Bco2	NM_133217
Bcor	XM_030251500
Bcorl1	XM_036161982
Bcr	XM_125706
Bcs1l	NM_001305652
Bdh1	NM_001122683
Bdh2	NM_027208
Bdkrb1	NM_007539
Bdkrb2	XM_006515442
Bdnf	NM_001285416
Bdp1	XM_036158094
Bean1	XM_030243708
Becn1	NM_019584
Becn2	XM_129608
Begain	XM_011244128
Bend2	XM_036162140
Bend3	NM_001359600
Bend5	NM_026279
Bend6	NM_177235
Bend7	XM_006497445
Best1	XM_129203
Best2	NM_001130194
Best3	XM_006513827
Bex1	NM_009052
Bex2	NM_009749
Bex3	NM_001110233
Bex4	NM_001359569
Bex6	NM_001033539
Bfar	NM_001177552
Bfsp1	XM_030246932
Bfsp2	XM_356180
Bglap	NM_007541
Bglap2	NM_001032298
Bgn	NM_007542
Bhlha15	NM_010800
Bhlha9	NM_177182
Bhlhe22	NM_021560
Bhlhe23	NM_080641
Bhlhe40	NM_011498
Bhlhe41	NM_024469
Bhmt	NM_016668
Bhmt2	NM_022884
Bicc1	XM_036156124
Bicd1	XM_006507019
Bicd2	NM_001039180
Bicdl1	XM_132372
Bicdl2	NM_153784
Bicra	NM_001081418
Bicral	XM_006523976
Bid	XM_006505410
Bik	XM_006520355
Bin1	XM_006525991
Bin2	XM_006521281
Bin3	XM_030247902
Birc2	XM_017313110
Birc3	XM_006509829
Birc5	NM_001012273
Birc6	XM_006523521
Birc7	XM_006500665
Bivm	XM_030254299
Blcap	NM_016916
Blk	NM_007549
Blm	NM_007550
Blmh	NM_178645
Blnk	NM_008528
Bloc1s1	NM_015740
Bloc1s2	XM_011247369
Bloc1s3	XM_006539831
Bloc1s4	NM_133724
Bloc1s5	NM_139063
Bloc1s6	NM_019788
Bltp1	XM_036163028
Bltp2	NM_001002004
Bltp3a	NM_001080769
Bltp3b	XM_030245339
Blvra	XM_006498573
Blvrb	NM_144923
Blzf1	NM_025505
Bmal1	XM_036152604
Bmal2	XM_036166196
Bmerb1	XM_036160096
Bmf	NM_001311140
Bmi1	NM_001416913
Bmp1	XM_036158411
Bmp10	NM_009756
Bmp15	NM_009757
Bmp2	NM_007553
Bmp2k	XM_006534789
Bmp3	NM_001310677
Bmp4	NM_007554
Bmp5	NM_007555
Bmp6	NM_007556
Bmp7	NM_007557
Bmp8a	NM_001256019
Bmp8b	NM_007559
Bmper	NM_028472
Bmpr1a	XM_006518470
Bmpr1b	NM_001277218
Bmpr2	NM_007561
Bms1	NM_194339
Bmx	NM_009759
Bmyc	NM_023326
Bnc1	NM_007562
Bnc2	NM_001369084
Bnip1	XM_030249681
Bnip2	NM_001008238
Bnip3	NM_009760
Bnip3l	NM_001422133
Bnip5	NM_172450
Bnipl	XM_030252448
Boc	NM_172506
Bod1	XM_126071
Bod1l	XM_287445
Bok	NM_016778
Bola1	XM_036163270
Bola2	NM_175103
Bola3	XM_017321834
Boll	NM_001368767
Borcs5	NM_026371
Borcs6	NM_028005
Borcs7	NM_025563
Borcs8	NM_001309841
Bpgm	NM_001363710
Bphl	NM_026512
Bpi	XM_017319055
Bpifa1	NM_011126
Bpifa2	NM_008953
Bpifa3	XM_030252118
Bpifa6	NM_001080811
Bpifb1	NM_153418
Bpifb3	NM_001379473
Bpifb5	XM_006499332
Bpifb6	NM_199303
Bpifc	NM_177772
Bpnt1	NM_001347210
Bpnt2	NM_177730
Bptf	NM_176850
Braf	XM_011241139
Brap	NM_001289544
Brat1	XM_011240975
Brca1	XM_006532064
Brca2	NM_001081001
Brcc3	NM_001358737
Brcc3dc	NM_203660
Brd1	XM_030248510
Brd2	XM_017317255
Brd3	NM_001113573
Brd4	NM_001286630
Brd7	NM_001377014
Brd8	NM_001289606
Brd9	XM_036157815
Brdt	XM_011249398
Brf1	XM_011244182
Bri3	XM_036165318
Bri3bp	XM_132386
Bricd5	NM_175682
Brinp1	NM_019967
Brinp2	XM_011238810
Brinp3	XM_006529368
Brip1	NM_178309
Brix1	NM_026396
Brk1	NM_133937
Brme1	XM_030243822
Brms1	NM_001374047
Brms1l	NM_001037756
Brox	XM_006535599
Brpf1	XM_030255679
Brpf3	NM_001081315
Brs3	NM_009766
Brsk1	XM_017322325
Brsk2	NM_029426
Brwd1	NM_145125
Brwd3	XM_006528114
Bscl2	NM_001290823
Bsdc1	NM_133889
Bsg	NM_009768
Bsn	NM_007567
Bsnd	NM_080458
Bsph1	XM_284265
Bsph2	NM_001080942
Bspry	NM_001368623
Bst1	NM_009763
Bst2	NM_198095
Bsx	XM_006510306
Btaf1	XM_030250684
Btbd1	NM_146193
Btbd10	XM_006508160
Btbd16	NM_001081038
Btbd17	XM_017314778
Btbd18	XM_006498526
Btbd19	XM_036164555
Btbd2	NM_145361
Btbd3	NM_001025431
Btbd7	XM_036157406
Btbd8	NM_001168557
Btbd9	XM_006524096
Btc	NM_007568
Btd	XM_036158601
Btf3	NM_001170540
Btf3l4	NM_001356361
Btg1	NM_007569
Btg1b	XM_006541512
Btg2	NM_007570
Btg3	NM_009770
Btg4	NM_019493
Btk	NM_013482
Btla	XM_006521908
Btn1a1	NM_013483
Btn2a2	NM_001289614
Btnl1	XM_006523364
Btnl10	NM_001363414
Btnl2	XM_006524646
Btnl4	XM_030249964
Btnl6	XM_030249938
Btnl9	NM_172793
Btrc	XM_036161407
Bub1	NM_009772
Bub1b	XM_006498622
Bub3	NM_001411927
Bud13	NM_146000
Bud23	XM_011240904
Bud31	NM_001008705
Bves	NM_001428894
Bysl	NM_016859
Bzw1	XM_017322066
Bzw2	XM_006515166
C130073F10Rik	NM_001331179
C130074G19Rik	NM_178692
C1d	NM_001330649
C1galt1	NM_052993
C1galt1c1	NM_021550
C1qa	NM_007572
C1qb	NM_009777
C1qbp	NM_007573
C1qc	NM_007574
C1ql1	NM_011795
C1ql2	NM_207233
C1ql3	NM_153155
C1ql4	NM_001024702
C1qtnf1	NM_001204130
C1qtnf12	NM_026125
C1qtnf2	XM_036156959
C1qtnf3	NM_001204134
C1qtnf4	NM_026161
C1qtnf5	NM_001040631
C1qtnf6	NM_028331
C1qtnf7	NM_175425
C1qtnf9	NM_183175
C1ra	NM_023143
C1rl	NM_181344
C1s1	NM_001097617
C1s2	NM_173864
C2	NM_013484
C2cd2	XM_011246109
C2cd2l	NM_001359259
C2cd3	XM_030242645
C2cd4a	NM_001163143
C2cd4b	NM_001081314
C2cd4c	NM_198614
C2cd5	NM_001109688
C2cd6	XM_011238636
C3	XM_011246258
C3ar1	NM_009779
C4b	XM_030249459
C4bp	XM_011247906
C5ar1	NM_001173550
C5ar2	XM_006540052
C6	XM_006519958
C7	XM_030248274
C87436	XM_030255339
C8a	NM_001316667
C8b	NM_001316671
C8g	NM_001421918
C9	NM_001368421
C9orf72	XM_006538293
CK137956	NM_001134733
Caap1	NM_001406351
Cab39	NM_001420022
Cab39l	NM_001360591
Cabcoco1	XM_006514216
Cabin1	NM_172549
Cables1	NM_022021
Cables2	NM_001411357
Cabp1	NM_001310712
Cabp2	XM_006531766
Cabp4	XM_036161705
Cabp5	XM_017322298
Cabs1	XM_132142
Cabyr	NM_001042419
Cacfd1	XM_006498159
Cachd1	NM_198037
Cacna1a	XM_036153732
Cacna1b	XM_006497627
Cacna1c	XM_006505443
Cacna1d	NM_028981
Cacna1e	XM_017312578
Cacna1f	NM_019582
Cacna1g	XM_017314235
Cacna1h	XM_011246555
Cacna1i	XM_006520949
Cacna1s	NM_001402949
Cacna2d1	NM_001110845
Cacna2d2	XM_017313496
Cacna2d3	NM_009785
Cacna2d4	XM_030255452
Cacnb1	NM_031173
Cacnb2	NM_001406096
Cacnb3	XM_006520363
Cacnb4	XM_036157808
Cacng1	NM_007582
Cacng2	XM_006520371
Cacng3	NM_019430
Cacng4	NM_019431
Cacng5	XM_011248720
Cacng6	NM_133183
Cacng7	NM_001420209
Cacng8	NM_133190
Cactin	NM_027381
Cacul1	NM_001172097
Cacybp	NM_001426712
Cad	NM_001403399
Cadm1	XM_036155124
Cadm2	XM_011246128
Cadm3	NM_001412815
Cadm4	NM_153112
Cadps	XM_036158618
Cadps2	XM_006505109
Calb1	NM_009788
Calb2	NM_007586
Calca	XM_030242031
Calcb	XM_006507213
Calcoco1	NM_026192
Calcoco2	XM_006534460
Calcr	NM_001355192
Calcrl	XM_036162403
Cald1	XM_006505351
Calhm1	NM_001081271
Calhm2	NM_133746
Calhm4	XM_194722
Calhm5	NM_178908
Calhm6	NM_175449
Calm1	NM_009790
Calm2	NM_001355703
Calm3	NM_007590
Calm4	NM_020036
Calml3	NM_027416
Calml4	NM_001102468
Caln1	XM_036164784
Calr	NM_007591
Calr3	NM_029782
Calr4	NM_001285896
Calu	NM_001285412
Caly	NM_001190386
Camk1	NM_133926
Camk1d	XM_011238973
Camk1g	XM_030252955
Camk2a	NM_001286809
Camk2b	XM_030245503
Camk2d	XM_036162807
Camk2g	NM_001424458
Camk2n1	NM_025451
Camk2n2	NM_028420
Camk4	XM_036160953
Camkk1	XM_006533761
Camkk2	XM_006530230
Camkmt	XM_006524993
Camkv	NM_145621
Caml	NM_007596
Camp	NM_009921
Camsap1	NM_001276359
Camsap2	XM_011248066
Camsap3	XM_030243752
Camta1	XM_030253041
Camta2	NM_001190378
Cand1	XM_125901
Cand2	XM_030255552
Cant1	NM_029502
Canx	NM_007597
Cap1	NM_001358035
Cap2	NM_026056
Capg	NM_001042534
Capn1	XM_036161414
Capn10	NM_011796
Capn11	XM_193876
Capn12	NM_001110807
Capn13	XM_355038
Capn15	NM_015830
Capn2	NM_009794
Capn3	NM_007601
Capn5	XM_030242038
Capn6	NM_007603
Capn7	NM_001422193
Capn8	XM_006496686
Capn9	NM_023709
Capns1	XM_011250420
Caprin1	NM_001412576
Caprin2	NM_001411635
Caps2	XM_006513818
Capsl	XM_006520185
Capza1	NM_001355044
Capza2	NM_007604
Capza3	NM_007605
Capzb	NM_009798
Car1	NM_009799
Car10	XM_030246368
Car11	NM_001368349
Car12	NM_178396
Car13	NM_024495
Car14	NM_001355752
Car2	NM_001357334
Car3	NM_007606
Car4	NM_001430872
Car5a	NM_007608
Car5b	NM_181315
Car6	NM_009802
Car7	NM_053070
Car8	NM_007592
Car9	NM_139305
Card10	XM_036159057
Card11	NM_175362
Card14	XM_006532373
Card19	NM_001418541
Card6	XM_006519987
Card9	XM_285326
Carf	NM_139150
Carhsp1	XM_006522346
Carm1	NM_001411233
Carmil1	XM_030247393
Carmil2	XM_150103
Carmil3	XM_036158607
Carnmt1	NM_026120
Carns1	NM_134148
Cars1	XM_011242001
Cars2	XM_134026
Cartpt	NM_013732
Casc3	NM_138660
Casd1	NM_001379143
Cask	XM_011247435
Caskin1	NM_001360469
Caskin2	XM_030245554
Casp1	NM_009807
Casp12	XM_006509840
Casp14	XM_006513160
Casp2	NM_001409539
Casp3	XM_030243266
Casp4	XM_006509839
Casp6	NM_009811
Casp7	NM_007611
Casp8	NM_001420049
Casp8ap2	XM_006537949
Casp9	NM_015733
Casq1	NM_009813
Casq2	NM_009814
Casr	XM_006521731
Cass4	NM_001379467
Cast	NM_001301155
Castor1	XM_036157005
Castor2	NM_030719
Casz1	XM_006539160
Cat	NM_009804
Catip	XM_017320639
Catsper1	NM_139301
Catsper2	NM_153075
Catsper3	NM_001252487
Catsper4	NM_177866
Catsperb	XM_006515929
Catsperd	XM_030249431
Catspere2	XM_036152450
Catsperz	NM_001039494
Cav1	NM_001409567
Cav2	NM_001277756
Cav3	NM_007617
Cavin1	NM_001359105
Cavin2	NM_138741
Cavin3	NM_028444
Cavin4	NM_026509
Cbarp	XM_006512971
Cbfa2t2	NM_009823
Cbfa2t3	XM_017312547
Cbfb	NM_001161457
Cbl	XM_017313115
Cblb	XM_036159858
Cblc	NM_001161844
Cblif	XM_006526688
Cbll1	NM_001422898
Cbln1	NM_019626
Cbln2	NM_001361143
Cbln3	NM_019820
Cbln4	NM_175631
Cbr1	NM_007620
Cbr2	NM_007621
Cbr3	NM_173047
Cbr4	NM_145595
Cbs	XM_006523549
Cbx1	NM_007622
Cbx2	XM_006532103
Cbx3	NM_007624
Cbx4	NM_007625
Cbx5	NM_001110216
Cbx6	NM_028763
Cbx7	NM_144811
Cbx8	NM_013926
Cby1	NM_001418676
Cby2	XM_011245168
Cc2d1a	NM_145970
Cc2d1b	XM_006503153
Cc2d2a	NM_001359905
Ccar1	XM_006513997
Ccar2	XM_358314
Ccbe1	XM_036161177
Ccdc102a	XM_150129
Ccdc103	NM_001364757
Ccdc106	NM_001290429
Ccdc107	NM_001037913
Ccdc110	XM_134148
Ccdc112	XM_140320
Ccdc113	XM_006531000
Ccdc115	XM_129811
Ccdc116	XM_036160177
Ccdc117	NM_134033
Ccdc120	NM_207202
Ccdc121	NM_026296
Ccdc122	NM_001310649
Ccdc124	XM_036153949
Ccdc125	XM_036158215
Ccdc126	XM_011241420
Ccdc127	NM_024201
Ccdc13	XM_011242925
Ccdc134	NM_001326588
Ccdc136	NM_001405656
Ccdc137	XM_036156905
Ccdc138	XM_036156074
Ccdc14	NM_172824
Ccdc141	XM_006499912
Ccdc146	XM_036165573
Ccdc148	XM_017317511
Ccdc149	NM_001256059
Ccdc15	XM_146705
Ccdc150	XM_129746
Ccdc152	XM_036159045
Ccdc153	XM_036155028
Ccdc154	XM_006523951
Ccdc157	XM_011243673
Ccdc158	NM_001360018
Ccdc159	NM_025977
Ccdc160	NM_001034059
Ccdc162	XM_006512905
Ccdc163	XM_006503365
Ccdc166	NM_146059
Ccdc169	XM_006501571
Ccdc17	NM_001037916
Ccdc170	NM_001370992
Ccdc171	XM_194144
Ccdc172	XM_017318304
Ccdc174	XM_036166055
Ccdc175	NM_028687
Ccdc178	NM_027616
Ccdc18	XM_006535252
Ccdc180	XM_017320289
Ccdc181	NM_029115
Ccdc182	NM_028859
Ccdc183	NM_029859
Ccdc184	NM_177716
Ccdc185	NM_001033547
Ccdc186	NM_170757
Ccdc188	XM_006522811
Ccdc191	XM_030249034
Ccdc192	NM_001406366
Ccdc198	XM_006519439
Ccdc202	NM_025733
Ccdc22	NM_138603
Ccdc24	XM_006503208
Ccdc25	NM_145944
Ccdc27	XM_030253639
Ccdc28a	NM_001346751
Ccdc28b	XM_036164307
Ccdc3	XM_129987
Ccdc30	NM_028506
Ccdc32	XM_011239574
Ccdc33	XM_017313446
Ccdc34	NM_001355582
Ccdc38	NM_175488
Ccdc39	XM_006535500
Ccdc40	NM_001364767
Ccdc42	XM_006533483
Ccdc43	NM_025918
Ccdc47	NM_026009
Ccdc50	NM_026202
Ccdc51	NM_025689
Ccdc57	XM_030246322
Ccdc59	NM_025602
Ccdc6	XM_006514276
Ccdc60	NM_001360005
Ccdc62	XM_006530273
Ccdc63	XM_011248229
Ccdc65	NM_001364844
Ccdc66	XM_030247861
Ccdc68	NM_201362
Ccdc69	NM_177471
Ccdc70	NM_026459
Ccdc71	NM_133744
Ccdc73	NM_177600
Ccdc77	NM_001381935
Ccdc78	XM_354998
Ccdc7a	NM_001197041
Ccdc7b	XM_030243825
Ccdc8	NM_001101535
Ccdc80	XM_006522501
Ccdc81	NM_001162979
Ccdc82	XM_017313512
Ccdc83	NM_183293
Ccdc85a	XM_036156536
Ccdc85b	NM_001243307
Ccdc85c	XM_006516161
Ccdc86	NM_023731
Ccdc87	NM_207268
Ccdc88a	XM_036156225
Ccdc88b	NM_001081291
Ccdc88c	XM_006516188
Ccdc89	XM_133591
Ccdc90b	XM_036153350
Ccdc91	XM_036152266
