from	to
ENSMUSP00000005860	Pvalb
ENSMUSP00000005862	Tfap4
ENSMUSP00000005889	Vav1
ENSMUSP00000005891	Klk9
ENSMUSP00000005907	Cd247
ENSMUSP00000005923	Psmb4
ENSMUSP00000005933	Klk1b16
ENSMUSP00000005950	Mmp12
ENSMUSP00000005952	Slc30a4
ENSMUSP00000005953	Sqor
ENSMUSP00000005954	Bloc1s6
ENSMUSP00000005964	Adh5
ENSMUSP00000005975	Gpr108
ENSMUSP00000005976	Tnfsf14
ENSMUSP00000006005	Pth1r
ENSMUSP00000006020	Cnga2
ENSMUSP00000006027	Reep5
ENSMUSP00000006029	Arhgap8
ENSMUSP00000006035	Ergic3
ENSMUSP00000006036	Uqcc1
ENSMUSP00000006037	Ncoa2
ENSMUSP00000006046	Trh
ENSMUSP00000006053	Smpd4
ENSMUSP00000006061	Pex1
ENSMUSP00000006071	Otx1
ENSMUSP00000006094	Cyp2d26
ENSMUSP00000006101	Itgae
ENSMUSP00000006103	Ctns
ENSMUSP00000006104	P2rx5
ENSMUSP00000006105	Shpk
ENSMUSP00000006106	Trpv1
ENSMUSP00000006112	Ephb3
ENSMUSP00000006123	Tuft1
ENSMUSP00000006128	Rcn1
ENSMUSP00000006136	Dnase1
ENSMUSP00000006137	Trap1
ENSMUSP00000006139	1700037C18Rik
ENSMUSP00000006151	Tyrp1
ENSMUSP00000006167	Odr4
ENSMUSP00000006171	Prg4
ENSMUSP00000006178	Kptn
ENSMUSP00000006181	Napa
ENSMUSP00000006205	Ankhd1
ENSMUSP00000006209	Sra1
ENSMUSP00000006217	Snf8
ENSMUSP00000006221	Vps54
ENSMUSP00000006235	Ctsb
ENSMUSP00000006254	Tbcb
ENSMUSP00000006286	Inpp5k
ENSMUSP00000006293	Crkl
ENSMUSP00000006301	Lrwd1
ENSMUSP00000006303	Upk3bl
ENSMUSP00000006311	Tead4
ENSMUSP00000006341	Prss16
ENSMUSP00000006353	Cdkal1
ENSMUSP00000006362	Rhox6
ENSMUSP00000006367	Htra1
ENSMUSP00000006377	Zbtb17
ENSMUSP00000006378	Clcnkb
ENSMUSP00000006380	Fam131c
ENSMUSP00000006381	Fblim1
ENSMUSP00000006391	Serpinb9
ENSMUSP00000006392	Serpinb9b
ENSMUSP00000006397	Epor
ENSMUSP00000006403	Ccdc159
ENSMUSP00000006424	Mob1b
ENSMUSP00000006431	Atp6v1b1
ENSMUSP00000006435	Atp6v1b2
ENSMUSP00000006444	Tep1
ENSMUSP00000006451	Ttc5
ENSMUSP00000006452	Osgep
ENSMUSP00000006462	Aamp
ENSMUSP00000006467	Arpc2
ENSMUSP00000006470	Kmt2b
ENSMUSP00000006476	Upk1a
ENSMUSP00000006478	Tmem147
ENSMUSP00000006496	Rps9
ENSMUSP00000006508	Ggt1
ENSMUSP00000006523	Crip1
ENSMUSP00000006525	Cbfa2t3
ENSMUSP00000006544	Gcat
ENSMUSP00000006556	Mpl
ENSMUSP00000006557	Elovl1
ENSMUSP00000006559	Tpbg
ENSMUSP00000006565	Cdc20
ENSMUSP00000006578	Nectin4
ENSMUSP00000006579	Pfdn2
ENSMUSP00000006587	Peds1
ENSMUSP00000006611	Srm
ENSMUSP00000006614	Epha2
ENSMUSP00000006618	Arhgef19
ENSMUSP00000006625	Rbm14
ENSMUSP00000006626	Actn3
ENSMUSP00000006629	Sptbn1
ENSMUSP00000006632	Zdhhc24
ENSMUSP00000006638	Slc34a3
ENSMUSP00000006646	Nsmf
ENSMUSP00000006659	Prl7a1
ENSMUSP00000006660	Prl7a2
ENSMUSP00000006662	Prl8a9
ENSMUSP00000006664	Prl8a1
ENSMUSP00000006667	Gvin1
ENSMUSP00000006669	Pdk1
ENSMUSP00000006679	Prtn3
ENSMUSP00000006687	Orm3
ENSMUSP00000006692	Mvd
ENSMUSP00000006697	Itih3
ENSMUSP00000006701	Stimate
ENSMUSP00000006703	Itih4
ENSMUSP00000006704	Itih1
ENSMUSP00000006716	Wnt6
ENSMUSP00000006718	Wnt10a
ENSMUSP00000006721	Cryba2
ENSMUSP00000006742	Atp7b
ENSMUSP00000006745	Defb2
ENSMUSP00000006749	Slc4a1
ENSMUSP00000006750	Rundc3a
ENSMUSP00000006754	Ubtf
ENSMUSP00000006760	Cdt1
ENSMUSP00000006761	Runx1t1
ENSMUSP00000006762	Snai3
ENSMUSP00000006764	Aprt
ENSMUSP00000006774	Gtf2h1
ENSMUSP00000006785	Slc17a1
ENSMUSP00000006786	Slc17a2
ENSMUSP00000006787	Hfe
ENSMUSP00000006792	Ncr1
ENSMUSP00000006818	Tcf23
ENSMUSP00000006825	Nphs1
ENSMUSP00000006828	Aplp1
ENSMUSP00000006838	Qars1
ENSMUSP00000006851	Qrich1
ENSMUSP00000006853	P4htm
ENSMUSP00000006854	Usp19
ENSMUSP00000006856	Pola1
ENSMUSP00000006893	D130043K22Rik
ENSMUSP00000006898	Gmnn
ENSMUSP00000006900	Acot13
ENSMUSP00000006903	Zfp184
ENSMUSP00000006911	Cdk4
ENSMUSP00000006912	Pip4k2a
ENSMUSP00000006914	B4galnt1
ENSMUSP00000006915	Mettl1
ENSMUSP00000006949	Tph2
ENSMUSP00000006952	Saa4
ENSMUSP00000006956	Saa3
ENSMUSP00000006963	Krt28
ENSMUSP00000006969	Krt23
ENSMUSP00000006973	Kat2a
ENSMUSP00000006976	Odad4
ENSMUSP00000006991	Hcn1
ENSMUSP00000007005	Acat2
ENSMUSP00000007007	Wtap
ENSMUSP00000007012	Sod2
ENSMUSP00000007046	Tmco6
ENSMUSP00000007130	Ctnnb1
ENSMUSP00000007131	Acly
ENSMUSP00000007139	Eif1b
ENSMUSP00000007156	Klk1b11
ENSMUSP00000007161	Klk4
ENSMUSP00000007171	Chrd
ENSMUSP00000007207	Clcn2
ENSMUSP00000007212	Psmd2
ENSMUSP00000007216	Ap2m1
ENSMUSP00000007236	Syngr3
ENSMUSP00000007245	Vwa7
ENSMUSP00000007248	Hspa1l
ENSMUSP00000007249	Slc44a4
ENSMUSP00000007250	Msh5
ENSMUSP00000007251	Abhd16a
ENSMUSP00000007253	Neu1
ENSMUSP00000007255	Ddah2
ENSMUSP00000007257	Clic1
ENSMUSP00000007259	Ly6g6d
ENSMUSP00000007266	Lsm2
ENSMUSP00000007272	Krt14
ENSMUSP00000007275	Krt13
ENSMUSP00000007280	Krt16
ENSMUSP00000007296	Pole
ENSMUSP00000007317	Krt19
ENSMUSP00000007318	Krt31
ENSMUSP00000007340	Atp12a
ENSMUSP00000007423	Scube2
ENSMUSP00000007444	Strada
ENSMUSP00000007449	Akr1b7
ENSMUSP00000007482	Mrpl49
ENSMUSP00000007533	Vps25
ENSMUSP00000007559	Gatad1
ENSMUSP00000007584	Pcdhac1
ENSMUSP00000007601	2310003L06Rik
ENSMUSP00000007602	M6pr
ENSMUSP00000007708	Ppp2r1a
ENSMUSP00000007733	Tinf2
ENSMUSP00000007735	Tssk4
ENSMUSP00000007738	Hapln4
ENSMUSP00000007747	Dus3l
ENSMUSP00000007754	Gtpbp3
ENSMUSP00000007757	Tgfbr1
ENSMUSP00000007790	Rad51c
ENSMUSP00000007797	Gabrb2
ENSMUSP00000007799	Cav1
ENSMUSP00000007800	Arpp19
ENSMUSP00000007803	Bcl2l1
ENSMUSP00000007814	Khsrp
ENSMUSP00000007865	Ccdc124
ENSMUSP00000007884	Zfp54
ENSMUSP00000007921	Trappc2b
ENSMUSP00000007949	Twist2
ENSMUSP00000007959	Rhoa
ENSMUSP00000007961	Zmiz1
ENSMUSP00000007980	Hnrnpa0
ENSMUSP00000007981	Prrg2
ENSMUSP00000007993	Rbm28
ENSMUSP00000008004	Ddx49
ENSMUSP00000008016	Id3
ENSMUSP00000008021	Tcap
ENSMUSP00000008024	Arid1a
ENSMUSP00000008032	Crlf1
ENSMUSP00000008036	Rplp1
ENSMUSP00000008051	Cabs1
ENSMUSP00000008052	Hmgcll1
ENSMUSP00000008088	Ttc9b
ENSMUSP00000008090	Phox2a
ENSMUSP00000008094	Abhd8
ENSMUSP00000008131	Ift22
ENSMUSP00000008179	Mid1ip1
ENSMUSP00000008273	Prok2
ENSMUSP00000008280	Fhl2
ENSMUSP00000008297	Clstn3
ENSMUSP00000008350	Cers4
ENSMUSP00000008445	Phax
ENSMUSP00000008451	1700109H08Rik
ENSMUSP00000008462	Relt
ENSMUSP00000008477	Snrpb2
ENSMUSP00000008517	Prpf31
ENSMUSP00000008528	Sertad1
ENSMUSP00000008537	Carhsp1
ENSMUSP00000008542	Elk3
ENSMUSP00000008573	Herpud2
ENSMUSP00000008579	Rdh13
ENSMUSP00000008582	Adam21
ENSMUSP00000008594	Nutf2
ENSMUSP00000008605	Fut1
ENSMUSP00000008626	Rnf151
ENSMUSP00000008633	Elavl2
ENSMUSP00000008684	Mgst1
ENSMUSP00000008733	Dnajb6
ENSMUSP00000008734	Htr3b
ENSMUSP00000008745	Rab25
ENSMUSP00000008748	Ubqln4
ENSMUSP00000008801	Cyp4f15
ENSMUSP00000008812	Rps18
ENSMUSP00000008826	Rpl10
ENSMUSP00000008830	Zfp955a
ENSMUSP00000008878	Gprc5b
ENSMUSP00000008893	Coro1b
ENSMUSP00000008907	Man1a2
ENSMUSP00000008957	Tppp2
ENSMUSP00000008966	Acyp1
ENSMUSP00000008987	Cldn13
ENSMUSP00000008991	Sptbn2
ENSMUSP00000008995	Hdac4
ENSMUSP00000008999	Hdac5
ENSMUSP00000009003	Rala
ENSMUSP00000009018	Clec3a
ENSMUSP00000009036	Vdac3
ENSMUSP00000009039	Rpl30
ENSMUSP00000009058	Abcb1b
ENSMUSP00000009099	Mta1
ENSMUSP00000009102	Vps72
ENSMUSP00000009120	Gabpa
ENSMUSP00000009138	Stk38
ENSMUSP00000009143	Bmp7
ENSMUSP00000009157	Dynll1
ENSMUSP00000009174	Pdcl
ENSMUSP00000009214	Rsph14
ENSMUSP00000009219	Cabp7
ENSMUSP00000009220	Zmat5
ENSMUSP00000009234	Ap1b1
ENSMUSP00000009236	Derl3
ENSMUSP00000009241	Tbx1
ENSMUSP00000009256	Bcl2l13
ENSMUSP00000009259	Spatc1l
ENSMUSP00000009321	Dgcr8
ENSMUSP00000009329	Ccl8
ENSMUSP00000009340	Ifi211
ENSMUSP00000009344	Xpo6
ENSMUSP00000009354	Prr29
ENSMUSP00000009356	Serpinb2
ENSMUSP00000009358	Mymk
ENSMUSP00000009390	Trpm5
ENSMUSP00000009392	Ascl2
ENSMUSP00000009396	Tspan32
ENSMUSP00000009411	Zfp212
ENSMUSP00000009420	Repin1
ENSMUSP00000009425	Rarres2
ENSMUSP00000009435	Pttg1ip
ENSMUSP00000009522	Slc16a12
ENSMUSP00000009530	Timp1
ENSMUSP00000009538	Syn2
ENSMUSP00000009550	Elk1
ENSMUSP00000009617	Kcnc4
ENSMUSP00000009667	Ush1c
ENSMUSP00000009679	Rnmt
ENSMUSP00000009689	Kcnq1
ENSMUSP00000009693	Srp14
ENSMUSP00000009699	Cdk9
ENSMUSP00000009705	Eng
ENSMUSP00000009707	Tor2a
ENSMUSP00000009713	Mrtfb
ENSMUSP00000009727	Syngr1
ENSMUSP00000009728	Syngr1
ENSMUSP00000009732	St6galnac1
ENSMUSP00000009740	Taf7l
ENSMUSP00000009772	Tex15
ENSMUSP00000009774	Ppp2cb
ENSMUSP00000009777	G0s2
ENSMUSP00000009789	P4ha1
ENSMUSP00000009790	Pla2g12b
ENSMUSP00000009791	Mcu
ENSMUSP00000009798	Oit3
ENSMUSP00000009814	Tex11
ENSMUSP00000009831	Fxyd5
ENSMUSP00000009875	Kcnd1
ENSMUSP00000009877	Tfcp2
ENSMUSP00000009885	Ubp1
ENSMUSP00000009972	Cilk1
ENSMUSP00000010007	Sdhb
ENSMUSP00000010020	Cox4i2
ENSMUSP00000010038	Snap47
ENSMUSP00000010044	Wnt3a
ENSMUSP00000010049	Kdsr
ENSMUSP00000010085	Nxf2
ENSMUSP00000010127	Tktl1
ENSMUSP00000010188	Zmynd10
ENSMUSP00000010189	Tmem115
ENSMUSP00000010191	Hyal2
ENSMUSP00000010192	Ifrd2
ENSMUSP00000010195	Hyal1
ENSMUSP00000010198	Tusc2
ENSMUSP00000010201	Nprl2
ENSMUSP00000010205	Gnat1
ENSMUSP00000010208	Slc38a3
ENSMUSP00000010210	Cacna2d2
ENSMUSP00000010211	Rassf1
ENSMUSP00000010239	Slc3a2
ENSMUSP00000010241	Nxf1
ENSMUSP00000010248	Tmem223
ENSMUSP00000010249	Tmem179b
ENSMUSP00000010250	Slc22a6
ENSMUSP00000010251	Slc22a8
ENSMUSP00000010254	Stx5a
ENSMUSP00000010267	Slc47a1
ENSMUSP00000010278	Wdr77
ENSMUSP00000010279	Tmigd3
ENSMUSP00000010280	Cimap3
ENSMUSP00000010286	Tnfrsf13b
ENSMUSP00000010298	Spire2
ENSMUSP00000010319	Prox1
ENSMUSP00000010348	Fdx2
ENSMUSP00000010421	Bltp2
ENSMUSP00000010434	AI597479
ENSMUSP00000010451	Tmem86a
ENSMUSP00000010502	Ifi35
ENSMUSP00000010506	Rdm1
ENSMUSP00000010520	Nedd8
ENSMUSP00000010536	Gosr1
ENSMUSP00000010550	Mrpl52
ENSMUSP00000010579	Spaca7
ENSMUSP00000010597	Kansl3
ENSMUSP00000010605	Il12rb2
ENSMUSP00000010673	Gm266
ENSMUSP00000010682	Tsacc
ENSMUSP00000010698	Mettl16
ENSMUSP00000010736	Dazl
ENSMUSP00000010745	Apol7a
ENSMUSP00000010753	Psen2
ENSMUSP00000010795	Acaa1b
ENSMUSP00000010804	Plcd1
ENSMUSP00000010807	Fads1
ENSMUSP00000010899	Cars1
ENSMUSP00000010904	Phlda2
ENSMUSP00000010940	Asz1
ENSMUSP00000010941	Wnt2
ENSMUSP00000010969	Grid2ip
ENSMUSP00000010974	Kdelr3
ENSMUSP00000010985	Cfap97d1
ENSMUSP00000011029	Dnajc19
ENSMUSP00000011055	Apip
ENSMUSP00000011058	Pdhx
ENSMUSP00000011152	Mcoln2
ENSMUSP00000011178	Slc5a1
ENSMUSP00000011262	Panx3
ENSMUSP00000011285	Fgf11
ENSMUSP00000011298	Cfap161
ENSMUSP00000011302	Brf1
ENSMUSP00000011315	Vipr2
ENSMUSP00000011391	Prss45
ENSMUSP00000011398	Thg1l
ENSMUSP00000011400	Adam19
ENSMUSP00000011445	Cd209d
ENSMUSP00000011450	Sugp1
ENSMUSP00000011492	Acad9
ENSMUSP00000011493	Dmrtc2
ENSMUSP00000011526	Dhdh
ENSMUSP00000011607	Cpb1
ENSMUSP00000011623	Dennd1c
ENSMUSP00000011733	Fsd1
ENSMUSP00000011776	Pinlyp
ENSMUSP00000011877	Sptbn1
ENSMUSP00000011895	Sptbn4
ENSMUSP00000011896	Pgam1
ENSMUSP00000011934	Ttn
ENSMUSP00000011981	Snapc2
ENSMUSP00000012028	Gltp
ENSMUSP00000012104	Ccnt1
ENSMUSP00000012152	Dgcr2
ENSMUSP00000012161	Scarf2
ENSMUSP00000012186	4930579F01Rik
ENSMUSP00000012259	Med15
ENSMUSP00000012262	Dhdds
ENSMUSP00000012279	Gsc2
ENSMUSP00000012281	Bmp5
ENSMUSP00000012314	Zfp729a
ENSMUSP00000012331	Mogat1
ENSMUSP00000012348	Gstm2
ENSMUSP00000012355	Tex22
ENSMUSP00000012426	Wnt8a
ENSMUSP00000012440	Tjap1
ENSMUSP00000012540	Nanog
ENSMUSP00000012566	Tmem167
ENSMUSP00000012580	Hps3
ENSMUSP00000012587	Kif11
ENSMUSP00000012612	Zmiz2
ENSMUSP00000012627	Rpa3
ENSMUSP00000012664	Phox2b
ENSMUSP00000012679	Tnpo3
ENSMUSP00000012725	Zfp273
ENSMUSP00000012734	Dnajb6
ENSMUSP00000012796	Zfp715
ENSMUSP00000012798	Siglecf
ENSMUSP00000012847	Cd209a
ENSMUSP00000012849	Retn
ENSMUSP00000012873	Zfp729b
ENSMUSP00000012921	Acp4
ENSMUSP00000013130	Strn3
ENSMUSP00000013220	Amotl1
ENSMUSP00000013235	Tmem190
ENSMUSP00000013262	Zkscan17
ENSMUSP00000013294	Gfod2
ENSMUSP00000013299	Enkd1
ENSMUSP00000013302	4933405L10Rik
ENSMUSP00000013304	Atp6v0d1
ENSMUSP00000013338	Arih2
ENSMUSP00000013455	Adh6a
ENSMUSP00000013458	Adh4
ENSMUSP00000013497	Siglecl2
ENSMUSP00000013559	Igf2bp1
ENSMUSP00000013615	Srrm3
ENSMUSP00000013633	Fgfrl1
ENSMUSP00000013667	Bcas1
ENSMUSP00000013693	Commd8
ENSMUSP00000013737	Ndufs2
ENSMUSP00000013755	Snx31
ENSMUSP00000013759	Fnbp4
ENSMUSP00000013766	Atraid
ENSMUSP00000013771	Trim54
ENSMUSP00000013773	Cad
ENSMUSP00000013787	Lypd8
ENSMUSP00000013797	1810065E05Rik
ENSMUSP00000013807	Pten
ENSMUSP00000013842	Pea15a
ENSMUSP00000013845	Timm23
ENSMUSP00000013851	Tnfaip8l2
ENSMUSP00000013882	Crbn
ENSMUSP00000013886	Ppp1r12c
ENSMUSP00000013910	Ly6g6e
ENSMUSP00000013931	Ehmt2
ENSMUSP00000013949	Birc3
ENSMUSP00000013966	Elof1
ENSMUSP00000013970	Pip4k2c
ENSMUSP00000013995	Abca4
ENSMUSP00000014022	Rnf170
ENSMUSP00000014058	Klk10
ENSMUSP00000014063	Klk12
ENSMUSP00000014065	Clip3
ENSMUSP00000014080	Myl2
ENSMUSP00000014089	Gpc2
ENSMUSP00000014118	Mcemp1
ENSMUSP00000014174	Pax5
ENSMUSP00000014218	Rnf168
ENSMUSP00000014220	Dynlt2b
ENSMUSP00000014221	Chp1
ENSMUSP00000014248	Sval2
ENSMUSP00000014263	Ugt1a6a
ENSMUSP00000014290	Apbb1ip
ENSMUSP00000014321	Tvp23b
ENSMUSP00000014339	Dnajc7
ENSMUSP00000014370	Cacybp
ENSMUSP00000014389	Pigl
ENSMUSP00000014421	Ankrd17
ENSMUSP00000014438	Ndufa2
ENSMUSP00000014445	Pam16
ENSMUSP00000014447	Glis2
ENSMUSP00000014457	Cox6c
ENSMUSP00000014473	Bicc1
ENSMUSP00000014476	Klra8
ENSMUSP00000014499	Anapc1
ENSMUSP00000014505	Mertk
ENSMUSP00000014545	Ldhc
ENSMUSP00000014546	Tsg101
ENSMUSP00000014562	Hps5
ENSMUSP00000014578	Plg
ENSMUSP00000014597	Blk
ENSMUSP00000014614	Rnf166
ENSMUSP00000014640	Ankrd28
ENSMUSP00000014642	Ankrd52
ENSMUSP00000014647	Pkd2l2
ENSMUSP00000014673	Tmbim7
ENSMUSP00000014683	Klra5
ENSMUSP00000014684	U2af1
ENSMUSP00000014686	Clec4f
ENSMUSP00000014687	Klra17
ENSMUSP00000014691	Wdfy2
ENSMUSP00000014694	Rbsn
ENSMUSP00000014698	Dguok
ENSMUSP00000014743	Csf1
ENSMUSP00000014747	Alx3
ENSMUSP00000014750	Slc25a11
ENSMUSP00000014753	Chrne
ENSMUSP00000014777	Cpne8
ENSMUSP00000014812	Chfr
ENSMUSP00000014830	Ceacam16
ENSMUSP00000014848	Hoxa2
ENSMUSP00000014891	Ankrd53
ENSMUSP00000014892	Tex261
ENSMUSP00000014911	Tbp
ENSMUSP00000014913	Psmb1
ENSMUSP00000014917	Dll1
ENSMUSP00000014920	Nol3
ENSMUSP00000014922	Fhod1
ENSMUSP00000014927	Plekhg4
ENSMUSP00000014957	Stc1
ENSMUSP00000014981	Matcap1
ENSMUSP00000014990	Tppp3
ENSMUSP00000014996	Adamts13
ENSMUSP00000015000	Tmem208
ENSMUSP00000015003	E2f4
ENSMUSP00000015011	Surf4
ENSMUSP00000015017	Surf2
ENSMUSP00000015049	Dnajb9
ENSMUSP00000015100	Ppp1cb
ENSMUSP00000015107	Tlk2
ENSMUSP00000015124	Tsen15
ENSMUSP00000015137	Limk1
ENSMUSP00000015138	Eln
ENSMUSP00000015146	Efr3a
ENSMUSP00000015157	Trappc2l
ENSMUSP00000015160	Acsf3
ENSMUSP00000015171	Galns
ENSMUSP00000015197	Gata2
ENSMUSP00000015227	C8g
ENSMUSP00000015234	Ptgds
ENSMUSP00000015236	Edf1
ENSMUSP00000015239	Fbxw5
ENSMUSP00000015256	Slc25a13
ENSMUSP00000015267	Prss28
ENSMUSP00000015271	Unkl
ENSMUSP00000015277	Lrrk1
ENSMUSP00000015278	Aldh1a3
ENSMUSP00000015333	Casd1
ENSMUSP00000015346	Cnksr3
ENSMUSP00000015358	Mtmr1
ENSMUSP00000015361	Hmgb3
ENSMUSP00000015386	Nipsnap3a
ENSMUSP00000015391	Nipsnap3b
ENSMUSP00000015394	Mmp13
ENSMUSP00000015427	Fam3a
ENSMUSP00000015433	Lage3
ENSMUSP00000015434	Ubl4a
ENSMUSP00000015435	Gdi1
ENSMUSP00000015449	Sash1
ENSMUSP00000015456	Gadd45b
ENSMUSP00000015460	Slamf1
ENSMUSP00000015481	Endog
ENSMUSP00000015484	Cybb
ENSMUSP00000015486	Xk
ENSMUSP00000015498	Pcolce2
ENSMUSP00000015499	Cd48
ENSMUSP00000015501	Clpx
ENSMUSP00000015509	Mov10l1
ENSMUSP00000015511	Plxnd1
ENSMUSP00000015540	Cd83
ENSMUSP00000015545	Cltrn
ENSMUSP00000015576	Mcpt2
ENSMUSP00000015578	Gzmg
ENSMUSP00000015581	Gzmb
ENSMUSP00000015583	Ctsg
ENSMUSP00000015585	Gzmc
ENSMUSP00000015587	Gzmn
ENSMUSP00000015594	Mcpt8
ENSMUSP00000015596	Ager
ENSMUSP00000015605	Atf6b
ENSMUSP00000015611	Egfl8
ENSMUSP00000015612	Notch4
ENSMUSP00000015620	Prrt1
ENSMUSP00000015622	Rnf5
ENSMUSP00000015628	Fam163a
ENSMUSP00000015645	Hivep2
ENSMUSP00000015663	2310057J18Rik
ENSMUSP00000015664	Ctsk
ENSMUSP00000015667	Ctss
ENSMUSP00000015680	Mocs2
ENSMUSP00000015712	Lpl
ENSMUSP00000015719	Atp6v0e
ENSMUSP00000015723	Nkx2-5
ENSMUSP00000015725	Bnip1
ENSMUSP00000015749	Srf
ENSMUSP00000015771	Gata5
ENSMUSP00000015791	Lama5
ENSMUSP00000015796	Steap1
ENSMUSP00000015797	Steap2
ENSMUSP00000015800	Hspa8
ENSMUSP00000015812	Pdzd11
ENSMUSP00000015816	Mrpl32
ENSMUSP00000015829	Acadsb
ENSMUSP00000015841	Setdb1
ENSMUSP00000015846	Anxa9
ENSMUSP00000015855	Prune1
ENSMUSP00000015858	Cers2
ENSMUSP00000015866	Nlrp5
ENSMUSP00000015877	Capza2
ENSMUSP00000015889	Plekho1
ENSMUSP00000015891	Vps45
ENSMUSP00000015892	Prpf3
ENSMUSP00000015893	Anp32e
ENSMUSP00000015894	Aph1a
ENSMUSP00000015901	Ppil4
ENSMUSP00000015903	Cnih1
ENSMUSP00000015920	Med22
ENSMUSP00000015934	Surf1
ENSMUSP00000015941	Bhmt2
ENSMUSP00000015950	Qdpr
ENSMUSP00000015981	Sqstm1
ENSMUSP00000015987	Rxrg
ENSMUSP00000015994	Adamtsl4
ENSMUSP00000015998	Cd5l
ENSMUSP00000016023	Fam184b
ENSMUSP00000016026	Lcorl
ENSMUSP00000016031	Hal
ENSMUSP00000016033	Lta4h
ENSMUSP00000016034	Amdhd1
ENSMUSP00000016072	Rrbp1
ENSMUSP00000016081	Macroh2a1
ENSMUSP00000016086	Gtf2ird2
ENSMUSP00000016087	Bola1
ENSMUSP00000016088	Castor2
ENSMUSP00000016094	Ncf1
ENSMUSP00000016105	Adss2
ENSMUSP00000016106	Spmip3
ENSMUSP00000016110	Il17rb
ENSMUSP00000016115	Actr8
ENSMUSP00000016124	Lrrc27
ENSMUSP00000016125	Stk32c
ENSMUSP00000016138	Fnta
ENSMUSP00000016143	Wasf3
ENSMUSP00000016144	Plpp1
ENSMUSP00000016168	Lbp
ENSMUSP00000016172	Celsr1
ENSMUSP00000016231	Fli1
ENSMUSP00000016279	N4bp2l1
ENSMUSP00000016294	Tenm1
ENSMUSP00000016309	Tmbim1
ENSMUSP00000016315	Lamb3
ENSMUSP00000016323	Camk1g
ENSMUSP00000016338	Hsd11b1
ENSMUSP00000016344	Syt14
ENSMUSP00000016383	Lonrf3
ENSMUSP00000016396	Atp5f1e
ENSMUSP00000016397	Nelfcd
ENSMUSP00000016399	Tubb1
ENSMUSP00000016400	Ctsz
ENSMUSP00000016401	Prelid3b
ENSMUSP00000016406	Sertad4
ENSMUSP00000016427	H2-M2
ENSMUSP00000016452	Ube2a
ENSMUSP00000016463	Slc25a5
ENSMUSP00000016471	Atp1b4
ENSMUSP00000016488	Ppdpf
ENSMUSP00000016491	Kcnq2
ENSMUSP00000016498	Srms
ENSMUSP00000016511	Ptk6
ENSMUSP00000016530	Mpped2
ENSMUSP00000016553	Nkap
ENSMUSP00000016569	Pds5b
ENSMUSP00000016571	Ndufa1
ENSMUSP00000016631	Ppfibp1
ENSMUSP00000016638	Cd34
ENSMUSP00000016639	Plgrkt
ENSMUSP00000016640	Cd274
ENSMUSP00000016654	Mtif3
ENSMUSP00000016664	Lnx2
ENSMUSP00000016668	Il19
ENSMUSP00000016670	Dyrk3
ENSMUSP00000016672	Mapkapk2
ENSMUSP00000016673	Il10
ENSMUSP00000016678	Lamp2
ENSMUSP00000016680	Cul4a
ENSMUSP00000016681	Cul4b
ENSMUSP00000016696	Foxred2
ENSMUSP00000016703	H3f3b
ENSMUSP00000016768	Phf21b
ENSMUSP00000016771	Myh9
ENSMUSP00000016781	Ift27
ENSMUSP00000016897	Ttll1
ENSMUSP00000016901	Ttll12
ENSMUSP00000016902	Bik
ENSMUSP00000016907	Scube1
ENSMUSP00000016951	Serpinb1b
ENSMUSP00000016977	Mrps18c
ENSMUSP00000017086	Tmprss6
ENSMUSP00000017090	Kctd5
ENSMUSP00000017126	Pom121l2
ENSMUSP00000017142	Svs4
ENSMUSP00000017144	Svs6
ENSMUSP00000017147	Svs3a
ENSMUSP00000017148	Svs5
ENSMUSP00000017151	Rbpjl
ENSMUSP00000017153	Sdc4
ENSMUSP00000017184	Serpinb6b
ENSMUSP00000017188	Serpinb6a
ENSMUSP00000017193	Ccdc70
ENSMUSP00000017208	Prl5a1
ENSMUSP00000017255	Krt24
ENSMUSP00000017270	Krt42
ENSMUSP00000017276	Cyth1
ENSMUSP00000017288	Rnd3
ENSMUSP00000017290	Brca1
ENSMUSP00000017309	Gast
ENSMUSP00000017316	Aoc3
ENSMUSP00000017332	Coa3
ENSMUSP00000017339	Zpbp2
ENSMUSP00000017348	Gsdma
ENSMUSP00000017354	Med24
ENSMUSP00000017355	Gsdma2
ENSMUSP00000017365	Psmd3
ENSMUSP00000017384	Casc3
ENSMUSP00000017408	Exosc10
ENSMUSP00000017430	Glod4
ENSMUSP00000017435	Taok1
ENSMUSP00000017443	Dnttip1
ENSMUSP00000017451	Acot8
ENSMUSP00000017453	Cd300lg
ENSMUSP00000017454	Spint4
ENSMUSP00000017455	Pyy
ENSMUSP00000017458	Mpp2
ENSMUSP00000017460	Ppy
ENSMUSP00000017488	Vtn
ENSMUSP00000017530	Traf4
ENSMUSP00000017534	Aldoc
ENSMUSP00000017544	Stac2
ENSMUSP00000017548	Rpl19
ENSMUSP00000017549	Nek8
ENSMUSP00000017552	Cacnb1
ENSMUSP00000017561	Plxdc1
ENSMUSP00000017562	Arl5b
ENSMUSP00000017567	Zfp207
ENSMUSP00000017572	Psmd11
ENSMUSP00000017576	Rbfox3
ENSMUSP00000017590	C1qtnf1
ENSMUSP00000017597	Pipox
ENSMUSP00000017604	Cyba
ENSMUSP00000017610	Timp2
ENSMUSP00000017620	Cant1
ENSMUSP00000017622	Zc3h18
