from	to
NP_001028348	Slc6a21
NP_001028349	Krt76
NP_001028350	Tmem181a
NP_001028353	Jrkl
NP_001028356	Plscr1l1
NP_001028357	Ccdc190
NP_001028358	Skap1
NP_001028361	Nhsl3
NP_001028363	Naa11
NP_001028364	Fam8a1
NP_001028366	Gtf3c3
NP_001028368	Znfx1
NP_001028369	AU015228
NP_001028371	Clca4b
NP_001028373	Ncbp1
NP_001028374	Usp30
NP_001028376	Rpusd3
NP_001028377	Zfp575
NP_001028378	Pwwp2b
NP_001028379	Nlrc5
NP_001028380	Myzap
NP_001028381	Xylb
NP_001028382	Pls1
NP_001028383	Ezhip
NP_001028384	Rprml
NP_001028385	Ttc7b
NP_001028386	E330034G19Rik
NP_001028387	Zfp957
NP_001028389	Prickle1
NP_001028391	Slc45a4
NP_001028392	AU021092
NP_001028393	Mpig6b
NP_001028394	Pdzd8
NP_001028395	Lin7a
NP_001028397	Pnrc1
NP_001028398	Calr4
NP_001028399	Slc5a10
NP_001028400	Itga1
NP_001028401	Cyp11b1
NP_001028403	Mcrip1
NP_001028405	Tmprss11a
NP_001028406	Gm9
NP_001028407	Trim40
NP_001028408	Vcpkmt
NP_001028409	Yeats2
NP_001028410	Cblb
NP_001028411	Csta1
NP_001028412	Wfdc6a
NP_001028413	Gm382
NP_001028414	Cln5
NP_001028416	Fancd2
NP_001028417	Hk3
NP_001028418	Ccdc110
NP_001028419	Cfap44
NP_001028420	Gm266
NP_001028421	Zfp583
NP_001028422	Lemd1
NP_001028423	Gpr174
NP_001028424	Wmp
NP_001028425	Plekhg1
NP_001028426	Pak6
NP_001028427	Gm136
NP_001028428	Afg2b
NP_001028429	Phactr2
NP_001028430	Arfgef3
NP_001028431	Mcu
NP_001028432	Stox1
NP_001028433	Zfc3h1
NP_001028434	Marchf9
NP_001028435	Agap2
NP_001028436	Gls2
NP_001028438	Gm525
NP_001028439	Qrich2
NP_001028440	Fam120a
NP_001028441	Eif4e1b
NP_001028442	Slc4a7
NP_001028443	Pip4p1
NP_001028444	Spata13
NP_001028445	5031439G07Rik
NP_001028446	Brd1
NP_001028447	Gxylt1
NP_001028448	Kmt2d
NP_001028449	Spryd3
NP_001028451	Ilrun
NP_001028452	Gm94
NP_001028453	Prdm6
NP_001028455	Oosp3
NP_001028456	Cryzl2
NP_001028457	Cdc42bpa
NP_001028458	Slc30a10
NP_001028460	Sbspon
NP_001028461	Slc9a2
NP_001028462	Gpr55
NP_001028463	Usp40
NP_001028464	Espnl
NP_001028465	Uap1l1
NP_001028466	Ddx31
NP_001028468	Sel1l2
NP_001028469	Smim26
NP_001028470	Kiz
NP_001028471	Zfp217
NP_001028472	Gmps
NP_001028473	Fhdc1
NP_001028474	Ciart
NP_001028475	Ampd1
NP_001028476	Elapor1
NP_001028477	Ndufb6
NP_001028478	Shb
NP_001028480	Themis2
NP_001028482	Cox18
NP_001028483	Vsig10
NP_001028484	Fbxl18
NP_001028485	Pdap1
NP_001028486	Ccdc61
NP_001028487	Hipk4
NP_001028488	Ffar3
NP_001028489	Cnga4
NP_001028490	Cog7
NP_001028491	Ppfia1
NP_001028493	Tmem231
NP_001028494	Gucy1a2
NP_001028496	Zbtb16
NP_001028497	Pate14
NP_001028498	Dhrsx
NP_001028500	Tmem185a
NP_001028501	Arhgef9
NP_001028502	Frmpd4
NP_001028503	Gas2l3
NP_001028504	Tmtc3
NP_001028505	Myrfl
NP_001028506	Syndig1l
NP_001028507	Serpina3f
NP_001028508	Abcc4
NP_001028509	Ttc38
NP_001028510	Rimbp3
NP_001028511	Mmp25
NP_001028512	Lrrc30
NP_001028513	Zfp407
NP_001028514	Cdc42bpg
NP_001028515	Sec31b
NP_001028516	Styxl2
NP_001028518	Lrrc55
NP_001028519	D430041D05Rik
NP_001028520	Ralgapa2
NP_001028521	Ankub1
NP_001028522	Bank1
NP_001028523	Grin3a
NP_001028524	Klhl21
NP_001028526	Iqsec3
NP_001028527	Zfp568
NP_001028528	Ntn5
NP_001028531	Cntn5
NP_001028532	Gpr101
NP_001028533	Pgr15l
NP_001028534	Gm614
NP_001028536	Cdhr2
NP_001028537	Mroh5
NP_001028538	Mucl3
NP_001028539	Nlrc4
NP_001028541	Acvr1c
NP_001028543	Lrrc36
NP_001028544	Ct45a
NP_001028545	Cdk15
NP_001028546	Srarp
NP_001028547	Washc4
NP_001028551	Dcp1b
NP_001028552	Itpripl2
NP_001028554	Cacna2d4
NP_001028555	Zfp865
NP_001028557	Tbc1d32
NP_001028561	Fubp3
NP_001028563	Ipcef1
NP_001028565	Tmem104
NP_001028566	Tmem88b
NP_001028569	Krt26
NP_001028571	Gfod1
NP_001028572	Nutm2
NP_001028576	Ftdc1
NP_001028577	Treml2
NP_001028579	Gm815
NP_001028580	Rbm44
NP_001028581	Lgr6
NP_001028582	Rnf224
NP_001028584	Gm829
NP_001028587	Shisa3
NP_001028590	Bsph1
NP_001028591	Ceacam16
NP_001028592	Dock1
NP_001028593	Pate2
NP_001028594	Thoc2
NP_001028595	Gm773
NP_001028596	Fnd3c2
NP_001028597	Zscan10
NP_001028598	Grxcr2
NP_001028599	Lyg2
NP_001028600	Lhfpl7
NP_001028601	Trim75
NP_001028602	Kdm7a
NP_001028603	Nlrp12
NP_001028604	Heca
NP_001028605	Tmem102
NP_001028606	Lrrc37
NP_001028607	Milr1
NP_001028608	Atxn7l1
NP_001028609	Lsmem1
NP_001028610	Spata31e3
NP_001028611	Lrch1
NP_001028613	Alg10b
NP_001028614	Gm1604b
NP_001028615	Cdkl4
NP_001028616	Capn13
NP_001028617	Garem1
NP_001028618	Arl14epl
NP_001028619	Top6bl
NP_001028620	Ap5b1
NP_001028621	Tmem237
NP_001028622	Ifi211
NP_001028623	Zfp408
NP_001028624	Accsl
NP_001028625	Pdp1
NP_001028627	Ccdc27
NP_001028629	Nom1
NP_001028630	Nicol1
NP_001028632	Drc1
NP_001028633	Lrrc43
NP_001028635	Tatdn2
NP_001028636	Cracr2a
NP_001028637	Spef1l
NP_001028638	Zbtb2
NP_001028640	Adgrg5
NP_001028641	Foxr1
NP_001028643	Cpxcr1
NP_001028644	Bclaf3
NP_001028645	Cimap1d
NP_001028646	Atxn7l3b
NP_001028647	Tmed8
NP_001028649	Gm1322
NP_001028650	Fam47e
NP_001028651	Gm1527
NP_001028653	Myrf
NP_001028656	Iqgap3
NP_001028660	Mfsd2b
NP_001028661	Rnf207
NP_001028662	Pusl1
NP_001028664	Mageb4
NP_001028665	Adgrf2
NP_001028668	Zfp213
NP_001028670	Gramd2a
NP_001028671	Sh2d1b2
NP_001028672	Wdr72
NP_001028697	Kcnk6
NP_001028700	Usp36
NP_001028702	AW146154
NP_001028703	Klhl32
NP_001028704	AW554918
NP_001028705	Ccdc102a
NP_001028706	Layn
NP_001028707	Tnfaip8l3
NP_001028708	Rfx7
NP_001028709	Pgap3
NP_001028711	Bex6
NP_001028713	Gm5127
NP_001028714	Slc47a2
NP_001028715	Il20rb
NP_001028719	Ccdc185
NP_001028720	Dnaaf3
NP_001028722	Lrrc8b
NP_001028745	Zdhhc6
NP_001028769	Acsl6
NP_001028770	Acsl6
NP_001028771	Acsl6
NP_001028772	Acsl4
NP_001028778	Acsl3
NP_001028793	Myot
NP_001028802	2310061I04Rik
NP_001028804	Ifitm6
NP_001028805	Slc2a13
NP_001028806	Zyg11b
NP_001028808	Prex2
NP_001028810	Crxos
NP_001028826	Pus10
NP_001028840	Dnah1
NP_001028841	Fbxw10
NP_001028883	Evi2a
NP_001028885	Mef2a
NP_001028931	Cemip2
NP_001028936	Spata31e2
NP_001028937	1700071K01Rik
NP_001028938	4930596D02Rik
NP_001028939	Iigp1c
NP_001028940	Pin1rt1
NP_001028941	Tcstv5a
NP_001028942	Gm904
NP_001028945	Ube2u
NP_001028947	Trim80
NP_001028948	Vrtn
NP_001028951	Gm5544
NP_001028952	I830077J02Rik
NP_001028954	Gm5592
NP_001028955	Pate9
NP_001028957	Akap14
NP_001028958	Smim9
NP_001028961	Gm5820
NP_001028962	Pramel17
NP_001028963	Gm12888
NP_001028965	Ubtfl1
NP_001028966	Fbxw18
NP_001028967	Rtl4
NP_001028971	Cldn34b4
NP_001028977	Tmem253
NP_001028985	Zfp872
NP_001028991	Degs1l
NP_001028992	Zfp551
NP_001029023	Cpne8
NP_001029037	Rps27a
NP_001029044	Smagp
NP_001029046	Ak8
NP_001029047	Ctrc
NP_001029048	Kcnk9
NP_001029049	Adamts17
NP_001029050	Vmn2r66
NP_001029051	Tubal3
NP_001029052	Ppp4r3c1
NP_001029076	Khdc1c
NP_001029080	Med22
NP_001029094	Treml4
NP_001029101	Thnsl2
NP_001029126	Calca
NP_001029132	Rabgap1
NP_001029134	Ube3a
NP_001029138	Ak2
NP_001029149	Ulbp3
NP_001029150	H2-Eb2
NP_001029151	Ldlrad2
NP_001029152	Cibar2
NP_001029153	Hbq1b
NP_001029155	Prr23a4
NP_001029160	Ncoa4
NP_001029185	Asic2
NP_001029201	Il17re
NP_001029202	Limk2
NP_001029203	Il17re
NP_001029209	1700024G13Rik
NP_001029231	Ccdc160
NP_001029232	Rufy4
NP_001029257	Ppp2r1b
NP_001029269	Tnfsfm13
NP_001029272	H2al1n
NP_001029273	Pramel31
NP_001029274	Gm5800
NP_001029287	Shank1
NP_001029340	Ank2
NP_001030023	Retreg1
NP_001030028	Btg1c
NP_001030030	Armc2
NP_001030031	Gm4841
NP_001030032	Tdpoz8
NP_001030034	Erich1
NP_001030035	Tlcd5
NP_001030036	Tesl1
NP_001030038	Pnldc1
NP_001030039	Pm20d2
NP_001030040	Mrgprx2
NP_001030041	Duxf4
NP_001030043	Clpsl2
NP_001030044	Ldc1
NP_001030046	Shisa6
NP_001030047	Bpifb4
NP_001030048	Ccdc24
NP_001030050	Dnai2
NP_001030052	Gm5460
NP_001030054	Kbtbd6
NP_001030057	Pnpla1
NP_001030065	Zfp936
NP_001030066	Foxr2
NP_001030067	Zfr2
NP_001030068	Tmem92
NP_001030070	Ms4a15
NP_001030071	Catspere2
NP_001030072	Zfp345
NP_001030075	Mansc4
NP_001030076	Gm5891
NP_001030077	Spag11b
NP_001030078	Trim43a
NP_001030079	Zc3h12b
NP_001030082	Defb42
NP_001030134	Sorbs1
NP_001030135	Sorbs1
NP_001030136	Sorbs1
NP_001030294	Golm1
NP_001030295	Setd6
NP_001030303	Xpo1
NP_001030305	St3gal5
NP_001030308	Zfp748
NP_001030316	Trpm3
NP_001030317	Trpm3
NP_001030318	Trpm3
NP_001030319	Trpm3
NP_001030320	Trpm3
NP_001030321	Trpm3
NP_001030322	Trpm3
NP_001030323	Trpm3
NP_001030586	Zcchc18
NP_001030587	Zcchc18
NP_001030602	AU040320
NP_001030603	AU040320
NP_001030609	Pakap
NP_001030610	Pakap
NP_001030931	Ap2b1
NP_001031370	Nrbf2
NP_001031761	Atp2b2
NP_001031817	B3gnt8
NP_001032175	Nacc2
NP_001032176	Cacnb4
NP_001032204	Musk
NP_001032205	Musk
NP_001032206	Musk
NP_001032207	Musk
NP_001032211	Ccne2
NP_001032213	Agap1
NP_001032220	Pinlyp
NP_001032243	Gm4925
NP_001032244	Samt2
NP_001032245	Psg27
NP_001032247	Tomm40l
NP_001032254	Nfatc2
NP_001032255	Nfatc2
NP_001032298	Samd4
NP_001032324	Defb36
NP_001032325	Gm4567
NP_001032356	Selenoh
NP_001032371	Alpk2
NP_001032375	Piezo1
NP_001032398	Fbxo40
NP_001032403	Cstf3
NP_001032570	Slc41a3
NP_001032591	Defb28
NP_001032628	Prok2
NP_001032723	Oosp2
NP_001032754	Zfp1
NP_001032796	Zfp27
NP_001032798	Rusc2
NP_001032800	Cgn
NP_001032801	Kcnh6
NP_001032802	Xaf1
NP_001032805	Gm10439
NP_001032806	Slc38a6
NP_001032808	Btla
NP_001032811	Adam15
NP_001032812	Adcy7
NP_001032813	Adcy7
NP_001032814	Fam117b
NP_001032815	Creb1
NP_001032816	Arhgap25
NP_001032825	Arhgef10
NP_001032826	Arnt
NP_001032829	Strip2
NP_001032830	Gpx4
NP_001032831	Tyw5
NP_001032833	Timm8a2
NP_001032834	Zfp791
NP_001032835	Prps1l3
NP_001032836	Card9
NP_001032837	Gm20736
NP_001032838	Slc22a14
NP_001032840	Defb48
NP_001032841	Defb45
NP_001032843	Baiap2
NP_001032844	Baiap2
NP_001032845	Brms1l
NP_001032846	Washc1
NP_001032847	Btrc
NP_001032848	Sgk3
NP_001032850	Capzb
NP_001032851	Zdhhc12
NP_001032853	Rai1
NP_001032889	Cd209b
NP_001032890	Cd6
NP_001032898	Cdh3
NP_001032899	Spn
NP_001032901	Tmem237
NP_001032911	Krtap5-5
NP_001032930	Cklf
NP_001032931	Nat8f3
NP_001032935	Cnot2
NP_001032936	Cnot2
NP_001032937	Cnot2
NP_001032948	Csf1r
NP_001032952	Atp11c
NP_001032954	Col28a1
NP_001032966	Tcf25
NP_001032967	Tcf25
NP_001032994	Dab2
NP_001032995	Nell1
NP_001032996	Ripply2
NP_001032998	Sp140l2
NP_001033002	Ccdc107
NP_001033003	Mcidas
NP_001033004	Ripply1
NP_001033005	Ccdc17
NP_001033006	Gm6377
NP_001033007	Lipt1
NP_001033008	Speer1h
NP_001033011	Cks1brt
NP_001033012	Lekr1
NP_001033014	Tcstv4
NP_001033015	Zfp987
NP_001033016	Wdr93
NP_001033017	Gm11992
NP_001033018	Gm14092
NP_001033021	Gm11437
NP_001033022	Defb23
NP_001033026	Deptor
NP_001033027	Dhrs4
NP_001033029	Dnajb6
NP_001033030	Dnajb6
NP_001033044	Dusp22
NP_001033046	Dyrk1b
NP_001033076	Edil3
NP_001033086	Fer
NP_001033088	Dbi
NP_001033099	Kat2a
NP_001033104	Gnpda2
NP_001033107	Grk6
NP_001033319	Anapc11
NP_001033320	Banf1
NP_001033581	Ctsa
NP_001033588	Arsi
NP_001033589	Esp1
NP_001033676	Adar
NP_001033678	Usp14
NP_001033679	Cldn19
NP_001033681	Glrx2
NP_001033682	Glrx2
NP_001033683	Glrx2
NP_001033691	Marveld2
NP_001033693	Clec5a
NP_001033696	Kcnh1
NP_001033697	Txnl4a
NP_001033698	Mapt
NP_001033699	Dach1
NP_001033701	Olfm1
NP_001033702	Olfm1
NP_001033703	Olfm1
NP_001033705	Dmrtc1a
NP_001033708	Dnm3
NP_001033710	Rabgap1l
NP_001033713	Ric3
NP_001033714	Sertad2
NP_001033716	Smurf1
NP_001033724	Stk35
NP_001033726	Gng2
NP_001033730	Slx4ip
NP_001033731	Ets1
NP_001033732	Slco3a1
NP_001033740	Zfp953
NP_001033742	Slc16a3
NP_001033743	Slc16a3
NP_001033744	Gng7
NP_001033747	Faim2
NP_001033749	Slc7a15
NP_001033752	Mapk1
NP_001033753	Gngt2
NP_001033765	Obox7
NP_001033784	Kdm3a
NP_001033785	Rnpc3
NP_001033786	Fthl17f
NP_001033787	Elavl4
NP_001033788	Fn3k
NP_001033789	Fnbp1
NP_001033790	Gabrb3
NP_001033792	Gpr146
NP_001033797	Cdc42se1
NP_001033799	Tmod2
NP_001033928	P2rx7
NP_001033934	P2rx7
NP_001033935	Rcsd1
NP_001033976	P2rx7
NP_001034082	Rnf38
NP_001034084	Gm4787
NP_001034085	Try10
NP_001034086	Prss1l
NP_001034087	Svbp
NP_001034088	Atp8a1
NP_001034089	Kif5a
NP_001034127	Nhlrc4
NP_001034128	Kctd21
NP_001034131	Klk13
NP_001034134	Pigc
NP_001034136	Trim58
NP_001034137	Trim63
NP_001034138	Cox8c
NP_001034139	Pkib
NP_001034140	Pkib
NP_001034141	Pkib
NP_001034142	Pkib
NP_001034145	Kcnj15
NP_001034146	Kcnj15
NP_001034148	Klhl15
NP_001034149	Klhl15
NP_001034150	Klhl15
NP_001034160	Ldb3
NP_001034161	Ldb3
NP_001034162	Ldb3
NP_001034163	Ldb3
NP_001034164	Ldb3
NP_001034165	Ldb3
NP_001034166	Plpbp
NP_001034167	Plpbp
NP_001034168	Prkcz
NP_001034169	Rbms2
NP_001034170	Mier1
NP_001034173	Mrpl1
NP_001034175	Rapgef1
NP_001034176	Rapgef1
NP_001034177	Seh1l
NP_001034178	Sel1l
NP_001034179	Skil
NP_001034181	Tom1l2
NP_001034182	Tom1l2
NP_001034183	Negr1
NP_001034184	Glt6d1
NP_001034192	Rasa4
NP_001034193	Trpm1
NP_001034194	Kcnrg
NP_001034195	Ddhd1
NP_001034203	Acsbg2
NP_001034204	Zkscan4
NP_001034205	Dmrtc1b
NP_001034208	Defb33
NP_001034209	Defb26
NP_001034210	Defb43
NP_001034211	Defb25
NP_001034212	Defb18
NP_001034213	Kncn
NP_001034214	Defb47
NP_001034215	Asb1
NP_001034217	Tas2r122
NP_001034218	Hnrnpa1
NP_001034226	Scoc
NP_001034227	Camk2g
NP_001034228	Camk2g
NP_001034232	Nlrp5
NP_001034236	Morf4l1
NP_001034238	Cd226
NP_001034239	Cd44
NP_001034240	Cd44
NP_001034242	Tctn1
NP_001034243	Cdh8
NP_001034244	Triobp
NP_001034245	Triobp
NP_001034246	Ube2j2
NP_001034247	Ube2j2
NP_001034248	Ube2j2
NP_001034249	Gvin1
NP_001034251	Clip2
NP_001034256	Rbfox3
NP_001034257	Rbfox3
NP_001034258	Eif4e2
NP_001034259	Eif4e2
NP_001034262	Dok6
NP_001034264	Elovl1
NP_001034265	Elovl1
NP_001034268	Bicd2
NP_001034269	Bicd2
NP_001034270	Npr3
NP_001034273	Cep350
NP_001034274	Ceacam1
NP_001034275	Ceacam1
NP_001034276	Ceacam1
NP_001034277	Rreb1
NP_001034278	Fars2
NP_001034281	Gmfg
NP_001034283	Aifm2
NP_001034284	Gria2
NP_001034287	Zfhx2
NP_001034289	Emc1
NP_001034290	Hdhd2
NP_001034291	Hdhd2
NP_001034298	Zfp982
NP_001034303	Mex3c
NP_001034307	Spink14
NP_001034308	Gal3st2c
NP_001034309	AI429214
NP_001034312	Gm14137
NP_001034317	Ccdc121rt3
NP_001034320	Zfp951
NP_001034327	Dcpp2
NP_001034328	Zfp808
NP_001034329	Gm7073
NP_001034331	Marchf10
NP_001034332	Erich4
NP_001034333	Tmem267
NP_001034436	Kcnd3
NP_001034440	Nolc1
NP_001034441	Nolc1
NP_001034442	Nolc1
NP_001034443	Lin7a
NP_001034445	Hmga1
NP_001034452	Tsc2
NP_001034454	Mobp
NP_001034457	Polr2k
NP_001034460	Slc22a15
NP_001034462	Mtcp1
NP_001034465	Pde4dip
NP_001034474	Vgf
NP_001034475	Nsmf
NP_001034476	Nsmf
NP_001034477	Wdr37
NP_001034478	Wdr37
NP_001034479	Pkig
NP_001034480	Pkig
NP_001034481	Tmsb10
NP_001034483	Rab43
NP_001034555	Trim46
NP_001034561	Kif21b
NP_001034563	Tcerg1
NP_001034567	Lrif1
NP_001034571	Klhl20
NP_001034572	Tmco1
NP_001034573	Kcnj10
NP_001034574	Piezo2
NP_001034577	Lrif1
NP_001034582	Plekhm3
NP_001034583	Catsperz
NP_001034584	Cfap65
NP_001034590	Wfdc10
NP_001034591	Krtap1-4
NP_001034596	Lipe
NP_001034598	Pnkd
NP_001034599	Adora1
NP_001034600	Ivns1abp
NP_001034601	Ivns1abp
NP_001034603	Dhps
NP_001034604	Arl4a
NP_001034608	Gtf2a2
NP_001034609	Dnm2
NP_001034610	Rrn3
NP_001034611	Leo1
NP_001034619	Parp14
NP_001034621	Zfp784
NP_001034622	Pdxdc1
NP_001034623	Pstk
NP_001034625	Pigl
NP_001034626	Lif
NP_001034632	Mlf1
NP_001034633	Mup3
NP_001034634	Myh2
NP_001034635	Myo6
NP_001034640	Cnnm3
NP_001034641	Ermard
NP_001034642	Potefam3e
NP_001034643	Angptl7
NP_001034644	Cyp2c68
NP_001034645	Rad54b
NP_001034646	Mroh8
NP_001034647	Smco3
NP_001034649	Gcnt7
NP_001034651	Ankrd37
NP_001034652	Spag11b
NP_001034655	Defb30
NP_001034667	Evi5l
NP_001034670	Abca3
NP_001034675	Glyctk
NP_001034682	Spata46
NP_001034683	Lce3a
NP_001034684	Gm13043
NP_001034733	Edem3
NP_001034734	Asphd1
NP_001034735	Gbp10
NP_001034736	Gbp11
NP_001034737	Tcstv2c
NP_001034741	Oprm1
NP_001034742	Lhx3
NP_001034744	Rasgrf1
NP_001034746	Tesmin
NP_001034747	Tesmin
NP_001034755	Krt40
NP_001034758	Iffo1
NP_001034765	Slc39a2
NP_001034766	Slc30a2
NP_001034767	Urad
NP_001034772	Eif4e1b
NP_001034773	Mks1
NP_001034777	Rhox4a
NP_001034778	Rhox4c
NP_001034781	Arhgap12
NP_001034784	Rhox4d
NP_001034785	Rhox4f
NP_001034787	Rhox4g
NP_001034789	Pkd1l3
NP_001034790	Il1rn
NP_001034799	Coq10b
NP_001034812	Tmem120b
NP_001034913	Fdx2
NP_001034967	Strn4
NP_001034978	Smok3b
NP_001035023	Map2
NP_001035028	Asxl1
NP_001035040	Zfp606
NP_001035048	Ahnak
NP_001035054	Zfp869
NP_001035056	Zfp869
NP_001035094	Rnf213
NP_001035115	Sco1
NP_001035116	Defb41
NP_001035144	Spint5
NP_001035161	Nynrin
NP_001035174	Sytl2
NP_001035176	Sytl2
NP_001035177	Sytl2
NP_001035178	Rhox3f
NP_001035195	Aak1
NP_001035200	Arap1
NP_001035201	Arap1
NP_001035219	Tmem141
NP_001035221	Eif4g2
NP_001035226	Pdzd9
NP_001035227	Pdzd9
NP_001035277	Ddx17
NP_001035485	Nadk2
NP_001035486	Selenot
NP_001035487	Filip1l
NP_001035488	Setd1b
NP_001035489	Larp1b
NP_001035490	Tet2
NP_001035493	Flot2
NP_001035516	Thsd4
NP_001035524	Rtl9
NP_001035525	Tacc3
NP_001035549	Shroom4
NP_001035701	Peg10
NP_001035721	C1qtnf5
NP_001035722	C1qtnf5
NP_001035744	Cdkn2a
NP_001035759	Gm5169
NP_001035772	Clmn
NP_001035773	Med15
NP_001035774	Hsd3b7
NP_001035776	Zfp692
NP_001035779	Rspo4
NP_001035780	Rap1gds1
NP_001035781	Ung
NP_001035782	Slc6a18
NP_001035785	Uevld
NP_001035786	Nlrp1b
NP_001035789	Mtmr7
NP_001035790	BC051019
NP_001035866	Pex10
NP_001035867	Txnl4a
NP_001035874	P3h1
NP_001035883	Cabyr
NP_001035884	Cabyr
NP_001035885	Cabyr
NP_001035886	Kntc1
NP_001035903	Zhx1
NP_001035916	Snca
NP_001035949	Golga7
NP_001035950	Tmem183a
NP_001035952	Dlgap4
NP_001035953	Dlgap4
NP_001035954	Hvcn1
NP_001035956	Anapc5
NP_001035964	Rabl3
NP_001035966	Fam133b
NP_001035967	Pitx2
NP_001035968	Trim71
NP_001035969	Pitx2
NP_001035978	Txnrd1
NP_001035979	Txnrd1
NP_001035988	Txnrd1
NP_001035992	Blm
NP_001035993	Cacna1b
NP_001035999	Capg
NP_001036006	Akap1
NP_001036007	Akap4
NP_001036021	Rpf2
NP_001036022	Map2k7
NP_001036023	Apaf1
NP_001036029	Cd27
NP_001036030	Wsb1
NP_001036042	Lhx9
NP_001036045	Cd63
NP_001036056	Arrdc3
NP_001036057	Arrdc4
NP_001036058	Hbs1l
NP_001036070	Cd74
NP_001036071	Sstr2
NP_001036072	Ryk
NP_001036077	Nlrp9c
NP_001036078	Selenop
NP_001036079	Selenop
NP_001036080	Htra3
NP_001036082	Cadps
NP_001036085	Dhx15
NP_001036088	Phc1
NP_001036095	Lcn5
NP_001036099	Clk1
NP_001036114	Dcun1d2
NP_001036115	Dcun1d2
NP_001036116	Dcun1d2
NP_001036117	Nusap1
NP_001036118	Oip5
NP_001036120	Tbc1d17
NP_001036124	Fzd5
NP_001036125	Smad7
NP_001036135	Mterf1b
NP_001036137	Gpcpd1
NP_001036138	Fancc
NP_001036139	Rbpms
NP_001036140	Rbpms
NP_001036164	Syne3
NP_001036172	Ilf3
NP_001036173	Ilf3
NP_001036174	Ilf3
NP_001036175	Prss57
NP_001036176	Amy2a5
NP_001036179	Ankdd1b
NP_001036180	Drc7
NP_001036184	Ddhd1
NP_001036190	Calcr
NP_001036191	Pcdh8
NP_001036192	Rarg
NP_001036208	Mast2
NP_001036217	Neo1
NP_001036225	Slc22a18
NP_001036232	Proc
NP_001036233	Proc
NP_001036244	Sema3b
NP_001036693	Dntt
NP_001036782	Cd22
NP_001036800	Eml1
NP_001036801	Eml1
NP_001036819	Rorb
NP_001036820	Map6
NP_001037773	Cacna1i
NP_001037836	Rad17
NP_001037845	Hhipl1
NP_001037847	Prok1
NP_001037848	Ubtf
NP_001037849	Timp1
NP_001037851	Zfx
NP_001037854	Clpx
NP_001038162	Zfp2
NP_001038163	Zfp2
NP_001038165	Zfp2
NP_001038168	Zscan21
NP_001038169	Zscan21
NP_001038170	Zscan21
NP_001038183	Zfp41
NP_001038184	Ilrun
NP_001038185	Abcc9
NP_001038205	Slc7a2
NP_001038206	Cacnb3
NP_001038209	Gcdh
NP_001038212	Zfp68
NP_001038215	Banf2
NP_001038216	Hsd11b1
NP_001038947	Rbak
NP_001038948	Mapk1ip1
NP_001038949	Mef2b
NP_001038951	Zfp180
NP_001038954	Mfge8
NP_001038978	Raph1
NP_001038979	Akna
NP_001038980	Synj1
NP_001038981	Proca1
NP_001038983	Fam83b
NP_001038985	Clint1
NP_001038986	Prss38
NP_001038988	Bahd1
NP_001038989	Cep126
NP_001038990	Cyb5d1
NP_001038991	Scimp
NP_001038992	Hsf5
NP_001038993	Fkbp15
NP_001038994	Morc3
NP_001038995	Ccnjl
NP_001038996	Spata22
NP_001038997	Prl2c1
NP_001038998	Marchf4
NP_001039000	Serpinb6e
NP_001039001	Zzef1
NP_001039004	Xlr5a
NP_001039005	Gm12185
NP_001039007	Gm12253
NP_001039008	Heatr9
NP_001039009	Vmn1r204
NP_001039015	Mup2
NP_001039018	Zfp868
NP_001039019	Wfdc15b
NP_001039020	Tulp2
NP_001039023	Pick1
NP_001039024	Zfp952
NP_001039272	Rbm15
NP_001039328	Nelfe
NP_001039329	Nelfe
NP_001039424	Mink1
NP_001039429	Mink1
NP_001040102	Snrpa
NP_001040624	Net1
NP_001040898	Dph3
NP_001040900	Pard6a
NP_001040901	Pard6a
NP_001041069	Ttc21b
NP_001041470	Spmip6
NP_001041473	Agtpbp1
NP_001041519	Dusp16
NP_001041522	Rpl38
NP_001041523	Rpl38
NP_001041525	Idnk
NP_001041526	Hnrnpab
NP_001041604	Bdnf
NP_001041606	Bdnf
NP_001041607	Bdnf
NP_001041608	Mon1b
NP_001041610	Syce1l
NP_001041611	Azi2
NP_001041613	Zgpat
NP_001041632	Map6
NP_001041633	Nfyc
NP_001041640	Adam28
NP_001041641	Cerkl
NP_001041642	Jak2
NP_001041643	Ghr
NP_001041644	Ccl27a
NP_001041654	Agbl4
NP_001041657	Agbl5
NP_001041661	Krtap4-1
NP_001041669	Zfp455
NP_001041672	Gypc
NP_001041673	Med14
NP_001041682	Spink11
NP_001041684	Nlrp9a
NP_001041685	Nlrp9a
NP_001041692	Dbndd2
NP_001041693	Dbndd2
NP_001041694	Dbndd2
NP_001041715	Smim15
NP_001041732	Tnpo1
NP_001070144	Usp33
NP_001070147	Sirpd
NP_001070149	Lyrm9
NP_001070257	Cbx5
NP_001070258	Serpinb6d
NP_001070259	Zfp874b
NP_001070652	Bsg
NP_001070657	Fcgr2b
NP_001070658	Abi1
NP_001070660	Abi1
NP_001070661	Abi1
NP_001070670	Hs6st2
NP_001070705	Odr4
NP_001070732	Ap2a1
NP_001070733	Hnrnpd
NP_001070734	Hnrnpd
NP_001070735	Hnrnpd
NP_001070816	Plin5
NP_001070821	Gsta3
NP_001070822	Nexmif
NP_001070827	Git2
NP_001070828	Git2
NP_001070829	Fhl1
NP_001070830	Fhl1
NP_001070831	Ptbp1
NP_001070832	Tsc22d3
