from	to
2010003K11Rik	XM_129092
2010004M13Rik	NR_190059
2010009K17Rik	NR_040609
2010010A06Rik	NR_045394
2010010A06Rik	NR_045393
2010016I18Rik	NR_033207
2010103J01Rik	XR_004935500
2010106C02Rik	NR_045435
2010106E10Rik	NM_026333
2010106E10Rik	NM_001168590
2010109A12Rik	NM_029363
2010109P13Rik	XR_001785340
2010110K18Rik	XR_001782407
2010203P06Rik	XR_382492
2010203P06Rik	XR_004938130
2010203P06Rik	XR_004938131
2010203P06Rik	XR_873495
2010203P06Rik	XR_004938129
2010204K13Rik	NR_027924
2010204K13Rik	NR_027925
2010308F09Rik	NR_045429
2010308F09Rik	NR_045430
2010309G21Rik	XR_875947
2010310C07Rik	NR_045169
2010315B03Rik	XM_036155167
2010315B03Rik	XM_011249866
2010315B03Rik	NM_001243118
2010315B03Rik	NM_001243117
2010315B03Rik	NM_001243119
2010320M18Rik	NR_029440
2010320O07Rik	XR_877329
2010320O07Rik	XR_004939913
2200002D01Rik	NM_028179
2200002J24Rik	XM_017312282
2200002J24Rik	XM_133286
2200002J24Rik	XM_017312283
2200002J24Rik	XM_017312281
2210011K15Rik	XR_003947976
2210011K15Rik	XR_387342
2210016L21Rik	XM_036165521
2210016L21Rik	NM_028211
2210039B01Rik	NR_044985
2210404E10Rik	NR_131163
2210406O10Rik	NR_126488
2210406O10Rik	NR_126490
2210406O10Rik	NR_126489
2210408F21Rik	NR_040259
2210408F21Rik	NR_040257
2210408F21Rik	NR_040262
2210408F21Rik	NR_040261
2210408F21Rik	NR_040258
2210408F21Rik	NR_040260
2210408I21Rik	NM_001145676
2210408I21Rik	XM_036158180
2210408I21Rik	XM_036158181
2210408I21Rik	XM_006517397
2210408I21Rik	XM_036158179
2210408I21Rik	NM_001081353
2210409D07Rik	NR_045360
2210409E12Rik	NR_003492
2210414B05Rik	NR_040643
2210416O15Rik	NR_045499
2210417A02Rik	NR_028285
2210418O10Rik	NM_001305136
2210418O10Rik	NR_130971
2210418O10Rik	NM_001305137
2210420H20Rik	NR_045389
2300002M23Rik	NM_175148
2300009A05Rik	XM_204313
2310001H17Rik	NR_040268
2310001H17Rik	NR_040265
2310001H17Rik	NR_040266
2310001K24Rik	NR_028122
2310002D06Rik	NR_045490
2310002F09Rik	NR_077063
2310002L09Rik	NM_027981
2310002L09Rik	XR_390343
2310002L09Rik	NM_027104
2310003N18Rik	NR_131161
2310005A03Rik	NR_040634
2310005E17Rik	NR_045498
2310008N11Rik	NR_045904
2310009B15Rik	NM_001081226
2310010J17Rik	NR_046006
2310010J17Rik	NR_046007
2310011J03Rik	NM_025521
2310015A10Rik	NR_033514
2310015A16Rik	XR_876746
2310015A16Rik	XR_385539
2310015D24Rik	NR_160674
2310015D24Rik	NR_037997
2310015K22Rik	XR_373578
2310016D03Rik	NR_045491
2310016D23Rik	XR_004936115
2310016D23Rik	XR_004936114
2310016D23Rik	XR_004936116
2310016D23Rik	XR_004936113
2310016G11Rik	NR_152106
2310020H05Rik	NR_045495
2310022A10Rik	XM_017312231
2310022A10Rik	NM_001374792
2310022A10Rik	NM_175107
2310022A10Rik	XR_391092
2310022A10Rik	XM_036153351
2310022A10Rik	NM_001122767
2310022B05Rik	NM_175149
2310026I22Rik	XR_386153
2310026I22Rik	XR_877284
2310030A07Rik	NR_040603
2310030G06Rik	NM_025865
2310033P09Rik	NM_024210
2310034G01Rik	NR_040418
2310034O05Rik	NR_040679
2310039H08Rik	NM_025966
2310039L15Rik	NR_045337
2310040G24Rik	NR_040292
2310040G24Rik	NR_040293
2310043L19Rik	NR_037994
2310043M15Rik	NR_151466
2310043O21Rik	NR_045757
2310047D07Rik	XR_004942689
2310047D07Rik	XR_001785026
2310047D07Rik	XR_004942692
2310047D07Rik	XR_004942695
2310047D07Rik	XR_004942696
2310047D07Rik	XR_004942688
2310047D07Rik	XR_004942690
2310047D07Rik	XR_001785027
2310047D07Rik	XR_004942691
2310047D07Rik	XR_004942693
2310047D07Rik	XR_003956022
2310047D07Rik	XR_004942694
2310047K21Rik	NR_188497
2310057J18Rik	NM_026336
2310057M21Rik	NM_026655
2310057M21Rik	NR_152380
2310057M21Rik	XM_011241888
2310057M21Rik	XM_030242951
2310058D17Rik	NR_187688
2310061I04Rik	XM_006524877
2310061I04Rik	XM_006524875
2310061I04Rik	XM_128627
2310065F04Rik	NR_038055
2310067E19Rik	XR_881379
2310068J16Rik	NR_028124
2310069B03Rik	NR_040520
2310069G16Rik	NR_040309
2310075C17Rik	NR_131053
2310075K07Rik	XR_380326
2310079G19Rik	NM_027173
2310081J21Rik	NR_045474
2400006E01Rik	NR_130791
2410002F23Rik	XM_030242909
2410002F23Rik	XM_006541094
2410002F23Rik	XM_006541097
2410002F23Rik	XM_030242905
2410002F23Rik	NM_025880
2410002F23Rik	XM_006541093
2410002F23Rik	XM_006541095
2410002F23Rik	XM_006541090
2410002F23Rik	XM_017312237
2410002F23Rik	XM_030242907
2410002F23Rik	XM_036153367
2410002F23Rik	XM_006541091
2410002F23Rik	XM_011250894
2410002F23Rik	XM_030242906
2410002F23Rik	XM_030242908
2410003I16Rik	XR_003951876
2410003L11Rik	NR_045496
2410004B18Rik	NR_151446
2410004B18Rik	NR_151445
2410004B18Rik	NM_025555
2410004B18Rik	NM_001356284
2410004I01Rik	NR_037963
2410004P03Rik	NM_001201333
2410004P03Rik	XM_006515231
2410004P03Rik	XM_036157628
2410004P03Rik	NM_001201332
2410006H16Rik	NR_030738
2410012E07Rik	NR_045939
2410017I17Rik	NR_033517
2410018L13Rik	NR_015504
2410021H03Rik	NR_045428
2410022M11Rik	NR_152252
2410080I02Rik	XR_386610
2410124H12Rik	NR_165041
2410137M14Rik	NM_029747
2500002B13Rik	NR_126555
2500002B13Rik	NR_126553
2500002B13Rik	NR_126556
2500004C02Rik	NR_040318
2510002D24Rik	NM_001033164
2510002D24Rik	XM_036160137
2510003B16Rik	NR_131048
2510009E07Rik	NM_001001881
2510022D24Rik	XM_036162156
2510039O18Rik	XM_006539279
2510039O18Rik	NM_029841
2600006K01Rik	XR_003954007
2600014E21Rik	XR_001783341
2600014E21Rik	XR_001783367
2600014E21Rik	XR_001783342
2600014E21Rik	XR_001783337
2600014E21Rik	XR_001783349
2600014E21Rik	XR_001783370
2600014E21Rik	XR_001783362
2600014E21Rik	XR_001783353
2600014E21Rik	XR_001783354
2600014E21Rik	XR_001783364
2600014E21Rik	XR_001783365
2600014E21Rik	XR_001783345
2600014E21Rik	XR_001783366
2600014E21Rik	XR_001783373
2600014E21Rik	XR_001783340
2600014E21Rik	XR_001783339
2600014E21Rik	XR_001783346
2600014E21Rik	XR_001783347
2600014E21Rik	XR_001783344
2600014E21Rik	XR_001783368
2600014E21Rik	XR_001783361
2600014E21Rik	XR_001783369
2600014E21Rik	XR_001783359
2600014E21Rik	XR_001783350
2600014E21Rik	XR_001783372
2600014E21Rik	XR_001783343
2600014E21Rik	XR_001783356
2600014E21Rik	XR_001783357
2600014E21Rik	XR_004941123
2600014E21Rik	XR_001783336
2600014E21Rik	XR_001783338
2600014E21Rik	XR_003953856
2600014E21Rik	XR_004941124
2600014E21Rik	XR_866463
2600014E21Rik	XR_866464
2600014E21Rik	XR_001783352
2600014E21Rik	XR_001783355
2600014E21Rik	XR_001783371
2600014E21Rik	XR_001783351
2600014E21Rik	XR_001783363
2600014E21Rik	XR_001783348
2600014E21Rik	XR_001783358
2600014E21Rik	XR_001783360
2600017C09Rik	XR_004940219
2610005L07Rik	NR_028428
2610008E11Rik	NM_001359717
2610008E11Rik	NM_001004362
2610008E11Rik	NM_001359715
2610008E11Rik	XM_017314115
2610016A17Rik	NR_045347
2610017A05Rik	NR_175862
2610020C07Rik	NR_038156
2610024D14Rik	NR_151470
2610027F03Rik	XR_001779383
2610027F03Rik	XR_004936315
2610027F03Rik	XR_878474
2610027F03Rik	XR_387331
2610027F03Rik	XR_001779381
2610027F03Rik	XR_878477
2610027F03Rik	XR_001779387
2610027F03Rik	XR_387323
2610027F03Rik	XR_387329
2610027F03Rik	XR_878468
2610027F03Rik	XR_004936317
2610027F03Rik	XR_001779385
2610027F03Rik	XR_387332
2610027F03Rik	XR_004936316
2610027F03Rik	XR_001779386
2610027F03Rik	XR_001779379
2610027F03Rik	XR_001779376
2610027F03Rik	XR_387328
2610027F03Rik	XR_001779384
2610027F03Rik	XR_387324
2610027F03Rik	XR_001779380
2610027K06Rik	NR_077059
2610028E06Rik	NR_015560
2610028H24Rik	XM_006514298
2610028H24Rik	XM_006514295
2610028H24Rik	XM_036156086
2610028H24Rik	NM_029816
2610028H24Rik	XM_006514297
2610029K11Rik	NR_190060
2610035D17Rik	NR_015556
2610035F20Rik	NR_045046
2610037D02Rik	NR_040423
2610042L04Rik	XM_017316093
2610042L04Rik	XM_017316092
2610042L04Rik	NM_001309398
2610042L04Rik	XR_874065
2610042L04Rik	XM_036158764
2610042L04Rik	XM_030247892
2610042L04Rik	XR_004938417
2610042L04Rik	XM_017316094
2610042L04Rik	XR_874067
2610042L04Rik	XM_017316087
2610042L04Rik	XM_017316089
2610042L04Rik	XM_017316088
2610042L04Rik	XM_030247891
2610042L04Rik	XM_017316090
2610042L04Rik	XM_017316095
2610042L04Rik	XM_017316091
2610104F20Rik	XR_381046
2610203C22Rik	NR_015470
2610206C17Rik	NR_038175
2610300M13Rik	XR_869150
2610300M13Rik	XR_869151
2610300M13Rik	XR_377738
2610306M01Rik	NR_028298
2610307P16Rik	NR_045054
2610307P16Rik	NR_045053
2610316D01Rik	NR_045172
2610318M16Rik	NR_151471
2610318N02Rik	XM_030249273
2610318N02Rik	XM_006522537
2610318N02Rik	XM_006522540
2610318N02Rik	XM_006522541
2610318N02Rik	XM_006522539
2610318N02Rik	NM_183287
2610318N02Rik	NM_001358255
2610507I01Rik	NR_037964
2610524H06Rik	NM_181075
2610528J11Rik	NM_001419078
2610528J11Rik	NM_025572
2700003A03Rik	XR_387254
2700003A03Rik	XR_003947930
2700003A03Rik	XR_387251
2700003A03Rik	XR_878376
2700003A03Rik	XR_878375
2700003A03Rik	XR_003947932
2700003A03Rik	XR_878386
2700003A03Rik	XR_003947931
2700003A03Rik	XR_878381
2700003A03Rik	XR_003947927
2700003A03Rik	XR_878382
2700012I20Rik	NR_152107
2700038G22Rik	NR_045042
2700038G22Rik	NR_045040
2700046A07Rik	NR_037693
2700049A03Rik	XM_126944
2700049A03Rik	XR_004937556
2700049A03Rik	XM_006516366
2700049A03Rik	XR_001780505
2700049A03Rik	XM_006516365
2700049A03Rik	NM_029818
2700049A03Rik	XM_006516364
2700049A03Rik	XM_030246978
2700054A10Rik	NR_045436
2700054A10Rik	NR_045437
2700062C07Rik	NM_026529
2700068H02Rik	XR_004942147
2700069I18Rik	NR_045905
2700070H01Rik	NR_046019
2700073G19Rik	NM_001013372
2700089I24Rik	NR_045308
2700097O09Rik	XR_004937548
2700097O09Rik	XM_011244186
2700097O09Rik	NR_155260
2700097O09Rik	NR_030764
2700097O09Rik	XR_004937547
2700097O09Rik	NM_028314
2700099C18Rik	NR_024720
2810001A02Rik	NR_176817
2810001G20Rik	NR_033780
2810002D19Rik	NR_027831
2810004N23Rik	NM_025615
2810013P06Rik	NR_045268
2810021J22Rik	NM_172403
2810021J22Rik	XM_030246294
2810021J22Rik	XM_030246292
2810025M15Rik	NR_027984
2810029C07Rik	NR_045295
2810030D12Rik	NR_166508
2810032G03Rik	NR_015579
2810039B14Rik	XM_055019644
2810047C21Rik1	XR_881817
2810047C21Rik1	XR_881816
2810047C21Rik1	XR_881815
2810047C21Rik1	XR_003946719
2810048H02Rik	XR_869391
2810048H02Rik	XR_377987
2810048H02Rik	XR_377983
2810048H02Rik	XR_377985
2810048H02Rik	XR_377984
2810048H02Rik	XR_377986
2810049E08Rik	NR_036594
2810403D21Rik	NR_015493
2810404M03Rik	NR_045497
2810405F15Rik	NR_033447
2810405F17Rik	NR_190112
2810407A14Rik	XR_876212
2810407A14Rik	XR_385021
2810407A14Rik	XR_876213
2810407A14Rik	XR_876211
2810407A14Rik	XR_876214
2810408A11Rik	NM_001382461
2810408A11Rik	XM_011249246
2810408A11Rik	XM_036156981
2810408A11Rik	NM_001316696
2810408A11Rik	NM_027419
2810408A11Rik	NM_001316697
2810408A11Rik	NM_001382460
2810408A11Rik	XR_004937021
2810408A11Rik	NM_001382462
2810408A11Rik	XM_036156980
2810408A11Rik	XR_004937022
2810408A11Rik	NM_001316698
2810408A11Rik	NM_001382463
2810408A11Rik	NM_001363161
2810408A11Rik	XR_004937023
2810408A11Rik	XR_003949504
2810408B13Rik	XM_055019613
2810408B13Rik	XM_055019614
2810408I11Rik	NR_038009
2810414N06Rik	NR_151475
2810414N06Rik	NR_151473
2810414N06Rik	NR_151474
2810416A17Rik	XR_004938585
2810425M01Rik	NR_163865
2810429I04Rik	NR_015522
2810429I04Rik	NR_045363
2810433D01Rik	NR_033474
2810442N19Rik	NR_040562
2810449D17Rik	NR_166828
2810454H06Rik	NR_029441
2810459M11Rik	NM_001144992
2810459M11Rik	NM_001144993
2810471M01Rik	NR_045906
2900005J15Rik	NR_027851
2900009J06Rik	NR_045298
2900024J01Rik	XR_003948794
2900024J01Rik	XR_373751
2900026A02Rik	XM_030254503
2900026A02Rik	XM_017320881
2900026A02Rik	NM_001375886
2900026A02Rik	NM_172884
2900026A02Rik	NM_001347397
2900026A02Rik	XM_036165128
2900026A02Rik	XM_006534936
2900040C04Rik	NR_152108
2900041M22Rik	NR_015489
2900045O20Rik	NR_168676
2900052L18Rik	NR_151480
2900052N01Rik	NR_015605
2900057B20Rik	NR_045365
2900060B14Rik	NR_027901
2900060L22Rik	XR_869290
2900060L22Rik	XR_004933779
2900060L22Rik	XR_869288
2900060L22Rik	XR_869289
2900060N12Rik	NR_166877
2900060N12Rik	NR_166876
2900060N12Rik	NR_166875
2900076A07Rik	NR_160675
2900076A07Rik	NR_045299
2900079G21Rik	NR_033432
2900079G21Rik	NR_033431
2900079G21Rik	NR_033433
2900079G21Rik	NR_015468
2900089D17Rik	NR_190064
2900089D17Rik	NR_190065
2900089D17Rik	NR_190066
2900089D17Rik	NR_190067
2900089D17Rik	NR_190063
2900092C05Rik	XM_017312332
2900092C05Rik	NM_028434
2900092D14Rik	NR_027891
2900093K20Rik	NR_151490
3000002C10Rik	NR_033215
3010001F23Rik	NR_045451
3010001F23Rik	NR_045452
3010003L21Rik	NR_144294
3100003L05Rik	NR_045907
3110004A20Rik	NR_184686
3110006O06Rik	XR_003950646
3110009E18Rik	XM_017312451
3110009E18Rik	XM_006529893
3110009E18Rik	NM_001172074
3110009E18Rik	NM_028439
3110009E18Rik	XM_017312453
3110009E18Rik	XM_030243151
3110009E18Rik	XM_017312452
3110009F21Rik	NR_045466
3110009M11Rik	NG_148680
3110015C05Rik	NR_045908
3110021A11Rik	NR_030776
3110037C07Rik	XM_036163500
3110039M20Rik	NR_026733
3110040M04Rik	NM_001372355
3110040N11Rik	NM_026077
3110040N11Rik	NM_001403365
3110040N11Rik	NM_001403364
3110040N11Rik	NM_001370770
3110045C21Rik	NR_040438
3110053B16Rik	NR_184691
3110053B16Rik	NR_184696
3110053B16Rik	NR_184695
3110053B16Rik	NR_184694
3110053B16Rik	NR_184693
3110053B16Rik	NR_184692
3110056K07Rik	NR_045055
3110056K07Rik	NR_045056
3110067C02Rik	NG_018186
3110067G11Rik	NR_165813
3110070M22Rik	NR_027974
3110082I17Rik	NR_185148
3110082I17Rik	NM_001420180
3110082I17Rik	NM_028469
3110082J24Rik	NR_178217
3110083C13Rik	NR_166770
3110099E03Rik	NR_030712
3200001D21Rik	NR_045888
3222401L13Rik	NR_188480
3300002A11Rik	NR_166805
3300002I08Rik	XM_030252044
3300002I08Rik	XM_030252049
3300002I08Rik	XM_030252045
3300002I08Rik	XM_011239763
3300002I08Rik	XM_036162535
3300002I08Rik	XM_030252046
3300002I08Rik	NM_027017
3300002I08Rik	XM_011239765
3300002I08Rik	XM_036162536
3300002I08Rik	XR_004940724
3300002I08Rik	XM_006500134
3300002I08Rik	XM_011239764
3300002I08Rik	XM_030252047
3300002P09Rik	NR_190111
3300002P13Rik	NR_126426
3300005D01Rik	NR_045080
3300005D01Rik	NR_045079
3300005D01Rik	NR_045081
3425401B19Rik	XM_036158329
3425401B19Rik	NM_001419649
3425401B19Rik	XM_006518315
3425401B19Rik	NM_001195097
3425401B19Rik	NM_001419653
3425401B19Rik	NM_001419651
3425401B19Rik	NM_001419652
3425401B19Rik	NM_001419654
3425401B19Rik	NM_001419650
3632454L22Rik	NR_040282
3632454L22Rik	NR_040283
3632454L22Rik	NR_040281
3830403N18Rik	XM_011247676
3830403N18Rik	NM_027510
3830403N18Rik	XM_011247677
3830408C21Rik	NR_015471
3830432H09Rik	NR_126486
3930402G23Rik	NR_135302
3930402G23Rik	NR_030715
4122401K19Rik	NR_190045
4631405J19Rik	NR_110333
4632404H12Rik	NR_130957
4632415L05Rik	NR_027985
4632427E13Rik	NR_015510
4632428C04Rik	NR_033631
4732414G09Rik	NR_152202
4732416N19Rik	NR_015615
4732419C18Rik	NR_166622
4732440D04Rik	NR_190117
4732465J04Rik	XR_380952
4732471J01Rik	NR_073028
4732471J01Rik	NR_073027
4732471J01Rik	NR_015569
4732490B19Rik	NR_040276
4732491K20Rik	NR_045290
4732496C06Rik	NR_190053
4831407H17Rik	NR_131095
4831440D22Rik	XR_879086
4831440E17Rik	NR_030700
4833407H14Rik	NR_167900
4833411C07Rik	NR_102285
4833412C05Rik	NR_045954
4833413N01Rik	XR_878526
4833415N18Rik	NR_126430
4833417C18Rik	NR_045187
4833418N02Rik	NR_015506
4833419F23Rik	NR_040328
4833420G17Rik	XM_006517743
4833420G17Rik	NR_153825
4833420G17Rik	XM_006517744
4833420G17Rik	NM_001113550
4833420G17Rik	XM_006517748
4833420G17Rik	NM_001360805
4833420G17Rik	NM_026127
4833420G17Rik	XM_006517747
4833422C13Rik	NR_028314
4833422C13Rik	NR_015501
4833422C13Rik	NR_028313
4833422M21Rik	NR_130160
4833427F10Rik	NR_045459
4833428L15Rik	NR_040732
4833438C02Rik	NR_152247
4833438C02Rik	NR_152248
4833439F03Rik	NR_166693
4833439L19Rik	NM_001252647
4833439L19Rik	XM_006517479
4833439L19Rik	NM_133797
4833439L19Rik	NM_001252646
4833439L19Rik	NM_001252648
4833439L19Rik	NM_001252645
4833439L19Rik	XM_006517478
4833447I15Rik	XR_876675
4833447I15Rik	XR_876677
4833447I15Rik	XR_876676
4833447I15Rik	XR_876674
4921504A21Rik	NR_102342
4921504A21Rik	NR_102341
4921504E06Rik	NM_027600
4921507G05Rik	NR_152102
4921508D12Rik	NR_045802
4921509C19Rik	XM_036162343
4921509C19Rik	XM_006499820
4921509C19Rik	XM_036162342
4921509C19Rik	NM_198655
4921509C19Rik	XM_006499818
4921509O07Rik	NR_045501
4921509O09Rik	NR_190453
4921511C10Rik	NR_045502
4921511C20Rik	NR_003646
4921511I17Rik	NR_045829
4921513H07Rik	NR_153846
4921513I03Rik	NR_038003
4921513I03Rik	NR_038000
4921515E04Rik	NR_045711
4921515G04Rik	NR_170892
4921515G04Rik	NR_170891
4921517D16Rik	XR_876117
4921517D16Rik	XR_003951894
4921517D16Rik	XR_004939285
4921517D16Rik	XR_004939284
4921517D22Rik	NM_183290
4921517D22Rik	XM_006517375
4921518K17Rik	NR_131110
4921522P10Rik	XR_004934908
4921524J17Rik	NR_033144
4921524J17Rik	NM_025722
4921524L21Rik	XM_011247002
4921524L21Rik	XM_006526245
4921524L21Rik	NM_027598
4921524L21Rik	XM_006526244
4921524L21Rik	XM_011247003
4921524L21Rik	NM_001362874
4921525D07Rik	XR_387298
4921525O09Rik	NR_045061
4921528I07Rik	NM_001384245
4921528I07Rik	XM_035096927
4921529L05Rik	NR_110484
4921531C22Rik	NR_033782
4921531P14Rik	NR_045361
4921533I20Rik	NR_033607
4921534H16Rik	NR_110443
4921536K21Rik	NM_026150
4921536K21Rik	XR_001780041
4921539E11Rik	XM_017320385
4921539E11Rik	XM_131605
4921539E11Rik	XM_006503397
4921539E11Rik	XM_006503395
4921539E11Rik	NM_001163494
4921539E11Rik	XM_006503396
4922502B01Rik	NR_151498
4922502H24Rik	NR_046187
4922502N22Rik	NR_045149
4930401C15Rik	NR_045349
4930401G09Rik	NR_163911
4930401O10Rik	NR_045942
4930401O12Rik	NR_045957
4930402D18Rik	XR_001781666
4930402F06Rik	XM_130219
4930402F06Rik	NM_001272040
4930402F06Rik	XM_006498395
4930402F11Rik	NR_045940
4930402K13Rik	NM_001270700
4930403D09Rik	NR_167728
4930403D09Rik	NR_167727
4930404A05Rik	NR_040495
4930404H11Rik	NR_045941
4930404H24Rik	XR_004940978
4930404H24Rik	XR_375139
4930404H24Rik	XR_004940977
4930404I05Rik	NR_028368
4930404I20Rik	XR_378090
4930404K13Rik	XR_383778
4930405A10Rik	NR_046307
4930405A21Rik	NR_040505
4930405D01Rik	XR_876112
4930405D01Rik	XR_001781883
4930405D01Rik	XR_876111
4930405D01Rik	XR_876113
4930405D11Rik	NR_045956
4930405D11Rik	NR_168485
4930405H06Rik	XR_003955764
4930405H06Rik	XR_003955763
4930405H06Rik	XR_004942711
4930405J17Rik	NR_045350
4930405L22Rik	NR_110478
4930405O22Rik	NR_130176
4930406D18Rik	NR_040543
4930407G08Rik	NR_131071
4930407I02Rik	XR_869574
4930407I02Rik	XR_378126
4930407I02Rik	XR_869575
4930407I10Rik	NM_001166475
4930407I19Rik	NR_131070
4930412B13Rik	NR_040631
4930412C18Rik	NR_030693
4930412E21Rik	XR_389622
4930412F09Rik	NR_175858
4930412M03Rik	NR_164316
4930412M03Rik	NR_164317
4930412M03Rik	NR_164314
4930412M03Rik	NR_164315
4930413E15Rik	NR_040694
4930413E20Rik	XR_378805
4930413F20Rik	NR_045883
4930413G21Rik	NR_045614
4930413M19Rik	NR_045759
4930414F18Rik	NR_171006
4930414N06Rik	NR_040294
4930417H01Rik	NR_190116
4930417O13Rik	NR_015527
4930417O22Rik	NR_045806
4930419G24Rik	NR_040595
4930420G21Rik	XR_004939261
4930422I22Rik	XR_001779644
4930422M22Rik	NR_151500
4930423B08Rik	XR_380547
4930423D24Rik	XR_380819
4930423M02Rik	NR_038183
4930424E08Rik	XR_383786
4930425K10Rik	NR_038182
4930425L21Rik	NR_126088
4930425O10Rik	NR_040545
4930426D05Rik	XM_030250621
4930426D05Rik	NM_001271580
4930426I24Rik	NR_166810
4930426L09Rik	NR_024323
4930428D20Rik	NR_130991
4930428E07Rik	NR_045943
4930428G15Rik	NR_040730
4930428O21Rik	NR_045871
4930429B21Rik	NR_027966
4930429C20Rik	NR_166771
4930429D17Rik	NR_040699
4930429F11Rik	NR_033463
4930429F24Rik	NR_040734
4930429H19Rik	NR_105062
4930429P21Rik	XR_004935731
4930429P21Rik	XR_004935732
4930429P21Rik	XR_004935730
4930429P21Rik	XR_003948241
4930430E12Rik	XR_004942051
4930430F21Rik	NR_045186
4930430J02Rik	NR_040729
4930431F10Rik	NR_166081
4930431F12Rik	NR_073013
4930431P03Rik	NR_045059
4930431P19Rik	NR_183171
4930431P22Rik	NR_153763
4930432E11Rik	XM_055019553
4930432J09Rik	NR_045953
4930432L08Rik	NR_152115
4930432M17Rik	NR_177942
4930432O09Rik	NR_152796
4930433B08Rik	NR_040544
4930433I11Rik	XM_145538
4930433N12Rik	NR_027988
4930434B07Rik	XR_878373
4930434B07Rik	XR_878374
4930434J06Rik	NR_046274
4930434J08Rik	NR_168691
4930435F18Rik	NR_153406
4930437M23Rik	XR_001784792
4930437M23Rik	XR_001784790
4930437M23Rik	XR_868273
4930437M23Rik	XR_868274
4930437M23Rik	XR_001784789
4930437M23Rik	XR_001784788
4930437M23Rik	XR_001784791
4930437M23Rik	XR_868272
4930437M23Rik	XR_001784793
4930437M23Rik	XR_868271
4930438A08Rik	XM_017314866
4930438A08Rik	NM_001374705
4930438E09Rik	NR_045961
4930439A04Rik	XR_003947775
4930439A04Rik	XR_004936001
4930439A04Rik	XR_003947777
4930439A04Rik	XR_865354
4930439D14Rik	XR_003948625
4930440C22Rik	NR_040473
4930440I19Rik	NR_108098
4930441H08Rik	NR_130995
4930441J16Rik	NR_040501
4930442E04Rik	NR_167767
4930442J19Rik	NR_040747
4930442L01Rik	NR_015596
4930443O20Rik	NR_040504
4930444A19Rik	NR_190088
4930444A19Rik	NR_190090
4930444A19Rik	NR_190091
4930444A19Rik	NR_190089
4930444F02Rik	NR_102728
4930444F02Rik	NR_038035
4930444F02Rik	NR_038034
4930444M15Rik	NR_045660
4930444P10Rik	NM_001243238
4930444P10Rik	XM_006495582
4930444P10Rik	NM_001305227
4930444P10Rik	XM_030243353
4930444P10Rik	XM_030243351
4930444P10Rik	XM_006495584
4930445E18Rik	XR_875076
4930445E18Rik	XR_004938949
4930445E18Rik	XR_875079
4930445E18Rik	XR_875075
4930445E18Rik	XR_875078
4930445E18Rik	XR_875077
4930445K14Rik	XR_004940793
4930445N06Rik	NR_175388
4930445N08Rik	NR_166470
4930445N18Rik	NR_125720
4930447A16Rik	NR_177943
4930447C04Rik	NM_029444
4930447C04Rik	XM_017315237
4930447C04Rik	XM_017315238
4930447C04Rik	XM_011244200
4930447C04Rik	XM_011244206
4930447C04Rik	XR_001780501
4930447C04Rik	XR_001780500
4930447C04Rik	XR_001780504
4930447C04Rik	XM_011244202
4930447C04Rik	XM_017315239
4930447C04Rik	XM_011244203
4930447C04Rik	XM_011244201
4930447C04Rik	XR_001780502
4930447C04Rik	XR_004937553
4930447C04Rik	XM_011244205
4930447F24Rik	NR_126077
4930447F24Rik	NR_126078
4930447J18Rik	NR_045959
4930447K03Rik	NR_046184
4930447M23Rik	NR_126563
4930447N08Rik	NR_045168
4930448C13Rik	NR_045960
4930448E22Rik	XR_001779156
4930448E22Rik	XR_379345
4930448E22Rik	XR_379346
4930448E22Rik	XR_379344
4930448F12Rik	NR_046032
4930448H16Rik	NR_040700
4930448I06Rik	NR_040475
4930448I18Rik	NR_040696
4930448K20Rik	NR_004448
4930449C09Rik	NR_166778
4930449E01Rik	NR_045921
4930449E18Rik	NR_045319
4930449I24Rik	XM_036165435
4930449I24Rik	NM_026136
4930451E10Rik	NR_167713
4930451E10Rik	NR_167715
4930451E10Rik	NR_167714
4930451I11Rik	NM_183131
4930451I11Rik	XM_006508347
4930452A19Rik	NR_045433
4930452G13Rik	NR_045060
4930452N14Rik	NR_040629
4930453H23Rik	NR_169165
4930453H23Rik	NR_169171
4930453H23Rik	NR_169172
4930453H23Rik	NR_169167
4930453H23Rik	NR_169170
4930453H23Rik	NR_169169
4930453H23Rik	NR_169166
4930453H23Rik	NR_169168
4930453L07Rik	NR_073360
4930453N24Rik	XM_006522489
4930453N24Rik	NM_026273
4930455B14Rik	NR_045968
4930455C13Rik	NR_045352
4930455D15Rik	NR_045381
4930455F16Rik	NR_040571
4930455F16Rik	NR_040570
4930455F16Rik	NR_040572
4930455G09Rik	NR_131014
