from	to
ENSMUSG00000004945	NM_027457
ENSMUSG00000004947	XM_006504507
ENSMUSG00000004948	NM_011776
ENSMUSG00000004951	NM_013560
ENSMUSG00000004952	XM_036165303
ENSMUSG00000004961	NM_001360421
ENSMUSG00000004980	XM_030255499
ENSMUSG00000004988	NM_001173372
ENSMUSG00000004994	NM_001294281
ENSMUSG00000004996	NM_026423
ENSMUSG00000005034	NM_001164199
ENSMUSG00000005043	NM_018822
ENSMUSG00000005045	XM_017320244
ENSMUSG00000005054	NM_007793
ENSMUSG00000005057	NM_001425467
ENSMUSG00000005069	NM_001410281
ENSMUSG00000005078	NM_024205
ENSMUSG00000005087	NM_001177787
ENSMUSG00000005089	NM_011393
ENSMUSG00000005102	XM_006499627
ENSMUSG00000005103	XM_006503863
ENSMUSG00000005107	XM_011240689
ENSMUSG00000005124	NM_018865
ENSMUSG00000005125	NM_008681
ENSMUSG00000005142	NM_001424841
ENSMUSG00000005148	NM_009769
ENSMUSG00000005150	NM_026399
ENSMUSG00000005161	NM_001317385
ENSMUSG00000005198	NM_001291068
ENSMUSG00000005202	XM_011248838
ENSMUSG00000005204	NM_030702
ENSMUSG00000005220	NM_001421227
ENSMUSG00000005225	NM_001001335
ENSMUSG00000005232	NM_001289857
ENSMUSG00000005233	NM_025565
ENSMUSG00000005237	XM_017314611
ENSMUSG00000005251	XM_011246154
ENSMUSG00000005262	XM_006522005
ENSMUSG00000005267	XM_036156368
ENSMUSG00000005268	XM_030248425
ENSMUSG00000005299	XM_006504034
ENSMUSG00000005312	NM_152234
ENSMUSG00000005320	NM_008011
ENSMUSG00000005338	NM_001412815
ENSMUSG00000005339	NM_010184
ENSMUSG00000005354	NM_019913
ENSMUSG00000005355	XM_006513160
ENSMUSG00000005357	XM_006513424
ENSMUSG00000005360	NM_148938
ENSMUSG00000005362	NM_021449
ENSMUSG00000005364	NM_008370
ENSMUSG00000005370	NM_010830
ENSMUSG00000005371	NM_001379305
ENSMUSG00000005373	XM_006504482
ENSMUSG00000005374	XM_006504432
ENSMUSG00000005378	XM_011240904
ENSMUSG00000005397	NM_010917
ENSMUSG00000005410	NM_008566
ENSMUSG00000005413	NM_010442
ENSMUSG00000005417	NM_001368931
ENSMUSG00000005442	NM_001302811
ENSMUSG00000005447	NM_001417047
ENSMUSG00000005465	NM_001425585
ENSMUSG00000005469	NM_001277898
ENSMUSG00000005470	NM_024184
ENSMUSG00000005474	NM_001303019
ENSMUSG00000005481	NM_197982
ENSMUSG00000005483	NM_001308227
ENSMUSG00000005493	NM_031870
ENSMUSG00000005501	XM_006529477
ENSMUSG00000005503	NM_007966
ENSMUSG00000005506	NM_001406174
ENSMUSG00000005510	XM_130347
ENSMUSG00000005514	NM_001428566
ENSMUSG00000005533	XM_017321986
ENSMUSG00000005534	NM_001330056
ENSMUSG00000005540	NM_001253743
ENSMUSG00000005547	NM_007812
ENSMUSG00000005553	NM_018731
ENSMUSG00000005566	NM_011588
ENSMUSG00000005575	NM_001243968
ENSMUSG00000005580	NM_001291910
ENSMUSG00000005583	XM_036157894
ENSMUSG00000005609	NM_009431
ENSMUSG00000005610	NM_013507
ENSMUSG00000005611	XM_011241687
ENSMUSG00000005615	NM_001163160
ENSMUSG00000005621	NM_178707
ENSMUSG00000005625	NM_001410540
ENSMUSG00000005628	NM_001428790
ENSMUSG00000005640	XM_006501451
ENSMUSG00000005649	XM_017322298
ENSMUSG00000005656	NM_001416020
ENSMUSG00000005667	XM_006505697
ENSMUSG00000005672	NM_001122733
ENSMUSG00000005677	NM_009803
ENSMUSG00000005681	NM_001305550
ENSMUSG00000005682	XM_036155450
ENSMUSG00000005683	NM_026444
ENSMUSG00000005686	XM_036152580
ENSMUSG00000005687	NM_001356330
ENSMUSG00000005696	NM_001313691
ENSMUSG00000005698	XM_036153749
ENSMUSG00000005699	NM_001286344
ENSMUSG00000005705	NM_001271806
ENSMUSG00000005716	NM_001330686
ENSMUSG00000005718	NM_001419430
ENSMUSG00000005732	NM_011239
ENSMUSG00000005763	XM_011238745
ENSMUSG00000005774	NM_001410650
ENSMUSG00000005800	NM_008611
ENSMUSG00000005802	NM_011774
ENSMUSG00000005803	NM_001162503
ENSMUSG00000005804	NM_019788
ENSMUSG00000005813	NM_175224
ENSMUSG00000005823	NM_030084
ENSMUSG00000005824	NM_019418
ENSMUSG00000005836	XM_017317834
ENSMUSG00000005846	NM_025546
ENSMUSG00000005864	NM_001410247
ENSMUSG00000005871	XM_006525538
ENSMUSG00000005873	NM_007874
ENSMUSG00000005881	NM_001356413
ENSMUSG00000005883	XM_006499617
ENSMUSG00000005886	XM_030252077
ENSMUSG00000005891	NM_011165
ENSMUSG00000005892	NM_009426
ENSMUSG00000005893	NM_001347342
ENSMUSG00000005897	XM_006513592
ENSMUSG00000005899	XM_030249331
ENSMUSG00000005907	NM_001293806
ENSMUSG00000005917	NM_011023
ENSMUSG00000005936	NM_025888
ENSMUSG00000005947	NM_001361245
ENSMUSG00000005949	XM_030246439
ENSMUSG00000005950	NM_001425089
ENSMUSG00000005951	NM_029031
ENSMUSG00000005952	NM_001001445
ENSMUSG00000005958	NM_010143
ENSMUSG00000005968	NM_011656
ENSMUSG00000005973	NM_009037
ENSMUSG00000005980	NM_001416783
ENSMUSG00000005981	NM_026508
ENSMUSG00000005982	XM_006522679
ENSMUSG00000005983	NM_028484
ENSMUSG00000005986	NM_026720
ENSMUSG00000005994	XM_006537782
ENSMUSG00000006005	NM_133780
ENSMUSG00000006007	NM_024458
ENSMUSG00000006014	XM_036154547
ENSMUSG00000006019	NM_027883
ENSMUSG00000006021	NM_133727
ENSMUSG00000006024	XM_030241974
ENSMUSG00000006050	NM_025291
ENSMUSG00000006056	XM_006534460
ENSMUSG00000006057	NM_007506
ENSMUSG00000006058	NM_001356362
ENSMUSG00000006095	NM_001360648
ENSMUSG00000006127	XM_006532507
ENSMUSG00000006134	NM_007764
ENSMUSG00000006154	XM_006540324
ENSMUSG00000006169	XM_109767
ENSMUSG00000006179	NM_019429
ENSMUSG00000006191	XM_011244342
ENSMUSG00000006204	NM_001370825
ENSMUSG00000006205	NM_019564
ENSMUSG00000006215	NM_001378826
ENSMUSG00000006216	XM_006539066
ENSMUSG00000006218	XM_204104
ENSMUSG00000006219	XM_006539215
ENSMUSG00000006221	NM_013868
ENSMUSG00000006235	NM_010149
ENSMUSG00000006241	NM_025977
ENSMUSG00000006262	XM_284098
ENSMUSG00000006269	NM_134157
ENSMUSG00000006270	NM_009501
ENSMUSG00000006273	NM_007509
ENSMUSG00000006276	NM_001122832
ENSMUSG00000006281	XM_030247719
ENSMUSG00000006288	NM_001080949
ENSMUSG00000006289	NM_133676
ENSMUSG00000006299	XM_006495958
ENSMUSG00000006301	NM_027154
ENSMUSG00000006304	XM_030243491
ENSMUSG00000006307	XM_036153504
ENSMUSG00000006310	NM_021397
ENSMUSG00000006311	NM_007959
ENSMUSG00000006313	NM_026815
ENSMUSG00000006315	XM_036153426
ENSMUSG00000006333	NM_001419058
ENSMUSG00000006335	NM_023524
ENSMUSG00000006342	NM_027890
ENSMUSG00000006344	NM_001428895
ENSMUSG00000006345	NM_001379539
ENSMUSG00000006356	NM_001347443
ENSMUSG00000006360	NM_007763
ENSMUSG00000006362	XM_017312547
ENSMUSG00000006369	NM_010180
ENSMUSG00000006373	NM_016783
ENSMUSG00000006378	NM_001161712
ENSMUSG00000006386	XM_006502930
ENSMUSG00000006389	NM_010823
ENSMUSG00000006390	NM_001424989
ENSMUSG00000006398	NM_023223
ENSMUSG00000006403	NM_172845
ENSMUSG00000006411	XM_203738
ENSMUSG00000006412	NM_011070
ENSMUSG00000006418	NM_001360930
ENSMUSG00000006423	XM_006541410
ENSMUSG00000006435	NM_021360
ENSMUSG00000006442	NM_009272
ENSMUSG00000006445	NM_010139
ENSMUSG00000006456	NM_019869
ENSMUSG00000006457	NM_013456
ENSMUSG00000006463	NM_001168517
ENSMUSG00000006464	XM_006531788
ENSMUSG00000006469	XM_006497677
ENSMUSG00000006476	NM_001421793
ENSMUSG00000006488	NM_001164058
ENSMUSG00000006494	XM_011239446
ENSMUSG00000006498	NM_001407385
ENSMUSG00000006517	NM_138656
ENSMUSG00000006519	NM_007806
ENSMUSG00000006522	XM_036158480
ENSMUSG00000006526	XM_036158839
ENSMUSG00000006527	XM_006519290
ENSMUSG00000006529	XM_006518584
ENSMUSG00000006538	NM_001313683
ENSMUSG00000006542	XM_006495989
ENSMUSG00000006546	NM_021541
ENSMUSG00000006567	NM_007511
ENSMUSG00000006570	NM_010030
ENSMUSG00000006574	NM_011403
ENSMUSG00000006575	XM_006533689
ENSMUSG00000006576	NM_001357149
ENSMUSG00000006585	NM_026014
ENSMUSG00000006586	XM_030253121
ENSMUSG00000006587	XM_006531074
ENSMUSG00000006589	NM_009698
ENSMUSG00000006599	NM_001360075
ENSMUSG00000006611	NM_010424
ENSMUSG00000006641	NM_177870
ENSMUSG00000006642	XM_006504096
ENSMUSG00000006649	XM_036153260
ENSMUSG00000006651	NM_007467
ENSMUSG00000006673	XM_006511818
ENSMUSG00000006675	NM_028944
ENSMUSG00000006676	XM_030244603
ENSMUSG00000006678	NM_008892
ENSMUSG00000006699	NM_001420134
ENSMUSG00000006705	NM_001411465
ENSMUSG00000006711	XM_111397
ENSMUSG00000006715	NM_020567
ENSMUSG00000006717	NM_025790
ENSMUSG00000006720	XM_006516596
ENSMUSG00000006724	XM_125908
ENSMUSG00000006728	NM_001355005
ENSMUSG00000006731	NM_001244617
ENSMUSG00000006732	XM_006513312
ENSMUSG00000006736	XM_030245230
ENSMUSG00000006740	NM_008448
ENSMUSG00000006763	NM_030233
ENSMUSG00000006764	NM_173391
ENSMUSG00000006777	NM_033373
ENSMUSG00000006782	NM_009923
ENSMUSG00000006784	XM_006534365
ENSMUSG00000006800	NM_001252579
ENSMUSG00000006818	NM_013671
ENSMUSG00000006850	XM_030250612
ENSMUSG00000006906	NM_001362080
ENSMUSG00000006920	NM_001403815
ENSMUSG00000006930	NM_010404
ENSMUSG00000006931	NM_176830
ENSMUSG00000006932	NM_007614
ENSMUSG00000006941	NM_026892
ENSMUSG00000006948	NM_019928
ENSMUSG00000006958	NM_001278041
ENSMUSG00000006998	XM_030249039
ENSMUSG00000007021	NM_011522
ENSMUSG00000007029	NM_011690
ENSMUSG00000007030	XM_017317497
ENSMUSG00000007033	NM_013558
ENSMUSG00000007034	NM_023557
ENSMUSG00000007035	XM_006523780
ENSMUSG00000007036	NM_001417679
ENSMUSG00000007038	NM_010893
ENSMUSG00000007039	XM_006524612
ENSMUSG00000007041	NM_033444
ENSMUSG00000007050	NM_001110101
ENSMUSG00000007080	NM_011132
ENSMUSG00000007097	NM_178405
ENSMUSG00000007107	NM_013734
ENSMUSG00000007122	NM_009813
ENSMUSG00000007207	NM_001359179
ENSMUSG00000007209	NM_011927
ENSMUSG00000007279	NM_020052
ENSMUSG00000007379	XM_006501605
ENSMUSG00000007411	NM_001370745
ENSMUSG00000007415	NM_026033
ENSMUSG00000007458	NM_010749
ENSMUSG00000007476	NM_177725
ENSMUSG00000007480	NM_013596
ENSMUSG00000007564	NM_016891
ENSMUSG00000007570	NM_001163820
ENSMUSG00000007589	NM_001404600
ENSMUSG00000007591	XM_036158849
ENSMUSG00000007594	NM_177900
ENSMUSG00000007610	XM_006509737
ENSMUSG00000007613	NM_001312869
ENSMUSG00000007617	XM_036158052
ENSMUSG00000007646	NM_001291440
ENSMUSG00000007653	NM_001362649
ENSMUSG00000007655	NM_001409567
ENSMUSG00000007656	NM_001142655
ENSMUSG00000007659	NM_001416896
ENSMUSG00000007670	XM_128746
ENSMUSG00000007682	NM_010050
ENSMUSG00000007721	XM_036153949
ENSMUSG00000007739	NM_009837
ENSMUSG00000007777	NM_001417819
ENSMUSG00000007783	XM_011250918
ENSMUSG00000007805	NM_007855
ENSMUSG00000007812	NM_001083958
ENSMUSG00000007815	NM_016802
ENSMUSG00000007817	XM_030247863
ENSMUSG00000007827	XM_030255354
ENSMUSG00000007833	XM_036153424
ENSMUSG00000007837	NM_022999
ENSMUSG00000007850	NM_021510
ENSMUSG00000007867	NM_001199843
ENSMUSG00000007872	NM_001429353
ENSMUSG00000007877	NM_011540
ENSMUSG00000007880	NM_001401273
ENSMUSG00000007888	XM_036153743
ENSMUSG00000007891	NM_009983
ENSMUSG00000007892	NM_018853
ENSMUSG00000007907	XM_132142
ENSMUSG00000007908	XM_011242696
ENSMUSG00000007946	NM_008887
ENSMUSG00000007950	XM_036154226
ENSMUSG00000007987	NM_026073
ENSMUSG00000007989	NM_021458
ENSMUSG00000008028	XM_006541171
ENSMUSG00000008035	NM_026524
ENSMUSG00000008036	NM_198613
ENSMUSG00000008090	NM_001425814
ENSMUSG00000008129	XM_030243822
ENSMUSG00000008136	NM_001289533
ENSMUSG00000008140	NM_197991
ENSMUSG00000008153	NM_001346656
ENSMUSG00000008167	NM_026791
ENSMUSG00000008193	XM_006540932
ENSMUSG00000008200	NM_001421559
ENSMUSG00000008206	NM_026058
ENSMUSG00000008226	XM_011239820
ENSMUSG00000008305	NM_001285531
ENSMUSG00000008318	NM_177073
ENSMUSG00000008333	NM_021335
ENSMUSG00000008348	NM_019639
ENSMUSG00000008373	NM_001159714
ENSMUSG00000008384	NM_018820
ENSMUSG00000008393	XM_006522346
ENSMUSG00000008398	NM_001282967
ENSMUSG00000008429	NM_020586
ENSMUSG00000008435	NM_001290409
ENSMUSG00000008438	NM_020330
ENSMUSG00000008450	NM_001357229
ENSMUSG00000008461	NM_008051
ENSMUSG00000008475	NM_026369
ENSMUSG00000008482	NM_026205
ENSMUSG00000008489	XM_030253236
ENSMUSG00000008496	NM_001417134
ENSMUSG00000008540	NM_001361307
ENSMUSG00000008575	NM_001429564
ENSMUSG00000008590	NM_020274
ENSMUSG00000008601	XM_036163162
ENSMUSG00000008604	NM_001411427
ENSMUSG00000008658	NM_001417339
ENSMUSG00000008668	NM_011296
ENSMUSG00000008682	NM_052835
ENSMUSG00000008690	NM_001271600
ENSMUSG00000008730	XM_036162905
ENSMUSG00000008734	NM_001195774
ENSMUSG00000008763	NM_010763
ENSMUSG00000008789	NM_028480
ENSMUSG00000008813	XM_006518844
ENSMUSG00000008822	XM_036157557
ENSMUSG00000008843	NM_020504
ENSMUSG00000008845	NM_053094
ENSMUSG00000008855	NM_001284250
ENSMUSG00000008859	NM_019491
ENSMUSG00000008874	XM_286121
ENSMUSG00000008892	NM_001198998
ENSMUSG00000008932	XM_006503088
ENSMUSG00000008958	NM_009336
ENSMUSG00000008976	XM_006522906
ENSMUSG00000008999	NM_007557
ENSMUSG00000009013	NM_019682
ENSMUSG00000009030	NM_026176
ENSMUSG00000009035	XM_128300
ENSMUSG00000009070	NM_001163535
ENSMUSG00000009073	XM_036156401
ENSMUSG00000009076	NM_001356391
ENSMUSG00000009079	NM_001430961
ENSMUSG00000009090	NM_001243044
ENSMUSG00000009092	NM_024440
ENSMUSG00000009093	XM_006514271
ENSMUSG00000009097	NM_001373938
ENSMUSG00000009108	XM_036162902
ENSMUSG00000009112	XM_006506814
ENSMUSG00000009114	XM_006514295
ENSMUSG00000009115	XM_006514279
ENSMUSG00000009145	XM_006506811
ENSMUSG00000009185	NM_021443
ENSMUSG00000009207	NM_001110209
ENSMUSG00000009214	NM_025376
ENSMUSG00000009216	NM_175427
ENSMUSG00000009246	XM_030242820
ENSMUSG00000009248	NM_008554
ENSMUSG00000009281	NM_001347168
ENSMUSG00000009291	NM_145925
ENSMUSG00000009292	XM_006513733
ENSMUSG00000009293	NM_019803
ENSMUSG00000009350	NM_010824
ENSMUSG00000009356	NM_080420
ENSMUSG00000009376	XM_011241043
ENSMUSG00000009378	NM_172838
ENSMUSG00000009394	NM_001111015
ENSMUSG00000009406	NM_007922
ENSMUSG00000009418	NM_001427516
ENSMUSG00000009470	NM_178716
ENSMUSG00000009471	NM_010866
ENSMUSG00000009487	NM_013624
ENSMUSG00000009535	XM_006526193
ENSMUSG00000009545	XM_006508488
ENSMUSG00000009555	NM_130860
ENSMUSG00000009563	NM_001412533
ENSMUSG00000009566	NM_010236
ENSMUSG00000009569	XM_030249106
ENSMUSG00000009575	NM_001110216
ENSMUSG00000009580	XM_006535209
ENSMUSG00000009585	NM_030255
ENSMUSG00000009588	NM_011371
ENSMUSG00000009596	XM_006528615
ENSMUSG00000009614	XM_006497789
ENSMUSG00000009621	XM_030249470
ENSMUSG00000009628	XM_006508976
ENSMUSG00000009630	NM_017374
ENSMUSG00000009633	NM_008059
ENSMUSG00000009640	NM_001419063
ENSMUSG00000009646	NM_023530
ENSMUSG00000009647	XM_030245012
ENSMUSG00000009654	NM_010959
ENSMUSG00000009670	NM_001167997
ENSMUSG00000009681	XM_125706
ENSMUSG00000009687	NM_001417007
ENSMUSG00000009731	XM_036161827
ENSMUSG00000009733	XM_036159309
ENSMUSG00000009734	XM_036157982
ENSMUSG00000009739	NM_001404295
ENSMUSG00000009741	NM_013699
ENSMUSG00000009772	NM_028778
ENSMUSG00000009828	XM_006511304
ENSMUSG00000009863	NM_001355515
ENSMUSG00000009876	NM_053091
ENSMUSG00000009894	XM_030246252
ENSMUSG00000009900	NM_009522
ENSMUSG00000009905	NM_001316750
ENSMUSG00000009907	NM_009190
ENSMUSG00000009941	NM_001289736
ENSMUSG00000009995	NM_181516
ENSMUSG00000010021	NM_001102615
ENSMUSG00000010025	NM_001417306
ENSMUSG00000010044	NM_001379079
ENSMUSG00000010045	NM_019704
ENSMUSG00000010047	NM_001409672
ENSMUSG00000010048	NM_025903
ENSMUSG00000010051	NM_001331161
ENSMUSG00000010054	NM_019742
ENSMUSG00000010057	XM_036155141
ENSMUSG00000010064	NM_023805
ENSMUSG00000010066	XM_017313496
ENSMUSG00000010067	NM_001411800
ENSMUSG00000010080	NM_027984
ENSMUSG00000010086	NM_001359130
ENSMUSG00000010095	XM_006526733
ENSMUSG00000010097	NM_016813
ENSMUSG00000010110	NM_019829
ENSMUSG00000010122	XM_036156909
ENSMUSG00000010136	XM_131115
ENSMUSG00000010142	XM_006533851
ENSMUSG00000010154	NM_172287
ENSMUSG00000010175	XM_006497125
ENSMUSG00000010205	NM_027911
ENSMUSG00000010277	NM_001002004
ENSMUSG00000010290	NM_133818
ENSMUSG00000010307	NM_026436
ENSMUSG00000010311	NM_001395557
ENSMUSG00000010342	NM_001199293
ENSMUSG00000010358	NM_027320
ENSMUSG00000010376	NM_008683
ENSMUSG00000010392	NM_016810
ENSMUSG00000010435	NM_024279
ENSMUSG00000010453	XM_011238482
ENSMUSG00000010461	XM_036155596
ENSMUSG00000010476	XM_030242094
ENSMUSG00000010505	XM_036159141
ENSMUSG00000010517	NM_007983
ENSMUSG00000010538	NM_029801
ENSMUSG00000010554	XM_006534001
ENSMUSG00000010592	XM_006523583
ENSMUSG00000010601	XM_011245766
ENSMUSG00000010608	XM_006516169
ENSMUSG00000010609	XM_011238776
ENSMUSG00000010651	NM_001410625
ENSMUSG00000010660	NM_019676
ENSMUSG00000010663	XM_006527438
ENSMUSG00000010751	NM_023680
ENSMUSG00000010755	XM_011242001
ENSMUSG00000010760	XM_006508597
ENSMUSG00000010796	XM_006505176
ENSMUSG00000010797	XM_006505045
ENSMUSG00000010803	XM_017314259
ENSMUSG00000010825	NM_001347529
ENSMUSG00000010830	NM_134090
ENSMUSG00000010841	XM_126493
ENSMUSG00000010911	NM_001355473
ENSMUSG00000010914	NM_175094
ENSMUSG00000010936	XM_006530918
ENSMUSG00000011008	NM_026656
ENSMUSG00000011034	NM_019810
ENSMUSG00000011096	NM_001290694
ENSMUSG00000011114	XM_134725
ENSMUSG00000011118	NM_172454
ENSMUSG00000011148	NM_007421
ENSMUSG00000011154	XM_017312364
ENSMUSG00000011158	XM_011244182
ENSMUSG00000011171	XM_017315044
ENSMUSG00000011179	NM_001409629
ENSMUSG00000011254	XM_030246230
ENSMUSG00000011256	XM_030245480
ENSMUSG00000011257	NM_148917
ENSMUSG00000011263	NM_001370800
ENSMUSG00000011267	NM_022409
ENSMUSG00000011305	XM_006524805
ENSMUSG00000011306	XM_036154283
ENSMUSG00000011349	NM_027732
ENSMUSG00000011382	XM_006541199
ENSMUSG00000011427	XM_011250532
ENSMUSG00000011463	XM_130814
ENSMUSG00000011486	NM_175333
ENSMUSG00000011589	NM_001411206
ENSMUSG00000011632	NM_001037143
ENSMUSG00000011658	NM_027376
ENSMUSG00000011751	NM_001199235
ENSMUSG00000011752	NM_023418
ENSMUSG00000011831	XM_006534786
ENSMUSG00000011832	XM_036153868
ENSMUSG00000011837	XM_006508683
ENSMUSG00000011877	XM_126291
ENSMUSG00000011884	NM_019821
ENSMUSG00000011958	NM_001008238
ENSMUSG00000011960	NM_001368702
ENSMUSG00000012017	XM_036159886
ENSMUSG00000012042	XM_131242
ENSMUSG00000012076	NM_001037756
ENSMUSG00000012114	NM_033609
ENSMUSG00000012117	XM_030253723
ENSMUSG00000012126	XM_006539122
ENSMUSG00000012187	XM_017322281
ENSMUSG00000012211	NM_001361919
ENSMUSG00000012282	NM_009290
ENSMUSG00000012296	NM_001252473
ENSMUSG00000012350	XM_006498702
ENSMUSG00000012396	NM_001289831
ENSMUSG00000012422	NM_025335
ENSMUSG00000012428	NM_054098
ENSMUSG00000012429	NM_025479
ENSMUSG00000012443	XM_129251
ENSMUSG00000012519	NM_001310613
ENSMUSG00000012520	NM_008888
ENSMUSG00000012535	NM_001361290
ENSMUSG00000012609	XM_126935
ENSMUSG00000012640	XM_036153428
ENSMUSG00000012705	NM_022984
ENSMUSG00000012777	XM_006540531
ENSMUSG00000012819	XM_017313928
ENSMUSG00000012848	NM_009095
ENSMUSG00000012889	XM_017312815
ENSMUSG00000013033	XM_006531122
ENSMUSG00000013076	XM_036155371
ENSMUSG00000013089	NM_001358428
ENSMUSG00000013091	NM_030028
ENSMUSG00000013150	XM_017312958
ENSMUSG00000013155	NM_198299
ENSMUSG00000013158	XM_134328
ENSMUSG00000013160	NM_013477
ENSMUSG00000013236	NM_001252455
ENSMUSG00000013275	NM_173865
ENSMUSG00000013338	XM_110396
ENSMUSG00000013353	XM_017312340
ENSMUSG00000013367	XM_357746
ENSMUSG00000013415	NM_001401455
ENSMUSG00000013418	NM_008081
ENSMUSG00000013465	NM_021393
ENSMUSG00000013483	XM_006532373
ENSMUSG00000013495	XM_036165524
ENSMUSG00000013523	XM_006500387
ENSMUSG00000013539	XM_036159979
ENSMUSG00000013584	NM_009022
ENSMUSG00000013593	NM_153064
ENSMUSG00000013611	XM_017316727
ENSMUSG00000013622	NM_212470
ENSMUSG00000013629	NM_001403399
ENSMUSG00000013643	NM_001330197
ENSMUSG00000013646	XM_006534523
ENSMUSG00000013662	NM_026487
ENSMUSG00000013663	NM_008960
ENSMUSG00000013668	XM_133877
ENSMUSG00000013698	XM_006496702
ENSMUSG00000013701	NM_016897
ENSMUSG00000013707	XM_006502040
ENSMUSG00000013736	NM_027296
ENSMUSG00000013766	NM_001405155
ENSMUSG00000013787	NM_001403870
ENSMUSG00000013822	NM_001357310
ENSMUSG00000013833	XM_036155735
ENSMUSG00000013846	NM_001412637
ENSMUSG00000013858	XM_109575
ENSMUSG00000013878	XM_133272
ENSMUSG00000013921	NM_001360764
ENSMUSG00000013936	NM_001384327
ENSMUSG00000013973	NM_001357553
ENSMUSG00000013974	XM_110690
ENSMUSG00000013997	NM_001420683
ENSMUSG00000014030	NM_008782
ENSMUSG00000014039	XM_030248931
ENSMUSG00000014074	NM_027355
ENSMUSG00000014075	NM_025329
ENSMUSG00000014077	NM_019769
ENSMUSG00000014158	XM_006530432
ENSMUSG00000014164	XM_916629
ENSMUSG00000014177	NM_026210
ENSMUSG00000014195	NM_019795
ENSMUSG00000014198	NM_001373888
ENSMUSG00000014226	NM_001426712
ENSMUSG00000014232	NM_001419025
ENSMUSG00000014243	XM_126343
ENSMUSG00000014245	NM_001364771
ENSMUSG00000014301	NM_025571
ENSMUSG00000014303	XM_006522768
ENSMUSG00000014313	NM_053071
ENSMUSG00000014329	XM_036156124
ENSMUSG00000014349	NM_172300
ENSMUSG00000014351	XM_006532224
ENSMUSG00000014353	NM_001355628
ENSMUSG00000014355	XM_011239332
ENSMUSG00000014361	NM_008587
ENSMUSG00000014402	NM_001417440
ENSMUSG00000014418	XM_036153128
ENSMUSG00000014426	XM_030249820
ENSMUSG00000014444	NM_001357349
ENSMUSG00000014453	NM_007549
ENSMUSG00000014470	XM_134599
ENSMUSG00000014496	NM_001402763
ENSMUSG00000014498	NM_172790
ENSMUSG00000014503	XM_017317944
ENSMUSG00000014529	NM_029154
ENSMUSG00000014542	NM_016751
ENSMUSG00000014543	XM_132876
ENSMUSG00000014547	XM_036158612
ENSMUSG00000014550	NM_030081
ENSMUSG00000014551	NM_025578
ENSMUSG00000014554	NM_013764
ENSMUSG00000014592	XM_030253041
ENSMUSG00000014599	XM_036162878
ENSMUSG00000014601	NM_153563
ENSMUSG00000014602	XM_006529157
ENSMUSG00000014603	NM_007441
ENSMUSG00000014606	NM_024211
ENSMUSG00000014609	NM_009603
ENSMUSG00000014668	XM_036165085
ENSMUSG00000014686	XM_284274
ENSMUSG00000014704	NM_010451
ENSMUSG00000014725	NM_183366
ENSMUSG00000014747	XM_030255651
ENSMUSG00000014748	NM_009357
ENSMUSG00000014763	NM_024203
ENSMUSG00000014767	NM_013684
ENSMUSG00000014769	NM_011185
ENSMUSG00000014771	NM_001412861
ENSMUSG00000014773	XM_036160292
ENSMUSG00000014776	XM_006531503
ENSMUSG00000014778	NM_177699
ENSMUSG00000014782	XM_006530523
ENSMUSG00000014786	XM_006531064
ENSMUSG00000014791	NM_172760
ENSMUSG00000014813	NM_009285
ENSMUSG00000014837	XM_006531433
ENSMUSG00000014846	XM_036154254
ENSMUSG00000014850	XM_036157897
ENSMUSG00000014852	XM_205053
ENSMUSG00000014859	NM_148952
ENSMUSG00000014867	NM_001421147
ENSMUSG00000014873	NM_013678
ENSMUSG00000014905	NM_013760
ENSMUSG00000014907	XM_036153916
ENSMUSG00000014932	NM_001205132
ENSMUSG00000014956	XM_006503780
ENSMUSG00000014959	XM_036162559
ENSMUSG00000015001	XM_011245493
ENSMUSG00000015002	NM_133766
ENSMUSG00000015013	NM_021502
ENSMUSG00000015016	XM_030243570
